target_id	length	eff_length	est_counts	tpm
comp18834_c0_seq1	237	88.5302	8	1.04704
comp19728_c0_seq1	701	528.056	41	0.899636
comp19209_c0_seq1	382	214.19	0	0
comp18319_c0_seq1	320	157.112	16.9871	1.25277
comp18319_c0_seq2	209	68.8364	30.0129	5.05189
comp19545_c0_seq1	410	240.88	0	0
comp18391_c0_seq1	751	577.913	5	0.100247
comp19719_c0_seq1	272	115.94	8	0.799503
comp18503_c0_seq1	207	67.5137	18	3.08918
comp18225_c0_seq1	265	110.269	109	11.4534
comp18917_c0_seq1	389	220.766	98	5.14349
comp18087_c0_seq1	348	182.519	85	5.39604
comp18334_c0_seq1	353	187.112	63	3.90123
comp18359_c0_seq1	560	387.614	67	2.00281
comp18891_c0_seq1	646	473.156	48	1.17544
comp18138_c0_seq1	523	350.952	9	0.297138
comp18733_c0_seq1	275	118.36	8	0.783155
comp19385_c0_seq1	613	440.285	0	0
comp19002_c0_seq1	347	181.582	64	4.08385
comp18750_c0_seq1	214	72.1947	47	7.54321
comp19817_c0_seq1	1253	1079.68	477	5.11903
comp19900_c0_seq1	224	79.1286	60	8.7858
comp18218_c0_seq1	203	65.0089	77	13.724
comp18761_c0_seq1	220	76.3323	191	28.9927
comp18156_c0_seq1	321	158.004	3	0.219997
comp18826_c0_seq1	368	201.017	25	1.44102
comp19826_c0_seq1	259	105.505	1	0.109822
comp18433_c0_seq1	506	334.253	230	7.9729
comp18837_c0_seq1	701	528.056	27	0.592443
comp18370_c0_seq1	260	106.308	237	25.8313
comp18299_c0_seq1	290	130.957	74	6.54737
comp19916_c0_seq1	401	232.215	84	4.19133
comp19294_c0_seq1	205	66.2714	3	0.524515
comp19394_c0_seq1	255	102.327	27	3.05728
comp18581_c0_seq1	1162	988.678	207	2.42593
comp19863_c0_seq1	374	206.639	0	0
comp19967_c0_seq1	223	78.3778	235	34.7407
comp18890_c0_seq1	266	111.114	3	0.312834
comp19085_c0_seq1	260	106.308	7	0.76295
comp18386_c0_seq1	409	239.948	55	2.65588
comp19134_c0_seq1	393	224.571	1768	91.2202
comp19135_c0_seq1	403	234.121	100	4.94907
comp19152_c0_seq1	400	231.262	19	0.951947
comp18874_c0_seq1	490	318.494	95	3.45609
comp18495_c0_seq1	246	95.341	248	30.1395
comp19988_c0_seq1	264	109.455	13	1.37617
comp18266_c0_seq1	216	73.5216	24	3.78233
comp18790_c0_seq1	387	218.877	151	7.99355
comp18663_c0_seq1	261	107.09	52	5.62622
comp18441_c0_seq1	282	124.239	464	43.2736
comp19868_c0_seq1	246	95.341	10	1.2153
comp18841_c0_seq1	569	396.574	593	17.3258
comp19563_c0_seq1	383	215.15	25	1.34636
comp18204_c0_seq1	481	309.677	148	5.53753
comp18068_c0_seq1	802	628.805	60	1.1056
comp19927_c0_seq1	423	253.371	0	0
comp18564_c0_seq1	518	346.008	38	1.27251
comp19526_c0_seq1	511	339.111	214	7.31198
comp19053_c0_seq1	440	269.729	1	0.0429572
comp19674_c0_seq1	316	153.58	814	61.4118
comp19624_c0_seq1	383	215.15	64	3.44668
comp18664_c0_seq1	369	201.948	611	35.0563
comp18450_c0_seq1	251	99.2532	71	8.28852
comp19310_c0_seq1	385	217.001	44	2.34938
comp19585_c0_seq1	325	161.591	0	0
comp19714_c0_seq1	327	163.317	3	0.212839
comp19162_c0_seq1	239	90.0058	7	0.901137
comp18434_c0_seq1	292	132.686	0	0
comp18205_c0_seq1	338	173.306	332	22.1967
comp19049_c0_seq1	541	368.772	1	0.0314199
comp18376_c0_seq1	533	360.845	121	3.88533
comp19442_c0_seq1	293	133.529	143	12.4086
comp19159_c0_seq1	522	349.952	143	4.73468
comp18127_c0_seq1	291	131.802	112	9.84599
comp19201_c0_seq1	537	364.816	48	1.52451
comp19608_c0_seq1	487	315.545	13	0.477359
comp18279_c0_seq1	279	121.748	1	0.0951701
comp18606_c0_seq1	203	65.0089	11	1.96057
comp19472_c0_seq1	585	412.437	303	8.51233
comp18418_c0_seq1	230	83.3911	8	1.11156
comp18650_c0_seq1	751	577.913	0	0
comp18902_c0_seq1	240	90.7892	83	10.5927
comp19651_c0_seq1	217	74.2007	0	0
comp18187_c0_seq1	318	155.37	155	11.5592
comp18227_c0_seq1	651	478.146	485	11.7529
comp19444_c0_seq1	384	216.058	0	0
comp19500_c0_seq1	268	112.72	3	0.308378
comp18654_c0_seq1	233	85.5506	91	12.3248
comp18358_c0_seq1	339	174.219	1119	74.4212
comp19188_c0_seq1	228	81.9903	73	10.3163
comp18438_c0_seq1	326	162.446	25	1.78317
comp19841_c0_seq1	651	478.146	12	0.290793
comp18527_c0_seq1	587	414.42	403	11.2675
comp18666_c0_seq1	229	82.6584	1359	190.5
comp19833_c0_seq1	229	82.6584	149	20.8864
comp18596_c0_seq1	248	96.8892	3	0.358764
comp19368_c0_seq1	242	92.2839	130	16.3223
comp19921_c0_seq1	324	160.688	369	26.6076
comp18987_c0_seq1	567	394.574	15	0.440479
comp18172_c0_seq1	330	166.058	46	3.20968
comp19643_c0_seq1	265	110.269	62	6.51479
comp19173_c0_seq1	206	66.9058	4	0.692723
comp18603_c0_seq1	335	170.576	32	2.17368
comp18025_c0_seq1	405	236.068	0	0
comp18778_c0_seq1	729	555.981	18	0.375125
comp19382_c0_seq1	263	108.647	40	4.26586
comp19859_c0_seq1	390	221.703	232	12.125
comp18729_c0_seq1	348	182.519	88	5.58648
comp19082_c0_seq1	411	241.85	104	4.98253
comp19730_c0_seq1	434	263.917	7	0.307322
comp18821_c0_seq1	327	163.317	61	4.32773
comp19191_c0_seq1	496	324.404	594	21.216
comp19670_c0_seq1	325	161.591	13	0.932157
comp19275_c0_seq1	393	224.571	16	0.825522
comp19558_c0_seq1	340	175.122	22	1.45561
comp18926_c0_seq1	228	81.9903	46	6.50067
comp19689_c0_seq1	445	274.592	233	9.83178
comp19389_c0_seq1	545	372.72	0	0
comp19646_c0_seq1	304	143.002	1	0.0810252
comp19969_c0_seq1	244	93.7987	185	22.8527
comp19827_c0_seq1	616	443.285	32	0.836432
comp19467_c0_seq1	334	169.688	227	15.5002
comp18458_c0_seq1	492	320.469	97	3.50711
comp18576_c0_seq1	210	69.5006	0	0
comp19154_c0_seq1	963	789.71	132	1.93673
comp19760_c0_seq1	383	215.15	0	0
comp19026_c0_seq1	324	160.688	3	0.216322
comp18165_c0_seq1	378	210.44	1	0.0550599
comp19814_c0_seq1	246	95.341	30	3.6459
comp19961_c0_seq1	363	196.294	16	0.944445
comp19961_c0_seq2	204	65.632	0	0
comp18134_c0_seq1	319	156.237	77	5.71046
comp19128_c0_seq1	391	222.68	6	0.3122
comp19779_c0_seq1	328	164.202	50	3.52822
comp18965_c0_seq1	253	100.779	43	4.94381
comp19973_c0_seq1	218	74.9007	141	21.812
comp18696_c0_seq1	304	143.002	444	35.9752
comp19051_c0_seq1	213	71.4999	738	119.595
comp18305_c0_seq1	227	81.257	0	0
comp19123_c0_seq1	242	92.2839	179	22.4745
comp18234_c0_seq1	327	163.317	1	0.0709464
comp19329_c0_seq1	382	214.19	91	4.92273
comp19202_c0_seq1	600	427.32	76	2.06074
comp19483_c0_seq1	207	67.5137	32	5.49188
comp18635_c0_seq1	262	107.9	8	0.859073
comp19267_c0_seq1	264	109.455	14	1.48203
comp18937_c0_seq1	215	72.8747	150	23.8494
comp18661_c0_seq1	238	89.2845	4	0.519095
comp18554_c0_seq1	275	118.36	5	0.489472
comp19217_c0_seq1	337	172.391	242	16.2653
comp19217_c0_seq2	229	82.6584	5	0.700884
comp19660_c0_seq1	534	361.845	6925	221.748
comp19333_c0_seq1	211	70.1742	20	3.30229
comp18336_c0_seq1	424	254.346	72	3.27998
comp18349_c0_seq1	301	140.326	17	1.4037
comp18012_c0_seq1	347	181.582	101	6.44482
comp19229_c0_seq1	232	84.8222	166	22.6758
comp18219_c0_seq1	725	551.992	555	11.6499
comp18667_c0_seq1	211	70.1742	10	1.65115
comp19171_c0_seq1	367	200.071	11	0.637048
comp19221_c0_seq1	552	379.675	42	1.28174
comp18672_c0_seq1	393	224.571	16	0.825522
comp19851_c0_seq1	532	359.852	110	3.54186
comp19334_c0_seq1	336	171.487	15	1.0135
comp19358_c0_seq1	370	202.886	1	0.05711
comp18325_c0_seq1	410	240.88	38	1.82788
comp18571_c0_seq1	563	390.59	155	4.59805
comp18718_c0_seq1	236	87.7787	34	4.488
comp19207_c0_seq1	302	141.234	598	49.0598
comp18828_c0_seq1	363	196.294	6	0.354167
comp18195_c0_seq1	580	407.478	693	19.7057
comp18445_c0_seq1	466	295.027	240	9.42569
comp19601_c0_seq1	293	133.529	49	4.2519
comp18432_c0_seq1	283	125.08	43	3.98331
comp18901_c0_seq1	321	158.004	259	18.9931
comp18759_c0_seq1	237	88.5302	14	1.83231
comp19076_c0_seq1	527	354.917	224	7.31281
comp19425_c0_seq1	216	73.5216	236	37.1929
comp18602_c0_seq1	425	255.289	2	0.0907739
comp18648_c0_seq1	741	567.936	144	2.93783
comp18037_c0_seq1	281	123.389	1810	169.967
comp19941_c0_seq1	229	82.6584	75	10.5133
comp18469_c0_seq1	209	68.8364	21	3.5348
comp18208_c0_seq1	263	108.647	61	6.50544
comp19137_c0_seq1	519	346.98	0	0
comp19084_c0_seq1	246	95.341	3	0.36459
comp18868_c0_seq1	468	296.92	87	3.39503
comp18199_c0_seq1	311	149.187	0	0
comp18443_c0_seq1	415	245.688	268	12.639
comp18747_c0_seq1	238	89.2845	0	0
comp18206_c0_seq1	251	99.2532	208	24.2819
comp19536_c0_seq1	355	188.962	703	43.1067
comp18260_c0_seq1	226	80.534	10	1.43875
comp18563_c0_seq1	499	327.352	74	2.61927
comp18958_c0_seq1	280	122.541	18	1.70198
comp19315_c0_seq1	414	244.737	148	7.00688
comp19781_c0_seq1	201	63.6995	1	0.181898
comp18658_c0_seq1	207	67.5137	110	18.8784
comp19886_c0_seq1	313	150.925	16	1.22835
comp19611_c0_seq1	276	119.197	716	69.6004
comp19033_c0_seq1	230	83.3911	0	0
comp19677_c0_seq1	204	65.632	136	24.0097
comp19885_c0_seq1	264	109.455	73	7.72772
comp18545_c0_seq1	343	177.886	46	2.99626
comp19905_c0_seq1	312	150.087	34	2.62483
comp18313_c0_seq1	301	140.326	13	1.07342
comp18131_c0_seq1	277	120.048	9	0.868661
comp19994_c0_seq1	367	200.071	89	5.1543
comp18852_c0_seq1	245	94.5716	32	3.9206
comp18742_c0_seq1	349	183.428	115	7.26431
comp19189_c0_seq1	656	483.127	1329	31.8733
comp19734_c0_seq1	303	142.117	60	4.8918
comp19824_c0_seq1	221	77.0407	16	2.40637
comp18274_c0_seq1	233	85.5506	3	0.406313
comp19260_c0_seq1	814	640.78	275	4.97264
comp19260_c0_seq2	202	64.3524	0	0
comp18248_c0_seq1	330	166.058	13	0.907084
comp18779_c0_seq1	321	158.004	1	0.0733324
comp19068_c0_seq1	287	128.495	5	0.450867
comp18613_c0_seq1	278	120.885	13	1.24604
comp19447_c0_seq1	534	361.845	138	4.41895
comp18904_c0_seq1	486	314.577	0	0
comp19564_c0_seq1	314	151.83	5	0.381571
comp18530_c0_seq1	223	78.3778	131	19.3661
comp19897_c0_seq1	225	79.8055	0	0
comp18649_c0_seq1	312	150.087	77	5.94446
comp18362_c0_seq1	322	158.881	26	1.89611
comp18200_c0_seq1	364	197.262	144	8.4583
comp19045_c0_seq1	310	148.278	16	1.25028
comp18615_c0_seq1	217	74.2007	38	5.93388
comp19718_c0_seq1	225	79.8055	0	0
comp19491_c0_seq1	267	111.934	136	14.078
comp19245_c0_seq1	292	132.686	11	0.960575
comp19242_c0_seq1	411	241.85	25	1.19772
comp19567_c0_seq1	293	133.529	13	1.12805
comp18107_c0_seq1	257	103.908	24	2.67624
comp19955_c0_seq1	583	410.453	20	0.564585
comp18293_c0_seq1	312	150.087	17	1.31241
comp19672_c0_seq1	954	780.71	19	0.281986
comp19822_c0_seq1	503	331.286	142	4.96648
comp18224_c0_seq1	370	202.886	0	0
comp18898_c0_seq1	220	76.3323	78	11.8399
comp19891_c0_seq1	388	219.81	321	16.9208
comp19100_c0_seq1	510	338.125	49	1.67912
comp18677_c0_seq1	556	383.644	382	11.5371
comp19331_c0_seq1	221	77.0407	0	0
comp19194_c0_seq1	449	278.48	111	4.6184
comp19998_c0_seq1	247	96.1002	40	4.8228
comp18055_c0_seq1	432	262.034	8	0.35375
comp19522_c0_seq1	467	295.932	32	1.25291
comp19160_c0_seq1	294	134.375	225	19.4012
comp19962_c0_seq1	261	107.09	35	3.78688
comp18008_c0_seq1	339	174.219	158	10.5081
comp19882_c0_seq1	269	113.49	22	2.24609
comp19473_c0_seq1	216	73.5216	40	6.30388
comp19380_c0_seq1	307	145.621	25	1.9892
comp19957_c0_seq1	711	538.014	12	0.258435
comp19554_c0_seq1	334	169.688	4	0.273131
comp19810_c0_seq1	318	155.37	290	21.6269
comp18657_c0_seq1	704	531.046	59	1.28731
comp18639_c0_seq1	846	672.767	2	0.0344452
comp18308_c0_seq1	327	163.317	73	5.17909
comp18310_c0_seq1	360	193.621	28	1.6756
comp18921_c0_seq1	405	236.068	136	6.67521
comp18519_c0_seq1	617	444.285	78	2.03421
comp19844_c0_seq1	375	207.568	6	0.334931
comp18283_c0_seq1	467	295.932	9	0.352382
comp19519_c0_seq1	742	568.936	0	0
comp18196_c0_seq1	296	136.089	0	0
comp19298_c0_seq1	404	235.106	29	1.42921
comp19924_c0_seq1	481	309.677	110	4.11573
comp19910_c0_seq1	216	73.5216	11	1.73357
comp19992_c0_seq1	450	279.447	11	0.456097
comp19258_c0_seq1	331	167.002	67	4.64852
comp18910_c0_seq1	205	66.2714	0	0
comp18304_c0_seq1	263	108.647	75	7.99849
comp18437_c0_seq1	259	105.505	8	0.878577
comp19697_c0_seq1	256	103.109	0	0
comp18425_c0_seq1	263	108.647	24	2.55952
comp18597_c0_seq1	490	318.494	47	1.70985
comp18389_c0_seq1	377	209.478	1	0.0553126
comp18311_c0_seq1	411	241.85	30	1.43727
comp19687_c0_seq1	349	183.428	125	7.89599
comp18197_c0_seq1	280	122.541	0	0
comp18788_c0_seq1	383	215.15	2726	146.807
comp18456_c0_seq1	251	99.2532	41	4.78633
comp19530_c0_seq1	283	125.08	22	2.03797
comp18504_c0_seq1	482	310.658	23	0.857843
comp19754_c0_seq1	208	68.165	23	3.90957
comp19421_c0_seq1	367	200.071	30	1.7374
comp18421_c0_seq1	394	225.544	14	0.719217
comp19391_c0_seq1	365	198.205	31	1.81222
comp18378_c0_seq1	365	198.205	9	0.526128
comp18487_c0_seq1	456	285.242	6	0.243725
comp18155_c0_seq1	411	241.85	47	2.25172
comp18096_c0_seq1	324	160.688	12	0.865286
comp18144_c0_seq1	223	78.3778	70	10.3483
comp18262_c0_seq1	401	232.215	0	0
comp18798_c0_seq1	285	126.759	85	7.7697
comp18698_c0_seq1	506	334.253	73	2.53053
comp19622_c0_seq1	224	79.1286	0	0
comp19488_c0_seq1	317	154.477	42	3.15027
comp19094_c0_seq1	258	104.694	91	10.0712
comp19595_c0_seq1	346	180.661	98	6.2853
comp18786_c0_seq1	439	268.756	38	1.63828
comp19892_c0_seq1	324	160.688	209	15.0704
comp18865_c0_seq1	270	114.312	0	0
comp19027_c0_seq1	405	236.068	52	2.55229
comp19397_c0_seq1	224	79.1286	0	0
comp19138_c0_seq1	216	73.5216	38	5.98869
comp19416_c0_seq1	208	68.165	19	3.22965
comp19749_c0_seq1	338	173.306	52	3.47659
comp18626_c0_seq1	229	82.6584	64	8.97132
comp18461_c0_seq1	1080	906.678	203	2.59422
comp18179_c0_seq1	404	235.106	55	2.71058
comp19290_c0_seq1	320	157.112	2	0.147497
comp19696_c0_seq1	337	172.391	5	0.336061
comp18802_c0_seq1	432	262.034	19	0.840156
comp19350_c0_seq1	356	189.896	58	3.53896
comp18604_c0_seq1	411	241.85	425	20.3613
comp18609_c0_seq1	248	96.8892	8	0.956705
comp18824_c0_seq1	331	167.002	17.974	1.24706
comp18824_c0_seq2	207	67.5137	174.026	29.8666
comp18737_c0_seq1	291	131.802	15	1.31866
comp18353_c0_seq1	313	150.925	162	12.437
comp18084_c0_seq1	213	71.4999	58	9.39908
comp18285_c0_seq1	416	246.648	110	5.16747
comp19362_c0_seq1	253	100.779	0	0
comp19753_c0_seq1	377	209.478	797	44.0841
comp18804_c0_seq1	376	208.538	3	0.166686
comp19632_c0_seq1	276	119.197	1	0.0972073
comp19751_c0_seq1	468	296.92	4	0.156093
comp18460_c0_seq1	273	116.764	7	0.694629
comp19056_c0_seq1	237	88.5302	116	15.182
comp18938_c0_seq1	729	555.981	198	4.12637
comp18773_c0_seq1	328	164.202	57	4.02217
comp18993_c0_seq1	203	65.0089	32	5.70349
comp19406_c0_seq1	235	87.0049	117	15.5814
comp19108_c0_seq1	218	74.9007	10	1.54695
comp19378_c0_seq1	511	339.111	42	1.43506
comp18627_c0_seq1	208	68.165	37	6.28932
comp18171_c0_seq1	645	472.156	977	23.9758
comp19834_c0_seq1	201	63.6995	2	0.363795
comp19215_c0_seq1	256	103.109	0	0
comp18066_c0_seq1	612	439.302	16	0.422007
comp19326_c0_seq1	340	175.122	74	4.89614
comp18035_c0_seq1	499	327.352	21	0.743306
comp19009_c0_seq1	269	113.49	2	0.20419
comp18930_c0_seq1	457	286.208	57	2.30758
comp19374_c0_seq1	236	87.7787	445	58.74
comp19799_c0_seq1	305	143.884	12	0.966344
comp18971_c0_seq1	361	194.502	28	1.66801
comp18971_c0_seq2	223	78.3778	0	0
comp19531_c0_seq1	202	64.3524	53	9.54277
comp19312_c0_seq1	614	441.285	81	2.12681
comp19875_c0_seq1	347	181.582	58	3.70099
comp19316_c0_seq1	482	310.658	0	0
comp18766_c0_seq1	383	215.15	64	3.44668
comp18133_c0_seq1	544	371.75	19	0.592197
comp19864_c0_seq1	224	79.1286	83	12.1537
comp19401_c0_seq1	320	157.112	4	0.294994
comp19259_c0_seq1	549	376.69	94	2.89139
comp18612_c0_seq1	400	231.262	104	5.21066
comp19963_c0_seq1	247	96.1002	0	0
comp19986_c0_seq1	296	136.089	96	8.17355
comp19324_c0_seq1	289	130.139	25	2.22585
comp19190_c0_seq1	1054	880.678	517	6.802
comp19565_c0_seq1	308	146.501	1	0.07909
comp18184_c0_seq1	351	185.281	66	4.12741
comp19520_c0_seq1	335	170.576	101	6.86068
comp19095_c0_seq1	381	213.259	23	1.24964
comp19591_c0_seq1	550	377.69	40	1.22712
comp18748_c0_seq1	668	495.107	1047	24.5025
comp18569_c0_seq1	331	167.002	232	16.0964
comp19253_c0_seq1	473	301.787	2	0.0767878
comp18034_c0_seq1	560	387.614	52	1.55442
comp19381_c0_seq1	283	125.08	9	0.833717
comp19945_c0_seq1	246	95.341	10	1.2153
comp18616_c0_seq1	420	250.442	145	6.70847
comp18355_c0_seq1	491	319.488	191	6.92695
comp19557_c0_seq1	472	300.824	19	0.731821
comp19309_c0_seq1	444	273.619	491	20.7921
comp18840_c0_seq1	355	188.962	79	4.84413
comp18568_c0_seq1	410	240.88	153	7.3596
comp19902_c0_seq1	249	97.6747	21	2.49115
comp19917_c0_seq1	295	135.24	0	0
comp18585_c0_seq1	265	110.269	369	38.7735
comp19116_c0_seq1	210	69.5006	11	1.83386
comp18905_c0_seq1	688	515.077	786	17.6813
comp19118_c0_seq1	337	172.391	2	0.134424
comp19063_c0_seq1	481	309.677	58	2.17011
comp19232_c0_seq1	257	103.908	0	0
comp18846_c0_seq1	360	193.621	27	1.61575
comp19633_c0_seq1	328	164.202	60	4.23386
comp19278_c0_seq1	246	95.341	2	0.24306
comp18794_c0_seq1	316	153.58	8	0.603556
comp18669_c0_seq1	891	717.739	37	0.597308
comp19647_c0_seq1	261	107.09	2	0.216393
comp19149_c0_seq1	258	104.694	37	4.09489
comp18620_c0_seq1	296	136.089	71	6.04502
comp18594_c0_seq1	263	108.647	310	33.0604
comp19265_c0_seq1	218	74.9007	0	0
comp19627_c0_seq1	306	144.732	0	0
comp18245_c0_seq1	313	150.925	54	4.14567
comp18749_c0_seq1	242	92.2839	15	1.88334
comp19148_c0_seq1	386	217.948	20	1.06326
comp18800_c0_seq1	207	67.5137	10	1.71621
comp18009_c0_seq1	234	86.3083	0	0
comp19637_c0_seq1	302	141.234	0	0
comp19303_c0_seq1	217	74.2007	31	4.8408
comp18914_c0_seq1	366	199.148	34	1.97818
comp19695_c0_seq1	375	207.568	149	8.31744
comp18473_c0_seq1	331	167.002	12	0.832572
comp19678_c0_seq1	379	211.337	4	0.219305
comp19772_c0_seq1	258	104.694	134	14.8302
comp18371_c0_seq1	278	120.885	7	0.670946
comp19204_c0_seq1	284	125.939	0	0
comp19262_c0_seq1	485	313.596	1547	57.1588
comp19262_c0_seq2	282	124.239	0	0
comp18929_c0_seq1	255	102.327	53	6.00133
comp19164_c0_seq1	254	101.558	27	3.08043
comp18694_c0_seq1	683	510.077	7	0.15901
comp18864_c0_seq1	557	384.637	2	0.060248
comp19688_c0_seq1	392	223.617	687	35.5972
comp19088_c0_seq1	357	190.826	24	1.45726
comp19609_c0_seq1	455	284.282	37	1.50805
comp19099_c0_seq1	380	212.289	0	0
comp18489_c0_seq1	327	163.317	24	1.70271
comp18857_c0_seq1	347	181.582	0	0
comp19715_c0_seq1	282	124.239	101	9.41948
comp18056_c0_seq1	386	217.948	45	2.39234
comp18481_c0_seq1	348	182.519	63	3.99941
comp19032_c0_seq1	305	143.884	2	0.161057
comp19439_c0_seq1	309	147.393	87	6.8392
comp19302_c0_seq1	345	179.72	37	2.38544
comp19119_c0_seq1	267	111.934	3	0.310544
comp18031_c0_seq1	208	68.165	359	61.0234
comp18466_c0_seq1	284	125.939	36	3.31212
comp18222_c0_seq1	590	417.395	2644	73.3968
comp18544_c0_seq1	326	162.446	72	5.13554
comp18462_c0_seq1	633	460.23	104	2.61831
comp19395_c0_seq1	247	96.1002	244	29.4191
comp18724_c0_seq1	290	130.957	26	2.30043
comp18628_c0_seq1	954	780.71	88	1.30604
comp18896_c0_seq1	348	182.519	374	23.7426
comp19013_c0_seq1	384	216.058	669	35.8772
comp19842_c0_seq1	283	125.08	9	0.833717
comp19922_c0_seq1	521	348.959	6	0.199223
comp18249_c0_seq1	211	70.1742	27	4.4581
comp19953_c0_seq1	238	89.2845	26	3.37412
comp19349_c0_seq1	360	193.621	146	8.73704
comp18831_c0_seq1	341	176.028	8	0.526589
comp19802_c0_seq1	477	305.733	107	4.05513
comp19908_c0_seq1	794	620.817	615	11.4782
comp19614_c0_seq1	424	254.346	38	1.7311
comp18331_c0_seq1	465	294.033	24	0.945755
comp18191_c0_seq1	238	89.2845	19	2.4657
comp19572_c0_seq1	455	284.282	95	3.87202
comp19206_c0_seq1	303	142.117	63	5.13639
comp18315_c0_seq1	209	68.8364	62	10.4361
comp19600_c0_seq1	321	158.004	889	65.1925
comp18397_c0_seq1	296	136.089	0	0
comp19359_c0_seq1	511	339.111	80.0718	2.7359
comp19359_c0_seq2	257	103.908	105.928	11.8121
comp19920_c0_seq1	233	85.5506	0	0
comp19974_c0_seq1	375	207.568	8	0.446574
comp19747_c0_seq1	745	571.936	1	0.0202589
comp18102_c0_seq1	234	86.3083	0	0
comp18477_c0_seq1	467	295.932	10	0.391536
comp19938_c0_seq1	233	85.5506	4	0.541751
comp19163_c0_seq1	337	172.391	59	3.96552
comp18005_c0_seq1	625	452.267	268	6.86599
comp18115_c0_seq1	358	191.759	117	7.06958
comp18998_c0_seq1	422	252.397	222	10.1914
comp19372_c0_seq1	373	205.673	1412	79.5464
comp18387_c0_seq1	282	124.239	8	0.746097
comp18913_c0_seq1	284	125.939	52	4.78418
comp18351_c0_seq1	440	269.729	1	0.0429572
comp18769_c0_seq1	320	157.112	11	0.811233
comp18829_c0_seq1	209	68.8364	243	40.9027
comp19193_c0_seq1	276	119.197	60	5.83244
comp18352_c0_seq1	344	178.794	28	1.81455
comp18344_c0_seq1	450	279.447	155	6.42682
comp19415_c0_seq1	208	68.165	5	0.849907
comp19911_c0_seq1	236	87.7787	24	3.168
comp19087_c0_seq1	222	77.7186	0	0
comp19131_c0_seq1	518	346.008	42	1.40646
comp19951_c0_seq1	932	758.71	0	0
comp19110_c0_seq1	315	152.706	1	0.0758767
comp18393_c0_seq1	279	121.748	40	3.80681
comp19078_c0_seq1	550	377.69	173	5.3073
comp19057_c0_seq1	300	139.48	131	10.8823
comp19680_c0_seq1	325	161.591	149	10.684
comp19774_c0_seq1	216	73.5216	5	0.787985
comp18379_c0_seq1	365	198.205	481	28.1186
comp18322_c0_seq1	535	362.838	64	2.04376
comp18296_c0_seq1	294	134.375	13	1.12096
comp19791_c0_seq1	510	338.125	12	0.411214
comp18900_c0_seq1	475	303.757	98	3.7382
comp19960_c0_seq1	203	65.0089	90	16.0411
comp19812_c0_seq1	340	175.122	58	3.83752
comp18848_c0_seq1	235	87.0049	26	3.46252
comp19888_c0_seq1	411	241.85	51	2.44335
comp18928_c0_seq1	279	121.748	27	2.56959
comp18894_c0_seq1	210	69.5006	25	4.16787
comp18513_c0_seq1	783	609.842	116	2.20396
comp19574_c0_seq1	211	70.1742	8	1.32092
comp18855_c0_seq1	259	105.505	101	11.092
comp19384_c0_seq1	768	594.866	353	6.87573
comp18049_c0_seq1	505	333.266	383	13.3159
comp18377_c0_seq1	422	252.397	1	0.0459071
comp19743_c0_seq1	201	63.6995	56	10.1863
comp19785_c0_seq1	505	333.266	230	7.9965
comp19934_c0_seq1	233	85.5506	56	7.58452
comp19929_c0_seq1	408	238.977	405	19.6364
comp19929_c0_seq2	403	234.121	0	0
comp18617_c0_seq1	577	404.51	24	0.687456
comp18577_c0_seq1	301	140.326	142	11.725
comp18540_c0_seq1	320	157.112	21	1.54872
comp18509_c0_seq1	707	534.046	1389	30.1361
comp19017_c0_seq1	282	124.239	3	0.279786
comp19379_c0_seq1	514	342.091	72	2.43868
comp18490_c0_seq1	292	132.686	234	20.434
comp18330_c0_seq1	638	465.184	82	2.04245
comp19140_c0_seq1	491	319.488	7	0.253867
comp18755_c0_seq1	475	303.757	289	11.0239
comp18932_c0_seq1	421	251.407	124	5.71489
comp19354_c0_seq1	312	150.087	322	24.8586
comp19282_c0_seq1	521	348.959	0	0
comp18060_c0_seq1	270	114.312	2	0.202722
comp18549_c0_seq1	213	71.4999	2	0.324106
comp19231_c0_seq1	401	232.215	50	2.49484
comp18374_c0_seq1	491	319.488	24	0.870402
comp19976_c0_seq1	378	210.44	28	1.54168
comp19889_c0_seq1	228	81.9903	7	0.989233
comp19771_c0_seq1	223	78.3778	6	0.886996
comp19925_c0_seq1	308	146.501	65	5.14085
comp18257_c0_seq1	778	604.842	210	4.02291
comp18210_c0_seq1	316	153.58	2	0.150889
comp19174_c0_seq1	444	273.619	99	4.1923
comp18153_c0_seq1	408	238.977	160	7.7576
comp19121_c0_seq1	378	210.44	0	0
comp18306_c0_seq1	201	63.6995	0	0
comp18367_c0_seq1	306	144.732	53	4.24302
comp19139_c0_seq1	544	371.75	14	0.436355
comp18716_c0_seq1	311	149.187	61	4.73763
comp19172_c0_seq1	222	77.7186	0	0
comp18982_c0_seq1	263	108.647	1	0.106647
comp18254_c0_seq1	827	653.767	79	1.40013
comp19102_c0_seq1	310	148.278	31	2.42241
comp19075_c0_seq1	370	202.886	37	2.11307
comp18501_c0_seq1	275	118.36	107	10.4747
comp18494_c0_seq1	287	128.495	183	16.5017
comp19548_c0_seq1	548	375.698	118	3.63921
comp19365_c0_seq1	254	101.558	92	10.4963
comp18534_c0_seq1	330	166.058	29	2.02349
comp19180_c0_seq1	311	149.187	20	1.55332
comp18888_c0_seq1	284	125.939	28	2.5761
comp19726_c0_seq1	594	421.345	33	0.907485
comp18118_c0_seq1	250	98.4566	220	25.8905
