target_id	length	eff_length	est_counts	tpm
comp1349_c0_seq1	1053	893.675	207.747	13.636
comp1349_c0_seq2	978	818.675	160.253	11.4822
comp561_c0_seq1	2669	2509.68	339.367	7.93199
comp561_c0_seq2	2578	2418.68	272.679	6.61308
comp561_c0_seq3	1502	1342.68	474.891	20.7469
comp561_c0_seq4	426	266.78	102.251	22.4826
comp561_c0_seq5	326	167.038	68	23.8795
comp561_c0_seq6	323	164.087	51.1988	18.3027
comp561_c0_seq7	279	120.547	70	34.062
comp561_c0_seq8	247	88.8989	111.801	73.7701
comp561_c0_seq9	241	82.9598	20	14.1414
comp561_c0_seq10	237	79.0085	13.1091	9.73258
comp561_c0_seq11	225	67.1224	8.40622	7.34622
comp561_c0_seq12	221	63.1944	55	51.0522
comp561_c0_seq13	216	58.2674	46.5938	46.9065
comp561_c0_seq14	211	53.4965	55	60.3069
comp561_c0_seq15	207	49.9887	10	11.7343
comp561_c0_seq16	204	47.5218	50	61.7174
comp561_c0_seq17	202	45.9176	14.7031	18.7828
comp58_c0_seq1	245	86.9167	233.043	157.276
comp58_c0_seq2	220	62.207	140.371	132.363
comp58_c0_seq3	204	47.5218	1550	1913.24
comp58_c0_seq4	204	47.5218	0	0
comp58_c0_seq5	204	47.5218	180.586	222.906
comp1718_c0_seq1	538	378.721	134	20.7547
comp1996_c0_seq1	606	446.721	117	15.3631
comp146_c0_seq1	1391	1231.68	5975	284.559
comp6_c0_seq1	204	47.5218	20324	25086.9
comp122_c0_seq1	351	191.946	843.121	257.657
comp122_c0_seq2	223	65.1557	1217.88	1096.43
comp1123_c0_seq1	1293	1133.68	120	6.20902
comp1826_c0_seq1	1373	1213.68	16.3568	0.790545
comp1826_c0_seq2	1002	842.675	40.6432	2.82916
comp1497_c0_seq1	465	305.721	81	15.5414
comp359_c0_seq1	2054	1894.68	2246	69.5353
comp769_c0_seq1	619	459.675	354	45.1734
comp793_c0_seq1	2011	1851.68	159.386	5.04911
comp793_c0_seq2	791	631.675	330.614	30.7014
comp1839_c0_seq1	582	422.721	122	16.9292
comp976_c1_seq1	847	687.675	62.1929	5.30503
comp976_c1_seq2	804	644.675	39.1287	3.56029
comp976_c1_seq3	723	563.675	61.3124	6.38043
comp976_c1_seq4	680	520.675	34.367	3.87173
comp976_c1_seq5	320	161.087	15.7537	5.73657
comp976_c1_seq6	301	142.271	94	38.7562
comp976_c1_seq7	297	138.327	3	1.27217
comp976_c1_seq8	265	106.721	23.294	12.8033
comp976_c1_seq9	253	94.8523	42.999	26.5913
comp976_c1_seq10	246	87.9167	16.3311	10.8962
comp976_c1_seq11	225	67.1224	12	10.4868
comp976_c1_seq12	219	61.2194	23	22.0378
comp976_c1_seq13	213	55.387	5.91515	6.26452
comp976_c1_seq14	204	47.5218	29.706	36.6675
comp1491_c0_seq1	1393	1233.68	252	11.982
comp1506_c0_seq1	1366	1206.68	34	1.65279
comp1506_c2_seq1	1494	1334.68	65.7464	2.88953
comp1506_c2_seq2	658	498.675	41.2536	4.85259
comp1506_c2_seq3	483	323.721	16.8964	3.06164
comp1506_c2_seq4	264	105.721	51.6358	28.6495
comp1506_c2_seq5	250	91.8898	3	1.91507
comp1506_c2_seq6	212	54.4313	25.4678	27.4456
comp1506_c2_seq7	205	48.3152	7	8.49854
comp23_c0_seq1	203	46.7306	4534	5691.28
comp1649_c0_seq1	570	410.721	109	15.5672
comp346_c0_seq1	781	621.675	592	55.8584
comp1270_c0_seq1	2308	2148.68	216.293	5.90475
comp1270_c0_seq2	1052	892.675	114.707	7.53749
comp93_c0_seq1	510	350.721	2292.36	383.4
comp93_c0_seq2	300	141.271	665.64	276.386
comp1969_c0_seq1	1801	1641.68	218	7.78932
comp550_c0_seq1	560	400.721	377	55.1861
comp723_c0_seq1	1843	1683.68	1117	38.9157
comp1705_c0_seq1	2982	2822.68	382.057	7.93959
comp1705_c0_seq2	1158	998.675	17.0476	1.00131
comp1705_c0_seq3	257	98.8039	5.89515	3.49986
comp775_c0_seq1	1036	876.675	524	35.0609
comp603_c0_seq1	1812	1652.68	715	25.3775
comp781_c0_seq1	802	642.675	317	28.9333
comp659_c0_seq1	3196	3036.68	1617	31.235
comp198_c0_seq1	434	274.78	1199	255.956
comp1501_c0_seq1	3757	3597.68	173.006	2.82078
comp1501_c0_seq2	3734	3574.68	593.994	9.74711
comp416_c0_seq1	1781	1621.68	1798	65.0363
comp1003_c0_seq1	211	53.4965	52	57.0175
comp969_c0_seq1	1067	907.675	219.683	14.197
comp969_c0_seq2	1064	904.675	132.317	8.57935
comp50_c0_seq1	331	172.038	4669	1591.95
comp1511_c0_seq1	777	617.675	12	1.1396
comp739_c0_seq1	493	333.721	205	36.033
comp1496_c0_seq1	3875	3715.68	492.121	7.76899
comp1496_c0_seq2	785	625.675	42.7532	4.00821
comp1496_c0_seq3	785	625.675	7.12553	0.668034
comp943_c0_seq1	1638	1478.68	674	26.7373
comp469_c0_seq1	574	414.721	205.683	29.092
comp469_c0_seq2	550	390.721	321.16	48.2153
comp469_c0_seq3	317	158.151	116.157	43.0828
comp1077_c0_seq1	537	377.721	171	26.5556
comp101_c0_seq1	461	301.721	2184	424.598
comp1235_c0_seq1	746	586.675	229	22.8964
comp290_c0_seq1	1072	912.675	1820	116.973
comp35_c0_seq1	963	803.675	23058	1682.95
comp1275_c0_seq1	1651	1491.68	579	22.7685
comp1024_c0_seq1	609	449.721	198	25.8257
comp1002_c0_seq1	3617	3457.68	382	6.48051
comp1207_c0_seq1	706	546.675	133	14.2709
comp65_c0_seq1	226	68.102	2432	2094.76
comp1510_c0_seq1	399	239.805	93	22.7486
comp27_c0_seq1	329	170.038	12390	4274.21
comp1671_c0_seq1	562	402.721	107	15.5851
comp361_c0_seq1	1072	912.675	199	12.7899
comp1862_c0_seq1	294	135.355	45	19.5016
comp1525_c0_seq1	1930	1770.68	171.672	5.68709
comp1525_c0_seq2	1696	1536.68	40.7808	1.5567
comp1525_c0_seq3	657	497.675	12.5476	1.47892
comp1525_c0_seq4	423	263.78	3.66984e-06	8.16087e-07
comp1665_c0_seq1	819	659.675	169	15.0275
comp231_c0_seq1	4428	4268.68	204.347	2.80806
comp231_c0_seq2	2480	2320.68	29.6526	0.749511
comp515_c0_seq1	1646	1486.68	94.3547	3.72287
comp515_c0_seq2	1262	1102.68	991.645	52.752
comp1257_c0_seq1	5431	5271.68	810	9.01294
comp1442_c0_seq1	3009	2849.68	432	8.89239
comp483_c0_seq1	779	619.675	569	53.8615
comp1251_c0_seq1	2263	2103.68	755	21.0523
comp1241_c0_seq1	807	647.675	114.784	10.3958
comp1241_c0_seq2	641	481.675	39	4.74942
comp1241_c0_seq3	599	439.721	1.21491	0.162068
comp1241_c0_seq4	504	344.721	0	0
comp1241_c0_seq5	347	187.984	50.0007	15.6022
comp1241_c0_seq6	237	79.0085	39	28.9548
comp1241_c0_seq7	219	61.2194	20	19.1633
comp1241_c1_seq1	346	186.984	9.46228	2.9684
comp1241_c1_seq2	287	128.447	20	9.13347
comp1241_c1_seq3	262	103.753	51.5377	29.1377
comp1241_c1_seq4	221	63.1944	33	30.6313
comp186_c0_seq1	684	524.675	1741	194.643
comp326_c1_seq1	259	100.794	312.977	182.141
comp326_c1_seq2	216	58.2674	205	206.376
comp326_c1_seq3	208	50.8554	44.023	50.7776
comp423_c0_seq1	2222	2062.68	845	24.0301
comp423_c0_seq2	298	139.299	62.4912	26.3148
comp423_c0_seq3	245	86.9167	56.5088	38.1367
comp423_c0_seq4	234	76.0163	37	28.5513
comp1637_c0_seq1	615	455.721	172	22.1391
comp1006_c0_seq1	1708	1548.68	108.977	4.12767
comp1006_c0_seq2	1658	1498.68	110.674	4.33181
comp1006_c0_seq3	1443	1283.68	126.177	5.76575
comp1006_c0_seq4	958	798.675	89.6949	6.58761
comp1006_c0_seq5	941	781.675	80.4767	6.03912
comp1006_c1_seq1	661	501.675	18	2.10465
comp858_c0_seq1	716	556.675	115.837	12.2061
comp858_c0_seq2	614	454.721	65.1528	8.40463
comp858_c0_seq3	411	251.805	148.739	34.649
comp858_c0_seq4	308	149.228	10.8624	4.26979
comp858_c0_seq5	283	124.511	5.03454	2.37183
comp858_c0_seq6	264	105.721	14.3742	7.97538
comp858_c0_seq7	218	60.2377	40	38.9513
comp858_c0_seq8	218	60.2377	20	19.4756
comp1033_c0_seq1	2135	1975.68	688	20.4269
comp199_c0_seq1	3924	3764.68	201.906	3.14594
comp199_c0_seq2	3863	3703.68	1114.09	17.6449
comp544_c0_seq1	787	627.675	60.0553	5.61237
comp544_c0_seq2	543	383.721	222.945	34.081
comp982_c0_seq1	521	361.721	20	3.2433
comp982_c1_seq1	400	240.805	9	2.19234
comp982_c1_seq2	210	52.5983	5	5.57608
comp208_c0_seq1	308	149.228	30	11.7924
comp208_c1_seq1	4534	4374.68	98.5279	1.32112
comp208_c1_seq2	4156	3996.68	3202.13	46.9971
comp208_c1_seq3	2159	1999.68	1692.13	49.637
comp208_c1_seq4	566	406.721	76.2054	10.9906
comp208_c1_seq5	335	176.038	5.08083	1.69301
comp208_c1_seq6	306	147.228	3.91917	1.56147
comp208_c1_seq7	252	93.8618	5	3.12472
comp1555_c0_seq1	808	648.675	47.4271	4.28874
comp1555_c0_seq2	699	539.675	76.5729	8.32286
comp1774_c0_seq1	3184	3024.68	204.834	3.97241
comp1774_c0_seq2	1509	1349.68	161.166	7.00444
comp467_c0_seq1	740	580.675	675	68.1869
comp899_c0_seq1	1433	1273.68	188.132	8.6643
comp899_c0_seq2	1410	1250.68	13.8684	0.650446
comp1781_c0_seq1	3078	2918.68	0.548356	0.0110206
comp1781_c0_seq2	3063	2903.68	0.945673	0.0191039
comp1781_c0_seq3	2633	2473.68	72.1137	1.71004
comp1781_c0_seq4	2618	2458.68	139.392	3.32559
comp1781_c0_seq5	2396	2236.68	3.54096	0.0928643
comp1781_c0_seq6	2381	2221.68	7.51175	0.198331
comp1781_c0_seq7	1004	844.675	18.993	1.31897
comp1781_c0_seq8	559	399.721	43.8329	6.43241
comp1781_c0_seq9	336	177.038	1.12114	0.37147
comp52_c0_seq1	499	339.721	6092	1051.88
comp1563_c0_seq1	5069	4909.68	475.471	5.68069
comp1563_c0_seq2	4767	4607.68	462.529	5.88827
comp1563_c0_seq3	361	201.867	9	2.61522
comp307_c0_seq1	1342	1182.68	2232	110.703
comp1355_c0_seq1	2581	2421.68	491.714	11.9104
comp1355_c0_seq2	299	140.285	51.2858	21.4445
comp1962_c0_seq1	930	770.675	18	1.37003
comp1962_c1_seq1	261	102.774	8	4.56603
comp311_c0_seq1	718	558.675	1257	131.979
comp1888_c0_seq1	884	724.675	165	13.3558
comp1814_c0_seq1	1444	1284.68	230.164	10.5093
comp1814_c0_seq2	1327	1167.68	36.8356	1.85044
comp1486_c0_seq1	1209	1049.68	226	12.6294
comp1454_c0_seq1	1695	1535.68	450	17.1887
comp789_c0_seq1	4477	4317.68	263.906	3.58533
comp789_c0_seq2	4346	4186.68	555.094	7.77728
comp719_c0_seq1	3671	3511.68	996	16.637
comp62_c0_seq1	3412	3252.68	3582.21	64.6011
comp62_c0_seq2	3398	3238.68	8180.51	148.164
comp62_c0_seq3	3340	3180.68	60.2892	1.11186
comp62_c0_seq4	3328	3168.68	2744.81	50.8118
comp62_c0_seq5	3191	3031.68	352	6.81068
comp62_c0_seq6	1985	1825.68	3.97088	0.127583
comp62_c0_seq7	1836	1676.68	147.689	5.16691
comp62_c0_seq8	1768	1608.68	1925.34	70.2052
comp62_c0_seq9	1368	1208.68	1602.32	77.7624
comp62_c0_seq10	817	657.675	80.5088	7.18062
comp62_c0_seq11	563	403.721	8.69119	1.26278
comp62_c0_seq12	514	354.721	73.7015	12.1876
comp62_c0_seq13	488	328.721	292.822	52.2524
comp62_c0_seq14	375	215.805	837.285	227.584
comp62_c0_seq15	355	195.926	19.3878	5.80453
comp62_c0_seq16	303	144.257	924.12	375.77
comp62_c0_seq17	292	133.381	568.949	250.212
comp62_c0_seq18	291	132.408	821.815	364.074
comp62_c0_seq19	239	80.9763	1019.59	738.582
comp1096_c0_seq1	960	800.675	393	28.7916
comp1660_c0_seq1	997	837.675	215	15.0554
comp580_c0_seq1	2582	2422.68	889	21.5247
comp635_c0_seq1	1365	1205.68	913	44.4192
comp1737_c0_seq1	13766	13606.7	1104	4.75935
comp255_c0_seq1	461	301.721	844	164.084
comp1327_c0_seq1	1180	1020.68	26.2802	1.51033
comp1327_c0_seq2	975	815.675	2.71985	0.195595
comp1589_c0_seq1	1708	1548.68	432	16.3627
comp1890_c0_seq1	347	187.984	7	2.18428
comp1890_c1_seq1	1295	1135.68	275.208	14.2147
comp1890_c1_seq2	1062	902.675	55.329	3.59544
comp1890_c1_seq3	847	687.675	17.4631	1.48959
comp1890_c2_seq1	1337	1177.68	30	1.49426
comp1408_c0_seq1	389	229.805	85	21.6965
comp1290_c0_seq1	2951	2791.68	75.2823	1.58182
comp1290_c0_seq2	2356	2196.68	706.721	18.8718
comp1290_c0_seq3	1193	1033.68	31.0439	1.76166
comp1290_c0_seq4	598	438.721	46.9531	6.27778
comp875_c0_seq1	2095	1935.68	667	20.2127
comp1343_c0_seq1	1286	1126.68	250	13.0158
comp1744_c0_seq1	1926	1766.68	381	12.6502
comp1489_c0_seq1	1503	1343.68	208	9.08028
comp1195_c0_seq1	1484	1324.68	54.1873	2.39949
comp1195_c0_seq2	1136	976.675	27.5782	1.65633
comp1195_c0_seq3	488	328.721	138.234	24.6672
comp650_c0_seq1	1802	1642.68	983	35.102
comp1702_c0_seq1	2591	2431.68	258.196	6.22838
comp1702_c0_seq2	1726	1566.68	13.8035	0.516823
comp1702_c1_seq1	259	100.794	11	6.4016
comp1281_c0_seq1	311	152.183	15	5.78171
comp4_c0_seq1	833	673.675	217995	18981.3
comp1762_c0_seq1	2829	2669.68	38.5555	0.847145
comp1762_c0_seq2	2815	2655.68	178.698	3.94706
comp1762_c0_seq3	2527	2367.68	37.0616	0.91819
comp1762_c0_seq4	2513	2353.68	208.849	5.20494
comp1762_c0_seq5	839	679.675	0	0
comp1762_c0_seq6	825	665.675	0	0
comp1762_c0_seq7	419	259.78	3.83647	0.866278
comp1564_c0_seq1	427	267.78	75	16.4291
comp579_c0_seq1	3069	2909.68	546	11.0072
comp1256_c0_seq1	668	508.675	18	2.07569
comp1485_c0_seq1	302	143.271	8	3.27538
comp1485_c1_seq1	906	746.675	226	17.7544
comp1041_c0_seq1	2942	2782.68	45.9039	0.967647
comp1041_c0_seq2	2905	2745.68	161.63	3.45305
comp1041_c0_seq3	2782	2622.68	103.071	2.30526
comp1041_c0_seq4	2745	2585.68	388.396	8.81111
comp1041_c1_seq1	542	382.721	7	1.07287
comp864_c0_seq1	1332	1172.68	442	22.1093
comp1753_c0_seq1	1004	844.675	178	12.3612
comp151_c0_seq1	566	406.721	2142	308.925
comp1883_c0_seq1	1329	1169.68	199.153	9.98737
comp1883_c0_seq2	715	555.675	2.84723	0.300561
comp1802_c0_seq1	631	471.675	80	9.94895
comp1504_c0_seq1	2338	2178.68	294.728	7.93522
comp1504_c0_seq2	1961	1801.68	50.2721	1.63674
comp1233_c0_seq1	1630	1470.68	94	3.74922
comp291_c0_seq1	599	439.721	390	52.0257
comp291_c1_seq1	1988	1828.68	85.5616	2.74456
comp291_c1_seq2	1923	1763.68	27.6017	0.91801
comp291_c1_seq3	1894	1734.68	471.903	15.9575
comp291_c1_seq4	1492	1332.68	334.933	14.7423
comp1470_c0_seq1	2860	2700.68	376	8.16668
comp626_c0_seq1	230	72.0534	64	52.1022
comp626_c0_seq2	214	56.342	66	68.7134
comp157_c0_seq1	4020	3860.68	4384.7	66.6203
comp157_c0_seq2	3951	3791.68	2257.3	34.9212
comp1643_c0_seq1	631	471.675	114.626	14.2551
comp1643_c0_seq2	521	361.721	4.08915	0.663116
comp1643_c0_seq3	309	150.198	19.2845	7.5314
comp1796_c0_seq1	778	618.675	27	2.55995
comp1998_c0_seq1	693	533.675	7.95125	0.873955
comp1998_c0_seq2	392	232.805	67.0487	16.8938
comp518_c0_seq1	863	703.675	695	57.9352
comp1180_c0_seq1	5972	5812.68	25.6532	0.258878
comp1180_c0_seq2	5967	5807.68	173.587	1.75326
comp1180_c0_seq3	5896	5736.68	91.7253	0.937906
comp1180_c0_seq4	5891	5731.68	601.034	6.15103
comp1480_c0_seq1	732	572.675	12.3988	1.27
comp1480_c0_seq2	630	470.675	34.2682	4.27072
comp1480_c0_seq3	604	444.721	93.3329	12.3106
comp339_c0_seq1	1382	1222.68	47.218	2.2653
comp339_c0_seq2	896	736.675	293.838	23.3971
comp339_c0_seq3	803	643.675	387.613	35.3233
comp339_c0_seq4	747	587.675	95.2791	9.51022
comp339_c0_seq5	682	522.675	132.336	14.8517
comp339_c0_seq6	210	52.5983	4.7164	5.2598
comp250_c0_seq1	1474	1314.68	2361	105.344
comp725_c0_seq1	768	608.675	371	35.7535
comp1756_c0_seq1	2016	1856.68	295	9.32001
comp397_c0_seq1	1075	915.675	1135	72.7084
comp430_c0_seq1	1099	939.675	78.6135	4.90738
comp430_c0_seq2	704	544.675	97.2693	10.4753
comp430_c0_seq3	231	73.0388	2.11722	1.70036
comp1238_c0_seq1	1754	1594.68	433	15.9274
comp104_c0_seq1	717	557.675	4733	497.835
comp158_c0_seq1	1901	1741.68	93.7392	3.15707
comp158_c0_seq2	1792	1632.68	85.2608	3.06323
comp158_c2_seq1	3962	3802.68	441	6.80267
comp158_c2_seq2	3761	3601.68	810.362	13.1979
comp158_c2_seq3	2586	2426.68	249	6.01891
comp158_c2_seq4	1733	1573.68	1003.07	37.3894
comp158_c2_seq5	1307	1147.68	141.144	7.21395
comp158_c2_seq6	1104	944.675	13.4668	0.836201
comp158_c2_seq7	905	745.675	586.887	46.1674
comp158_c2_seq8	876	716.675	48.0489	3.9327
comp158_c2_seq9	804	644.675	58.829	5.3528
comp158_c2_seq10	681	521.675	36.0847	4.05745
comp158_c2_seq11	662	502.675	131.282	15.3196
comp158_c2_seq12	657	497.675	44.6333	5.2607
comp158_c2_seq13	593	433.721	0	0
comp158_c2_seq14	284	125.511	117.457	54.8942
comp158_c2_seq15	275	116.631	67.0931	33.7439
comp158_c2_seq16	259	100.794	39.9475	23.248
comp158_c2_seq17	250	91.8898	9	5.74521
comp158_c2_seq18	250	91.8898	2	1.27671
comp158_c2_seq19	242	83.9598	258	180.251
comp158_c2_seq20	233	75.0238	129.69	101.4
comp158_c2_seq21	208	50.8554	39.4257	45.475
comp158_c2_seq22	208	50.8554	8.36303	9.6462
comp158_c2_seq23	204	47.5218	1.21126	1.49512
comp158_c4_seq1	220	62.207	3	2.82886
comp158_c5_seq1	701	541.675	39	4.22334
comp158_c6_seq1	361	201.867	20	5.81159
comp1127_c0_seq1	3297	3137.68	395.651	7.39664
comp1127_c0_seq2	1541	1381.68	7.59484	0.322435
comp1127_c0_seq3	738	578.675	73.7541	7.47622
comp1568_c0_seq1	708	548.675	194	20.7404
comp1568_c0_seq2	248	89.8989	287	187.265
comp1012_c0_seq1	339	180.002	151	49.2073
comp510_c0_seq1	574	414.721	80	11.3153
comp510_c1_seq1	447	287.78	21	4.28045
comp1398_c0_seq1	2246	2086.68	374	10.5135
comp1912_c0_seq1	1608	1448.68	111	4.49451
comp1741_c0_seq1	875	715.675	45.2459	3.70846
comp1741_c0_seq2	279	120.547	6.46909	3.14786
comp1741_c0_seq3	278	119.559	7.11365	3.49011
comp1741_c0_seq4	221	63.1944	21.1714	19.6517
comp48_c0_seq1	574	414.721	3156.24	446.421
comp48_c0_seq2	559	399.721	5390.76	791.085
comp1040_c0_seq1	13096	12936.7	2157	9.78042
comp1068_c0_seq1	2395	2235.68	863	22.6429
comp1650_c0_seq1	4617	4457.68	814.679	10.7203
comp1650_c0_seq2	1520	1360.68	103.648	4.46826
comp1650_c0_seq3	744	584.675	22.6724	2.27464
comp1650_c1_seq1	275	116.631	1	0.502942
comp573_c0_seq1	1256	1096.68	758	40.5435
comp1113_c0_seq1	3745	3585.68	633.284	10.3599
comp1113_c0_seq2	1202	1042.68	55.7165	3.13448
comp756_c0_seq1	1155	995.675	167	9.8385
comp1166_c0_seq1	2804	2644.68	64.3361	1.42696
comp1166_c0_seq2	1653	1493.68	58.6639	2.3038
comp191_c0_seq1	766	606.675	867.034	83.832
comp191_c0_seq2	736	576.675	1524.97	155.117
comp506_c0_seq1	654	494.675	566	67.1161
comp1687_c0_seq1	803	643.675	197	17.9527
comp668_c0_seq1	3854	3694.68	393.835	6.25272
comp668_c0_seq2	3689	3529.68	103.165	1.71445
comp1247_c0_seq1	502	342.721	180	30.8079
comp1775_c0_seq1	1368	1208.68	313.621	15.2204
comp1775_c0_seq2	713	553.675	6.3789	0.675804
comp815_c0_seq1	673	513.675	366	41.7949
comp1371_c0_seq1	2602	2442.68	445	10.6862
comp1434_c0_seq1	857	697.675	97.5463	8.20139
comp1434_c0_seq2	713	553.675	0	0
comp1434_c0_seq3	484	324.721	13.4671	2.43274
comp1434_c0_seq4	482	322.721	61.3049	11.1429
comp1434_c0_seq5	436	276.78	10	2.11932
comp1434_c0_seq6	386	226.805	51.0673	13.2075
comp1434_c0_seq7	334	175.038	44.3403	14.8593
comp1434_c0_seq8	244	85.9427	22.5205	15.3709
comp1434_c0_seq9	222	64.1816	3.75361	3.43059
comp1661_c0_seq1	1692	1532.68	393	15.0409
comp1893_c0_seq1	242	83.9598	17	11.877
comp1674_c0_seq1	3233	3073.68	339.064	6.47073
comp1674_c0_seq2	2064	1904.68	124.936	3.84768
comp695_c0_seq1	1299	1139.68	679	34.9477
comp398_c0_seq1	12077	11917.7	1050.92	5.1726
comp398_c0_seq2	11507	11347.7	544.777	2.81606
comp398_c0_seq3	11381	11221.7	1396.3	7.2988
comp1458_c0_seq1	2499	2339.68	275	6.89457
comp1370_c0_seq1	2993	2833.68	431.786	8.93818
comp1370_c0_seq2	2762	2602.68	0.0149936	0.000337922
comp1370_c0_seq3	2693	2533.68	0	0
comp1370_c0_seq4	2462	2302.68	162.991	4.15204
comp1370_c0_seq5	2374	2214.68	34.7858	0.921345
comp1370_c0_seq6	2143	1983.68	2.80668e-05	8.29951e-07
comp1370_c0_seq7	1370	1210.68	0.000284272	1.37733e-05
comp1370_c0_seq8	751	591.675	12.5888	1.24805
comp1370_c0_seq9	441	281.78	4.83245	1.00598
comp1279_c0_seq1	2841	2681.68	642	14.043
comp1919_c0_seq1	2513	2353.68	258	6.42989
comp418_c0_seq1	2396	2236.68	192.735	5.0546
comp418_c0_seq2	2348	2188.68	78.4804	2.10334
comp418_c0_seq3	1588	1428.68	0	0
comp418_c0_seq4	1540	1380.68	460.605	19.569
comp418_c0_seq5	776	616.675	28.1796	2.68045
comp418_c1_seq1	2193	2033.68	1209	34.8718
comp418_c2_seq1	790	630.675	25	2.32522
comp313_c0_seq1	1712	1552.68	1853	70.0044
comp560_c0_seq1	1141	981.675	116	6.93139
comp560_c0_seq2	674	514.675	308.956	35.2122
comp560_c0_seq3	633	473.675	44.6663	5.53133
comp560_c0_seq4	540	380.721	260.533	40.1408
comp560_c0_seq5	383	223.805	8.70638	2.28191
comp560_c0_seq6	335	176.038	43.7735	14.586
comp560_c0_seq7	244	85.9427	15.1214	10.3208
comp560_c0_seq8	238	80.0005	1.29362	0.948515
comp560_c0_seq9	203	46.7306	30.9505	38.8505
comp1715_c0_seq1	822	662.675	69.9098	6.18824
comp1715_c0_seq2	229	71.0534	2.09025	1.72561
comp329_c0_seq1	2752	2592.68	648.646	14.6754
comp329_c0_seq2	2681	2521.68	1264.35	29.411
comp1653_c0_seq1	3609	3449.68	238.817	4.06085
comp1653_c0_seq2	2976	2816.68	552.183	11.4994
comp680_c0_seq1	1930	1770.68	1172	38.8257
comp1907_c0_seq1	2039	1879.68	41.8429	1.30578
comp1907_c0_seq2	1866	1706.68	255.157	8.76975
comp1798_c0_seq1	1028	868.675	228	15.396
comp172_c0_seq1	786	626.675	2585	241.963
comp1853_c0_seq1	362	202.867	24.9302	7.2085
comp1853_c0_seq2	265	106.721	11.0698	6.08441
comp288_c0_seq1	830	670.675	1406	122.971
comp878_c0_seq1	2920	2760.68	394	8.37165
comp1483_c0_seq1	1693	1533.68	76.579	2.92891
comp1483_c0_seq2	1563	1403.68	369.704	15.4496
comp1483_c0_seq3	297	138.327	5.7173	2.42446
comp1483_c0_seq4	237	79.0085	6	4.45459
comp1825_c0_seq1	1855	1695.68	46.3285	1.60264
comp1825_c0_seq2	1839	1679.68	69.6715	2.4331
comp1579_c0_seq1	685	525.675	55	6.13727
comp121_c0_seq1	849	689.675	2808	238.827
comp111_c0_seq1	632	472.675	3449	428.017
comp1938_c0_seq1	2685	2525.68	244	5.66686
comp887_c0_seq1	2087	1927.68	972	29.5776
comp88_c0_seq1	881	721.675	6743	548.077
comp441_c0_seq1	1147	987.675	435.983	25.8932
comp441_c0_seq2	520	360.721	262.017	42.6077
comp168_c0_seq1	671	511.675	2351	269.519
comp995_c0_seq1	809	649.675	331	29.8856
comp1724_c0_seq1	738	578.675	39	3.9533
comp1727_c0_seq1	1110	950.675	296	18.2637
comp1296_c0_seq1	2511	2351.68	617.145	15.3936
comp1296_c0_seq2	2114	1954.68	147.855	4.43702
comp368_c0_seq1	528	368.721	588	93.5427
comp983_c0_seq1	738	578.675	252	25.5444
comp1215_c0_seq1	561	401.721	165	24.0929
comp1848_c0_seq1	2837	2677.68	123.428	2.70388
comp1848_c0_seq2	2643	2483.68	222.572	5.25661
comp1052_c0_seq1	2138	1978.68	121.07	3.58917
comp1052_c0_seq2	1449	1289.68	299.93	13.6417
comp1517_c0_seq1	1560	1400.68	255	10.6791
comp1387_c0_seq1	1449	1289.68	3.95951	0.180091
comp1387_c0_seq2	1386	1226.68	18.2314	0.871809
comp1387_c0_seq3	1293	1133.68	14.1016	0.729643
comp1387_c0_seq4	1224	1064.68	251.697	13.8673
comp1387_c0_seq5	1161	1001.68	29.2809	1.7147
comp1387_c0_seq6	1068	908.675	26.5411	1.71333
comp1387_c0_seq7	532	372.721	20.1888	3.17729
comp1016_c0_seq1	3310	3150.68	44.9114	0.836149
comp1016_c0_seq2	3232	3072.68	591.789	11.2975
comp1016_c0_seq3	2135	1975.68	63.3981	1.88231
comp1016_c0_seq4	2049	1889.68	0	0
comp1016_c0_seq5	446	286.78	11.7319	2.39966
comp1016_c0_seq6	327	168.038	7.75172	2.70596
comp1016_c0_seq7	241	82.9598	9.41766	6.65894
comp1005_c0_seq1	2477	2317.68	828	20.956
comp1991_c0_seq1	280	121.535	30	14.4793
comp47_c0_seq1	1550	1390.68	26630	1123.25
comp309_c0_seq1	883	723.675	113	9.15936
comp309_c3_seq1	262	103.753	5	2.82683
comp309_c4_seq1	1888	1728.68	154	5.22562
comp309_c4_seq2	1121	961.675	73.265	4.46888
comp309_c4_seq3	719	559.675	92.8277	9.72908
comp309_c4_seq4	346	186.984	129.85	40.7351
comp309_c4_seq5	301	142.271	18.4386	7.60225
comp309_c4_seq6	264	105.721	52.735	29.2595
comp309_c4_seq7	247	88.8989	1.06651	0.70372
comp309_c4_seq8	234	76.0163	34.7337	26.8025
comp309_c4_seq9	231	73.0388	89	71.4771
comp309_c4_seq10	230	72.0534	1.08336	0.881959
comp309_c4_seq11	215	57.2906	7.25446	7.42765
comp309_c4_seq12	212	54.4313	61	65.7373
comp309_c4_seq13	204	47.5218	33	40.7335
comp309_c4_seq14	201	45.1353	16.7455	21.7627
comp971_c0_seq1	349	189.965	87	26.8644
comp123_c0_seq1	1115	955.675	1172.22	71.9497
comp123_c0_seq2	1028	868.675	5293.78	357.469
comp378_c0_seq1	2428	2268.68	55.3026	1.42989
comp378_c0_seq2	1798	1638.68	18.8245	0.673848
