target_id	length	eff_length	est_counts	tpm
XM_015812467.1	1945	1751.29	0	0
XM_015812468.1	1893	1699.29	2417.13	38.2022
XM_015812469.1	1882	1688.29	0	0
XM_015812471.1	1720	1526.29	1653	29.0865
XM_015812472.1	4074	3880.29	145	1.0036
XM_015812473.1	1208	1014.29	0	0
XM_015812474.1	631	440.706	727	44.3039
XM_015812475.1	1086	892.294	4	0.120395
XM_015812477.1	3132	2938.29	0	0
XM_015812478.1	3934	3740.29	5	0.0359022
XM_015812479.1	765	572.381	0	0
XM_015812481.1	4435	4241.29	4937	31.2623
XM_015812482.1	4230	4036.29	79	0.525655
XM_015812483.1	2736	2542.29	0	0
XM_015812484.1	1110	916.294	455	13.3362
XM_015812485.1	774	581.275	174	8.0394
XM_015812486.1	4436	4242.29	1	0.00633075
XM_015812487.2	2325	2131.29	3	0.0378037
XM_015812488.1	4124	3930.29	5389	36.8247
XM_015812489.1	4037	3843.29	0	0
XM_015812491.1	1298	1104.29	0	0
XM_015812494.2	2889	2695.29	1	0.00996438
XM_015812495.1	2383	2189.29	133	1.63156
XM_015812496.1	988	794.294	3	0.101437
XM_015812497.1	1723	1529.29	699	12.2756
XM_015812499.1	978	784.32	0	0
XM_015812502.1	2810	2616.29	0	0
XM_015812503.1	2780	2586.29	244	2.53378
XM_015812504.1	2003	1809.29	0	0
XM_015812505.1	1188	994.294	1817.76	49.0996
XM_015812506.1	1184	990.294	693.239	18.8008
XM_015812507.1	2528	2334.29	2610	30.029
XM_015812508.1	3483	3289.29	0	0
XM_015812509.1	1485	1291.29	25	0.519962
XM_015812510.1	2815	2621.29	1	0.0102457
XM_015812512.1	2144	1950.29	0	0
XM_015812513.1	1957	1763.29	0	0
XM_015812514.1	587	398.072	0	0
XM_015812515.1	4901	4707.29	1	0.00570538
XM_015812517.1	1067	873.294	0	0
XM_015812518.1	3084	2890.29	408	3.79118
XM_015812519.2	729	536.777	0	0
XM_015812520.1	2503	2309.29	14085	163.808
XM_015812521.2	1994	1800.29	6257	93.3424
XM_015812522.1	2454	2260.29	5725	68.0247
XM_015812523.2	2407	2213.29	0	0
XM_015812524.1	858	664.77	0	0
XM_015812526.1	1730	1536.29	2346	41.0119
XM_015812527.1	2260	2066.29	432	5.61498
XM_015812528.1	7020	6826.29	48	0.188848
XM_015812530.1	2667	2473.29	0	0
XM_015812531.1	1026	832.294	404	13.0365
XM_015812532.1	2579	2385.29	0	0
XM_015812533.1	1319	1125.29	2936	70.0723
XM_015812534.1	1420	1226.29	0	0
XM_015812535.1	1374	1180.29	0	0
XM_015812536.1	1284	1090.29	0	0
XM_015812537.1	1807	1613.29	0	0
XM_015812538.1	1209	1015.29	0	0
XM_015812540.2	1377	1183.29	0	0
XM_015812541.1	1724	1530.29	1.39075	0.0244078
XM_015812542.1	1064	870.294	0	0
XM_015812543.1	1767	1573.29	0	0
XM_015812544.1	620	429.954	41.6093	2.59911
XM_015812545.1	1713	1519.29	3	0.0530317
XM_015812546.1	2446	2252.29	4893.9	58.3561
XM_015812547.1	2141	1947.29	747.1	10.3039
XM_015812548.1	1332	1138.29	2285	53.9123
XM_015812549.1	4585	4391.29	913	5.58386
XM_015812550.2	1325	1131.29	3681	87.387
XM_015812551.1	1927	1733.29	1	0.0154947
XM_015812552.1	5557	5363.29	782	3.9159
XM_015812553.1	2221	2027.29	7885	104.458
XM_015812555.2	2064	1870.29	4	0.0574389
XM_015812556.1	2132	1938.29	0	0
XM_015812557.1	1887	1693.29	0	0
XM_015812558.1	1236	1042.29	0	0
XM_015812559.1	1142	948.294	0	0
XM_015812560.2	1019	825.294	0	0
XM_015812561.1	614	424.133	0	0
XM_015812563.1	1632	1438.29	0	0
XM_015812564.1	1404	1210.29	1	0.0221904
XM_015812565.1	1146	952.294	0	0
XM_015812566.2	1260	1066.29	22212	559.457
XM_015812567.1	1131	937.294	0	0
XM_015812568.1	3182	2988.29	5444	48.9273
XM_015812569.1	3165	2971.29	0	0
XM_015812571.1	998	804.294	11538	385.276
XM_015812572.1	3454	3260.29	3441	28.3455
XM_015812575.1	876	682.659	2	0.0786833
XM_015812576.1	946	752.422	0	0
XM_015812577.1	4925	4731.29	2175	12.3463
XM_015812578.1	2174	1980.29	1432	19.4209
XM_015812580.1	777	584.256	16	0.735484
XM_015812582.1	1037	843.294	32	1.01912
XM_015812583.1	889	695.59	0	0
XM_015812584.1	1489	1295.29	0	0
XM_015812585.1	1393	1199.29	0	0
XM_015812586.1	2088	1894.29	0	0
XM_015812587.1	1188	994.294	0	0
XM_015812588.2	4632	4438.29	3	0.0181535
XM_015812589.2	618	428.004	0	0
XM_015812590.2	621	430.925	0	0
XM_015812591.1	914	720.507	458	17.072
XM_015812592.1	2430	2236.29	0	0
XM_015812593.1	1932	1738.29	0	0
XM_015812594.1	1064	870.294	0	0
XM_015812595.1	1637	1443.29	5	0.0930404
XM_015812596.1	2269	2075.29	0	0
XM_015812597.2	1130	936.294	1	0.0286843
XM_015812598.1	1993	1799.29	6	0.0895582
XM_015812599.1	3191	2997.29	8	0.0716831
XM_015812600.1	2625	2431.29	15	0.165695
XM_015812601.1	4060	3866.29	0	0
XM_015812602.1	4057	3863.29	0	0
XM_015812603.1	4054	3860.29	0	0
XM_015812604.1	4069	3875.29	0	0
XM_015812605.1	2126	1932.29	1	0.013899
XM_015812608.1	5928	5734.29	1	0.00468356
XM_015812610.2	497	311.723	0	0
XM_015812611.1	2826	2632.29	1	0.0102029
XM_015812612.1	2932	2738.29	7574.41	74.289
XM_015812613.1	1709	1515.29	1	0.0177239
XM_015812614.2	475	291.024	2973.65	274.42
XM_015812615.1	3608	3414.29	4869	38.2997
XM_015812616.1	2183	1989.29	0.555514	0.00749984
XM_015812617.1	2180	1986.29	3.44449	0.0465733
XM_015812618.1	779	586.236	7	0.320687
XM_015812619.2	2096	1902.29	542.277	7.65596
XM_015812620.2	2160	1966.29	30.7233	0.419639
XM_015812621.1	3423	3229.29	6232	51.8294
XM_015812622.1	1059	865.294	0	0
XM_015812623.1	1590	1396.29	0	0
XM_015812624.1	1386	1192.29	0	0
XM_015812625.1	1294	1100.29	6274.32	153.149
XM_015812626.1	4319	4125.29	7162	46.6268
XM_015812628.1	1838	1644.29	0	0
XM_015812630.1	3004	2810.29	5056.37	48.3219
XM_015812631.1	2962	2768.29	9.62601	0.0933878
XM_015812632.1	2435	2241.29	4452	53.3473
XM_015812633.1	1296	1102.29	1396	34.013
XM_015812634.1	2254	2060.29	12126	158.068
XM_015812635.1	2398	2204.29	0	0
XM_015812636.1	2158	1964.29	0	0
XM_015812637.1	1735	1541.29	4	0.0696997
XM_015812638.1	3938	3744.29	0	0
XM_015812640.1	3085	2891.29	2878	26.7334
XM_015812641.1	1517	1323.29	0	0
XM_015812642.1	1989	1795.29	0	0
XM_015812644.1	11496	11302.3	33	0.0784158
XM_015812646.1	1332	1138.29	0	0
XM_015812647.1	2487	2293.29	292	3.41963
XM_015812648.1	1672	1478.29	0	0
XM_015812649.1	1164	970.294	0	0
XM_015812650.1	1902	1708.29	7735	121.606
XM_015812651.1	1482	1288.29	0.315033	0.00656747
XM_015812652.1	1477	1283.29	34.685	0.725891
XM_015812653.1	2144	1950.29	0	0
XM_015812654.1	2117	1923.29	0	0
XM_015812656.1	1915	1721.29	2	0.0312055
XM_015812657.1	1105	911.294	2	0.0589424
XM_015812658.2	1750	1556.29	1834.57	31.6592
XM_015812659.2	1840	1646.29	2.42858	0.0396189
XM_015812660.1	1523	1329.29	0	0
XM_015812661.1	2543	2349.29	230.696	2.6373
XM_015812662.1	1433	1239.29	20.3036	0.440003
XM_015812664.1	3561	3367.29	0	0
XM_015812665.1	2110	1916.29	1	0.014015
XM_015812666.1	3009	2815.29	0	0
XM_015812667.1	1835	1641.29	1	0.0163633
XM_015812668.1	8198	8004.29	2369	7.94874
XM_015812669.1	1714	1520.29	1934	34.1653
XM_015812670.1	1711	1517.29	0	0
XM_015812671.2	2973	2779.29	0	0
XM_015812672.1	3542	3348.29	2	0.0160422
XM_015812673.2	737	544.597	0	0
XM_015812675.1	1186	992.294	6	0.162393
XM_015812676.1	1193	999.294	1948	52.3543
XM_015812678.1	3451	3257.29	191	1.57483
XM_015812679.1	3581	3387.29	0	0
XM_015812680.1	1012	818.294	0	0
XM_015812681.1	1580	1386.29	0	0
XM_015812682.1	1765	1571.29	0	0
XM_015812684.1	1270	1076.29	0	0
XM_015812685.1	1162	968.294	0	0
XM_015812686.1	1141	947.294	0	0
XM_015812687.1	1947	1753.29	0	0
XM_015812688.2	2067	1873.29	0	0
XM_015812689.1	3219	3025.29	269	2.38804
XM_015812690.1	2661	2467.29	0	0
XM_015812693.1	2661	2467.29	223	2.42739
XM_015812694.2	1863	1669.29	12839.9	206.578
XM_015812695.1	839	645.836	1284.1	53.399
XM_015812696.1	2379	2185.29	0	0
XM_015812697.1	978	784.32	0	0
XM_015812698.1	760	567.448	12	0.567952
XM_015812699.1	676	484.686	1	0.0554109
XM_015812700.1	456	273.251	0	0
XM_015812702.1	1549	1355.29	0	0
XM_015812703.1	1356	1162.29	0	0
XM_015812705.1	972	778.333	0	0
XM_015812706.1	2377	2183.29	343	4.21928
XM_015812707.1	3888	3694.29	2572	18.698
XM_015812708.1	3330	3136.29	0	0
XM_015812709.1	1761	1567.29	19	0.325581
XM_015812710.2	1760	1566.29	0	0
XM_015812711.1	2388	2194.29	0	0
XM_015812712.1	2235	2041.29	0	0
XM_015812713.1	7265	7071.29	15065	57.2172
XM_015812714.1	2703	2509.29	4819	51.5777
XM_015812715.1	3110	2916.29	1777.26	16.3673
XM_015812717.2	4921	4727.29	7972	45.2909
XM_015812718.1	1464	1270.29	5417	114.528
XM_015812719.1	1904	1710.29	3998	62.781
XM_015812720.1	1523	1329.29	0	0
XM_015812721.1	3104	2910.29	99.0752	0.914291
XM_015812722.1	787	594.197	13962	631.064
XM_015812726.1	1965	1771.29	0	0
XM_015812728.1	3098	2904.29	379.684	3.51106
XM_015812729.1	477	292.89	0	0
XM_015812730.1	2520	2326.29	0	0
XM_015812731.2	3027	2833.29	0	0
XM_015812733.1	1773	1579.29	0	0
XM_015812734.1	1431	1237.29	0	0
XM_015812736.1	3092	2898.29	112.98	1.04693
XM_015812737.1	1489	1295.29	0	0
XM_015812739.1	1233	1039.29	0	0
XM_015812740.1	13824	13630.3	198	0.390136
XM_015812741.1	1890	1696.29	0	0
XM_015812742.1	348	176.208	0	0
XM_015812743.1	1512	1318.29	0	0
XM_015812745.1	1445	1251.29	2944	63.188
XM_015812747.1	4626	4432.29	16.3973	0.0993575
XM_015812748.1	1172	978.294	683	18.7503
XM_015812749.1	1492	1298.29	2955	61.1281
XM_015812750.1	2913	2719.29	0	0
XM_015812751.1	2892	2698.29	0	0
XM_015812752.2	1093	899.294	17616	526.092
XM_015812753.1	975	781.32	17875.2	614.438
XM_015812754.1	949	755.397	1175.8	41.8035
XM_015812755.1	955	761.384	10910	384.837
XM_015812756.1	1264	1070.29	0	0
XM_015812757.1	1210	1016.29	0	0
XM_015812758.1	1123	929.294	0	0
XM_015812759.1	1155	961.294	0	0
XM_015812760.1	2084	1890.29	660.456	9.38363
XM_015812761.1	4085	3891.29	4648	32.0796
XM_015812762.1	1113	919.294	0	0
XM_015812763.2	1222	1028.29	0	0
XM_015812764.1	505	319.364	12956	1089.53
XM_015812765.2	1316	1122.29	27	0.64612
XM_015812767.1	924	730.459	0	0
XM_015812768.1	1733	1539.29	0	0
XM_015812771.1	824	630.932	18953	806.774
XM_015812772.1	1724	1530.29	2319	40.6989
XM_015812773.1	1317	1123.29	1964	46.9574
XM_015812774.1	1627	1433.29	1063	19.9184
XM_015812775.1	3861	3667.29	0	0
XM_015812776.1	1195	1001.29	0	0
XM_015812777.1	779	586.236	0	0
XM_015812778.1	921	727.483	0	0
XM_015812779.1	1014	820.294	0	0
XM_015812780.1	4329	4135.29	1	0.00649456
XM_015812781.1	3406	3212.29	0	0
XM_015812782.2	1179	985.294	11	0.299836
XM_015812783.1	1497	1303.29	0	0
XM_015812784.1	1246	1052.29	0.996767	0.0254397
XM_015812785.1	1251	1057.29	0.00323338	8.21328e-05
XM_015812787.1	7202	7008.29	2	0.00766432
XM_015812788.1	6345	6151.29	13192	57.5971
XM_015812789.1	1515	1321.29	6	0.121957
XM_015812791.2	3798	3604.29	0	0
XM_015812792.1	1434	1240.29	0	0
XM_015812793.1	1931	1737.29	0	0
XM_015812794.1	961	767.384	0	0
XM_015812795.1	912	718.507	0	0
XM_015812796.1	1028	834.294	1	0.0321912
XM_015812797.1	2906	2712.29	75	0.742644
XM_015812798.2	6625	6431.29	4.46137	0.0186306
XM_015812799.1	6628	6434.29	2.53863	0.0105963
XM_015812800.1	2295	2101.29	240	3.06747
XM_015812801.2	451	268.655	86506.3	8647.86
XM_015812802.2	2749	2555.29	0	0
XM_015812803.1	986	792.294	1971	66.8123
XM_015812804.1	1368	1174.29	0	0
XM_015812805.1	1923	1729.29	3	0.0465917
XM_015812807.1	1716	1522.29	0	0
XM_015812809.2	2074	1880.29	105	1.49975
XM_015812810.1	2597	2403.29	2	0.0223501
XM_015812811.1	1794	1600.29	4034	67.7006
XM_015812812.1	1424	1230.29	3349	73.1076
XM_015812813.1	1478	1284.29	2	0.0418236
XM_015812814.1	1605	1411.29	5173	98.4422
XM_015812815.1	2096	1902.29	1	0.0141182
XM_015812816.1	4920	4726.29	0.257169	0.00146135
XM_015812817.1	4884	4690.29	2660.14	15.2321
XM_015812818.1	1028	834.294	385.235	12.4012
XM_015812819.2	648	457.286	0	0
XM_015812820.1	864	670.704	0	0
XM_015812821.2	1324	1130.29	1	0.023761
XM_015812822.1	633	442.639	0	0
XM_015812823.1	795	602.127	0	0
XM_015812824.2	716	523.989	0	0
XM_015812825.1	683	491.523	5736	313.416
XM_015812827.1	2535	2341.29	0	0
XM_015812828.1	3244	3050.29	0	0
XM_015812829.1	3247	3053.29	0	0
XM_015812830.1	4170	3976.29	344	2.32347
XM_015812831.1	2969	2775.29	1201	11.6223
XM_015812832.1	3666	3472.29	7015.58	54.263
XM_015812833.1	2734	2540.29	4	0.0422895
XM_015812834.1	879	685.647	213.097	8.34703
XM_015812835.1	1775	1581.29	3713.9	63.0775
XM_015812836.1	1700	1506.29	7161	127.679
XM_015812837.1	4693	4499.29	0	0
XM_015812838.1	4690	4496.29	0	0
XM_015812840.1	2583	2389.29	5681	63.8574
XM_015812841.1	3751	3557.29	0	0
XM_015812842.1	3652	3458.29	2349	18.2422
XM_015812843.2	2860	2666.29	12710	128.025
XM_015812844.1	1794	1600.29	0	0
XM_015812845.2	1301	1107.29	0	0
XM_015812846.1	1974	1780.29	0	0
XM_015812847.1	3123	2929.29	2943	26.9826
XM_015812848.2	1048	854.294	0	0
XM_015812849.1	2407	2213.29	156	1.89296
XM_015812850.1	943	749.422	5023	180.009
XM_015812851.1	2136	1942.29	1334	18.4458
XM_015812853.2	1926	1732.29	8815	136.665
XM_015812854.1	1972	1778.29	0	0
XM_015812855.1	3120	2926.29	0	0
XM_015812856.1	1095	901.294	2650	78.9652
XM_015812857.1	1422	1228.29	769	16.8144
XM_015812858.1	9092	8898.29	131	0.395386
XM_015812860.1	4327	4133.29	7978.55	51.8423
XM_015812861.1	4324	4130.29	0	0
XM_015812862.2	3473	3279.29	924.45	7.5711
XM_015812863.2	3265	3071.29	0	0
XM_015812864.1	2526	2332.29	9013	103.787
XM_015812865.1	2907	2713.29	2415	23.9043
XM_015812866.1	375	199.785	0	0
XM_015812867.1	1418	1224.29	0	0
XM_015812868.1	1107	913.294	0	0
XM_015812869.1	2010	1816.29	0	0
XM_015812870.1	669	477.815	0	0
XM_015812873.1	1058	864.294	3456.37	107.403
XM_015812874.1	1590	1396.29	0	0
XM_015812875.1	3773	3579.29	18313.5	137.414
XM_015812877.1	1501	1307.29	1905	39.1361
XM_015812879.1	1570	1376.29	45000	878.128
XM_015812880.1	2270	2076.29	517	6.68741
XM_015812883.1	2832	2638.29	8938	90.9858
XM_015812885.1	759	566.457	0	0
XM_015812886.1	1212	1018.29	0	0
XM_015812887.1	4281	4087.29	0	0
XM_015812890.2	2469	2275.29	0	0
XM_015812891.1	555	367.116	0	0
XM_015812892.1	11460	11266.3	28	0.0667472
XM_015812900.1	963	769.358	1498	52.2925
XM_015812901.1	1497	1303.29	0	0
XM_015812902.1	900	706.555	6724	255.587
XM_015812904.1	1089	895.294	1	0.0299979
XM_015812905.2	787	594.197	0	0
XM_015812906.1	1122	928.294	452	13.077
XM_015812907.1	1696	1502.29	34	0.607827
XM_015812908.2	1315	1121.29	0	0
XM_015812909.2	3452	3258.29	2034	16.7655
XM_015812910.1	2272	2078.29	1	0.0129226
XM_015812911.2	957	763.384	2984	104.981
XM_015812912.2	852	658.793	11421.2	465.606
XM_015812913.2	748	555.551	20747.8	1003.01
XM_015812914.1	2194	2000.29	502	6.7401
XM_015812915.2	1972	1778.29	0	0
XM_015812916.1	2797	2603.29	16579	171.038
XM_015812917.1	465	281.6	16546	1578.03
XM_015812918.1	3921	3727.29	4649	33.4983
XM_015812919.1	3918	3724.29	0	0
XM_015812921.2	1332	1138.29	0	0
XM_015812922.1	1176	982.294	0	0
XM_015812923.1	951	757.397	0	0
XM_015812924.1	2464	2270.29	712	8.42275
XM_015812925.2	1824	1630.29	0	0
XM_015812926.1	2001	1807.29	0	0
XM_015812927.2	1029	835.294	0	0
XM_015812928.1	702	510.214	85.3658	4.49353
XM_015812929.1	930	736.447	0	0
XM_015812930.1	1245	1051.29	0	0
XM_015812931.1	1170	976.294	0	0
XM_015812932.1	457	274.185	4	0.391807
XM_015812934.1	3169	2975.29	972	8.7739
XM_015812937.1	1357	1163.29	3990.42	92.1268
XM_015812938.1	813	620.025	882.577	38.2296
XM_015812940.1	863	669.704	0	0
XM_015812944.2	3593	3399.29	21	0.165915
XM_015812945.2	663	471.959	0	0
XM_015812946.1	1843	1649.29	0	0
XM_015812947.1	1800	1606.29	3	0.0501594
XM_015812948.1	1740	1546.29	0	0
XM_015812949.1	4708	4514.29	1504.09	8.94832
XM_015812950.1	3386	3192.29	9786.91	82.3377
XM_015812951.2	3442	3248.29	1	0.00826801
XM_015812952.1	1353	1159.29	0	0
XM_015812953.1	1393	1199.29	0	0
XM_015812954.2	1254	1060.29	0	0
XM_015812956.1	1976	1782.29	3014	45.4172
XM_015812957.2	3869	3675.29	1671	12.2107
XM_015812958.1	2254	2060.29	1	0.0130355
XM_015812959.1	2413	2219.29	269	3.25532
XM_015812960.1	4867	4673.29	3479	19.9934
XM_015812961.1	1054	860.294	2	0.0624366
XM_015812962.1	2193	1999.29	3345	44.9341
XM_015812964.2	2049	1855.29	0.0275525	0.000398845
XM_015812965.1	2039	1845.29	18.9623	0.275982
XM_015812966.1	2032	1838.29	1877.01	27.4226
XM_015812967.1	4919	4725.29	11	0.0625202
XM_015812968.1	3431	3237.29	1	0.0082961
XM_015812969.1	2210	2016.29	12745.9	169.774
XM_015812970.2	2186	1992.29	5419.15	73.0523
XM_015812973.1	4133	3939.29	8056.91	54.9296
XM_015812974.1	6509	6315.29	5349.2	22.7484
XM_015812975.1	1097	903.294	0	0
XM_015812976.2	1970	1776.29	42	0.635025
XM_015812978.1	1969	1775.29	0	0
XM_015812979.1	4392	4198.29	316	2.02148
XM_015812981.2	5954	5760.29	3835	17.8804
XM_015812983.1	2326	2132.29	1	0.0125953
XM_015812984.1	2988	2794.29	0	0
XM_015812986.1	4325	4131.29	0	0
XM_015812987.1	2106	1912.29	0	0
XM_015812989.1	1839	1645.29	511	8.3413
XM_015812990.1	1701	1507.29	0	0
XM_015812991.1	1531	1337.29	0	0
XM_015812992.1	1279	1085.29	2	0.0494925
XM_015812993.2	567	378.732	0	0
XM_015812996.1	942	748.434	0	0
XM_015812997.1	2523	2329.29	4337	50.0059
XM_015812998.1	7629	7435.29	0	0
XM_015812999.2	1753	1559.29	8308	143.095
XM_015813000.1	1491	1297.29	3469	71.8162
XM_015813001.1	1925	1731.29	1249.19	19.3782
XM_015813002.1	2028	1834.29	17.8087	0.260747
XM_015813003.1	7767	7573.29	70685	250.668
XM_015813004.1	1354	1160.29	0	0
XM_015813005.2	1708	1514.29	3889	68.9738
XM_015813006.1	1363	1169.29	0	0
XM_015813007.2	11150	10956.3	1	0.00245128
XM_015813008.1	1126	932.294	6	0.172844
XM_015813009.1	5402	5208.29	0	0
XM_015813010.1	1304	1110.29	0	0
XM_015813011.1	1791	1597.29	0	0
XM_015813012.1	1671	1477.29	930	16.9072
XM_015813013.1	1065	871.294	0	0
XM_015813014.1	582	393.185	1119.89	76.4951
XM_015813015.1	2166	1972.29	954	12.9907
XM_015813016.1	3174	2980.29	8	0.072092
XM_015813017.1	2761	2567.29	2373.01	24.8245
XM_015813018.1	3568	3374.29	894.988	7.12345
XM_015813019.1	578	389.317	233	16.0734
XM_015813022.1	2169	1975.29	0	0
XM_015813023.1	1086	892.294	1	0.0300987
XM_015813025.1	4711	4517.29	0	0
XM_015813026.1	1771	1577.29	7025.86	119.631
XM_015813027.1	5670	5476.29	1	0.00490421
XM_015813028.1	1572	1378.29	349	6.80049
XM_015813029.1	1290	1096.29	2706	66.2914
XM_015813030.1	2326	2132.29	0	0
XM_015813031.1	3026	2832.29	0	0
XM_015813032.1	3073	2879.29	1771	16.5192
XM_015813033.1	2950	2756.29	0	0
XM_015813034.1	3505	3311.29	1216	9.86261
XM_015813036.1	595	405.782	3537	234.099
XM_015813037.1	2300	2106.29	3941.95	50.263
XM_015813038.1	5909	5715.29	4493	21.1132
XM_015813039.1	2311	2117.29	5.05221	0.064085
XM_015813040.1	4421	4227.29	9969.42	63.3379
XM_015813041.2	4958	4764.29	2989.54	16.8524
XM_015813042.1	1993	1799.29	5407.04	80.7074
XM_015813043.1	4185	3991.29	0	0
XM_015813045.1	4613	4419.29	3	0.0182316
XM_015813049.1	2170	1976.29	422	5.73479
XM_015813050.1	424	243.81	0	0
XM_015813051.1	834	640.836	0	0
XM_015813052.1	558	370.022	0	0
XM_015813053.1	534	346.891	0	0
XM_015813054.1	3896	3702.29	0	0
XM_015813055.1	3516	3322.29	9.11013	0.0736449
XM_015813056.1	4748	4554.29	0	0
XM_015813057.1	1339	1145.29	9913	232.458
XM_015813058.1	1371	1177.29	1	0.0228124
XM_015813059.1	1488	1294.29	0	0
XM_015813060.1	5175	4981.29	423	2.28063
XM_015813061.1	1938	1744.29	0	0
XM_015813064.1	2436	2242.29	1	0.0119774
XM_015813065.1	2318	2124.29	4626	58.4854
XM_015813066.1	1430	1236.29	0	0
XM_015813067.1	4543	4349.29	304	1.8772
XM_015813068.1	700	508.231	1738	91.8427
XM_015813070.1	1042	848.294	0	0
XM_015813071.1	759	566.457	0	0
XM_015813072.1	337	166.841	0	0
XM_015813073.1	1108	914.294	0	0
XM_015813074.1	688	496.449	0	0
XM_015813075.1	8248	8054.29	1873	6.24549
XM_015813076.1	7663	7469.29	0	0
XM_015813077.1	426	245.616	0	0
XM_015813078.1	644	453.385	1	0.0592365
XM_015813079.2	1371	1177.29	0	0
XM_015813080.1	470	286.241	0	0
XM_015813081.1	3347	3153.29	0	0
XM_015813082.1	468	284.426	0	0
XM_015813083.1	1005	811.294	0	0
XM_015813084.1	2849	2655.29	179	1.81049
XM_015813085.1	2872	2678.29	936	9.38586
XM_015813086.1	2545	2351.29	0	0
XM_015813087.1	3407	3213.29	3	0.0250742
XM_015813088.2	4860	4666.29	5379	30.9589
XM_015813089.1	1564	1370.29	0	0
XM_015813090.1	1522	1328.29	0	0
XM_015813091.1	981	787.307	0	0
XM_015813092.1	4859	4665.29	0	0
XM_015813094.1	1420	1226.29	2	0.0438018
XM_015813095.1	3826	3632.29	5	0.0369696
XM_015813097.1	1824	1630.29	2	0.0329473
XM_015813098.1	1883	1689.29	0	0
XM_015813099.1	1392	1198.29	2	0.0448253
XM_015813100.1	1841	1647.29	1	0.0163037
XM_015813102.1	1017	823.294	0	0
XM_015813103.1	864	670.704	0	0
XM_015813104.1	3152	2958.29	0	0
XM_015813105.2	2132	1938.29	13	0.180127
XM_015813106.1	998	804.294	18	0.601055
XM_015813107.1	4122	3928.29	1509	10.3167
XM_015813108.1	1891	1697.29	1615	25.5548
XM_015813109.1	1290	1096.29	0	0
XM_015813110.1	1257	1063.29	0	0
XM_015813113.1	1823	1629.29	0	0
XM_015813114.1	4271	4077.29	3949	26.0119
XM_015813116.1	1320	1126.29	0	0
XM_015813117.1	940	746.434	583	20.9765
XM_015813118.1	1799	1605.29	11074	185.27
XM_015813119.1	2487	2293.29	7000	81.9775
XM_015813120.2	3798	3604.29	0	0
XM_015813121.1	3648	3454.29	161.2	1.25332
XM_015813122.1	1947	1753.29	0	0
XM_015813123.1	3648	3454.29	0	0
XM_015813124.1	3498	3304.29	1475.8	11.9951
XM_015813125.1	4057	3863.29	0	0
XM_015813127.2	3000	2806.29	5	0.0478512
XM_015813128.1	3440	3246.29	6792	56.1909
XM_015813129.1	4095	3901.29	0	0
XM_015813130.1	3864	3670.29	1286	9.41015
XM_015813131.2	2668	2474.29	86054	934.063
XM_015813132.1	6903	6709.29	0	0
XM_015813133.1	1801	1607.29	97	1.62081
XM_015813134.1	6774	6580.29	0	0
XM_015813135.1	6717	6523.29	0	0
XM_015813136.1	1932	1738.29	0	0
XM_015813137.1	924	730.459	0	0
XM_015813138.1	1058	864.294	2577	80.0773
XM_015813139.1	2919	2725.29	1	0.00985469
XM_015813141.1	603	413.541	0	0
XM_015813142.1	378	202.49	148	19.6297
XM_015813143.1	1281	1087.29	0	0
XM_015813144.1	3227	3033.29	1	0.00885405
XM_015813145.1	717	524.946	1	0.0511613
XM_015813146.1	1047	853.294	0	0
XM_015813147.1	1047	853.294	0	0
XM_015813148.1	1047	853.294	0	0
XM_015813150.1	3144	2950.29	473	4.30578
XM_015813151.1	2346	2152.29	1	0.0124783
XM_015813157.1	1610	1416.29	0	0
XM_015813160.1	645	454.369	0	0
XM_015813161.1	957	763.384	344	12.1024
XM_015813162.1	1530	1336.29	0	0
XM_015813163.1	712	520.059	14481	747.829
XM_015813164.1	591	401.931	0	0
XM_015813166.1	603	413.541	0	0
XM_015813168.1	972	778.333	0	0
XM_015813169.1	688	496.449	312	16.8786
XM_015813170.1	609	419.338	0	0
XM_015813171.1	1755	1561.29	71	1.22132
XM_015813172.1	3228	3034.29	1069	9.46186
XM_015813173.1	2524	2330.29	1	0.0115251
XM_015813174.1	1032	838.294	0	0
XM_015813175.1	1008	814.294	0	0
XM_015813177.1	668	476.871	0	0
XM_015813178.1	354	181.363	36	5.33101
XM_015813181.1	3957	3763.29	0	0
XM_015813182.1	3933	3739.29	0	0
XM_015813183.1	3315	3121.29	0	0
XM_015813185.1	2679	2485.29	1.91645e-07	2.07099e-09
XM_015813186.1	2646	2452.29	2	0.0219035
XM_015813187.1	1195	1001.29	1	0.0268222
XM_015813188.1	3901	3707.29	9180	66.5031
XM_015813189.2	1091	897.294	290	8.68
XM_015813190.2	1522	1328.29	1836	37.1223
XM_015813191.2	437	255.735	8789	923.007
XM_015813192.1	1250	1056.29	2572	65.3947
XM_015813193.1	790	597.167	8198	368.696
XM_015813194.2	1056	862.294	12573	391.598
XM_015813195.2	1158	964.294	2997	83.4706
XM_015813196.1	867	673.693	9151	364.807
XM_015813197.1	960	766.384	0	0
XM_015813198.1	2293	2099.29	3.0801e-05	3.94046e-07
XM_015813199.1	2922	2728.29	1	0.00984385
XM_015813200.1	1888	1694.29	2	0.0317028
XM_015813201.2	3335	3141.29	0	0
XM_015813204.1	2772	2578.29	0	0
XM_015813205.1	1176	982.294	1	0.027341
XM_015813206.1	2550	2356.29	2201	25.0869
XM_015813207.1	1288	1094.29	0	0
XM_015813208.2	1444	1250.29	0	0
