target_id	length	eff_length	est_counts	tpm
comp33506_c0_seq1	230	55.1806	3	1.36725
comp32238_c0_seq1	303	128.071	3	0.589096
comp33643_c0_seq1	327	152.056	3	0.496172
comp32518_c0_seq1	272	97.0915	4	1.03608
comp33989_c0_seq1	529	353.82	6	0.426465
comp33006_c0_seq1	217	42.7709	3	1.76395
comp33821_c0_seq1	226	51.2221	3	1.47292
comp32951_c0_seq1	289	114.071	3	0.661396
comp33514_c0_seq1	204	33.6292	1	0.747822
comp32746_c0_seq1	262	87.1012	3	0.866187
comp33164_c0_seq1	215	41.0362	3	1.83852
comp33518_c0_seq1	233	58.1418	3	1.29762
comp32677_c0_seq1	266	91.1012	4	1.10421
comp32426_c0_seq1	263	88.1012	4	1.14181
comp32798_c0_seq1	485	309.922	6	0.48687
comp33161_c0_seq1	222	47.3745	2	1.0617
comp33832_c0_seq1	260	85.1097	3	0.886455
comp33307_c0_seq1	347	172.008	4	0.584825
comp32307_c0_seq1	218	43.6972	2	1.15104
comp33778_c0_seq1	300	125.071	4	0.804302
comp33699_c0_seq1	240	65.1231	4	1.54468
comp33028_c0_seq1	296	121.071	4	0.830874
comp32972_c0_seq1	208	35.8899	2	1.40143
comp33289_c0_seq1	296	121.071	3	0.623156
comp33728_c0_seq1	223	48.3554	2	1.04016
comp33044_c0_seq1	245	70.1097	3	1.07611
comp32158_c0_seq1	247	72.1097	3	1.04627
comp32027_c0_seq1	210	37.1797	2	1.35282
comp33372_c0_seq1	354	178.99	5	0.702514
comp33169_c0_seq1	239	64.1296	3	1.17646
comp32848_c0_seq1	234	59.1418	3	1.27568
comp33056_c0_seq1	232	57.1418	4	1.76044
comp32813_c0_seq1	259	84.1097	3	0.896994
comp32143_c0_seq1	250	75.1097	3	1.00448
comp33460_c0_seq1	214	40.2337	2	1.25013
comp32844_c0_seq1	225	50.2524	2	1.00089
comp33863_c0_seq1	225	50.2524	1	0.500446
comp32511_c0_seq1	322	147.071	4	0.683988
comp33937_c0_seq1	214	40.2337	2	1.25013
comp32303_c0_seq1	233	58.1418	3	1.29762
comp33419_c0_seq1	335	160.041	6	0.942834
comp32142_c0_seq1	486	310.922	5	0.40442
comp33371_c0_seq1	261	86.1012	3	0.876247
comp32829_c0_seq1	201	32.3892	2	1.5529
comp32445_c0_seq1	451	275.95	6	0.546808
comp32050_c0_seq1	240	65.1231	2	0.772341
comp33615_c0_seq1	270	95.1012	3	0.793323
comp33494_c0_seq1	209	36.5727	3	2.0629
comp32368_c0_seq1	383	207.972	6	0.725538
comp32644_c0_seq1	243	68.1097	3	1.10771
comp32999_c0_seq1	619	443.785	8	0.453348
comp32815_c0_seq1	201	32.3892	2	1.5529
comp32062_c0_seq1	274	99.0817	3	0.761451
comp32597_c0_seq1	278	103.082	4	0.975872
comp32703_c0_seq1	201	32.3892	2	1.5529
comp32716_c0_seq1	278	103.082	3	0.731904
comp32046_c0_seq1	258	83.1097	2	0.605191
comp33684_c0_seq1	375	199.972	4	0.503042
comp33975_c0_seq1	260	85.1097	2	0.59097
comp32536_c0_seq1	282	107.082	3	0.704564
comp32192_c0_seq1	460	284.922	5	0.441325
comp32333_c0_seq1	213	39.4241	3	1.9137
comp32270_c0_seq1	202	32.7674	3	2.30247
comp33390_c0_seq1	227	52.1964	3	1.44542
comp33145_c0_seq1	250	75.1097	3	1.00448
comp33263_c0_seq1	239	64.1296	3	1.17646
comp32473_c0_seq1	564	388.785	6	0.388112
comp33803_c0_seq1	264	89.1012	3	0.846744
comp33507_c0_seq1	468	292.922	6	0.515126
comp33958_c0_seq1	322	147.071	5	0.854985
comp33544_c0_seq1	390	214.972	7	0.818898
comp32326_c0_seq1	260	85.1097	3	0.886455
comp33148_c0_seq1	303	128.071	3	0.589096
comp33100_c0_seq1	208	35.8899	1	0.700717
comp32718_c0_seq1	247	72.1097	3	1.04627
comp33186_c0_seq1	232	57.1418	3	1.32033
comp32452_c0_seq1	213	39.4241	2	1.2758
comp33713_c0_seq1	203	33.1501	2	1.51726
comp32767_c0_seq1	282	107.082	4	0.939419
comp32414_c0_seq1	203	33.1501	2	1.51726
comp33007_c0_seq1	336	161.041	5	0.780816
comp32789_c0_seq1	203	33.1501	2	1.51726
comp32687_c0_seq1	242	67.1231	3	1.12399
comp32853_c0_seq1	259	84.1097	3	0.896994
comp32321_c0_seq1	215	41.0362	2	1.22568
comp32350_c0_seq1	355	179.972	4	0.558945
comp32542_c0_seq1	452	276.95	5	0.454028
comp32828_c0_seq1	202	32.7674	2	1.53498
comp32177_c0_seq1	262	87.1012	4	1.15492
comp32212_c0_seq1	216	41.8815	2	1.20094
comp33905_c0_seq1	290	115.071	3	0.655648
comp33481_c0_seq1	214	40.2337	3	1.87519
comp32432_c0_seq1	205	34.1273	3	2.21072
comp32836_c0_seq1	212	38.6636	3	1.95134
comp32997_c0_seq1	236	61.1359	3	1.23407
comp32933_c0_seq1	252	77.1097	3	0.978423
comp33935_c0_seq1	225	50.2524	3	1.50134
comp33046_c0_seq1	228	53.186	2	0.945687
comp32387_c0_seq1	248	73.1097	3	1.03195
comp33467_c0_seq1	221	46.454	3	1.6241
comp33091_c0_seq1	218	43.6972	2	1.15104
comp32544_c0_seq1	491	315.922	6	0.477623
comp33072_c0_seq1	314	139.071	4	0.723334
comp33201_c0_seq1	276	101.082	2	0.49759
comp33442_c0_seq1	399	223.95	4	0.449182
comp33051_c0_seq1	307	132.071	3	0.571254
comp33020_c0_seq1	382	206.972	4	0.486029
comp33452_c0_seq1	320	145.071	4	0.693417
comp32123_c0_seq1	274	99.0817	3	0.761451
comp33398_c0_seq1	225	50.2524	3	1.50134
comp32446_c0_seq1	237	62.1359	3	1.21421
comp33034_c0_seq1	207	35.2496	3	2.14033
comp32388_c0_seq1	290	115.071	4	0.874198
comp32887_c0_seq1	212	38.6636	3	1.95134
comp32116_c0_seq1	250	75.1097	2	0.669651
comp33270_c0_seq1	299	124.071	3	0.608088
comp32078_c0_seq1	513	337.89	6	0.446571
comp33026_c0_seq1	298	123.071	3	0.613029
comp33023_c0_seq1	339	164.025	4	0.613289
comp33559_c0_seq1	211	37.8998	3	1.99067
comp33718_c0_seq1	290	115.071	3	0.655648
comp33660_c0_seq1	326	151.056	3	0.499457
comp32075_c0_seq1	253	78.1097	4	1.28786
comp33469_c0_seq1	251	76.1097	3	0.991279
comp32802_c0_seq1	289	114.071	3	0.661396
comp32244_c0_seq1	233	58.1418	3	1.29762
comp32805_c0_seq1	204	33.6292	2	1.49564
comp32013_c0_seq1	345	170.008	4	0.591705
comp32185_c0_seq1	235	60.1359	4	1.67279
comp33610_c0_seq1	240	65.1231	3	1.15851
comp32491_c0_seq1	211	37.8998	2	1.32711
comp33537_c0_seq1	240	65.1231	2	0.772341
comp33114_c0_seq1	253	78.1097	3	0.965897
comp32219_c0_seq1	202	32.7674	2	1.53498
comp33040_c0_seq1	231	56.1475	3	1.34371
comp33623_c0_seq1	264	89.1012	3	0.846744
comp33312_c0_seq1	216	41.8815	2	1.20094
comp33543_c0_seq1	391	215.972	5	0.582219
comp32064_c0_seq1	361	185.972	5	0.676139
comp32322_c0_seq1	299	124.071	3	0.608088
comp32056_c0_seq1	234	59.1418	3	1.27568
comp33983_c0_seq1	288	113.071	3	0.667245
comp33502_c0_seq1	291	116.071	5	1.08333
comp32235_c0_seq1	203	33.1501	3	2.27589
comp32342_c0_seq1	253	78.1097	3	0.965897
comp32247_c0_seq1	513	337.89	7	0.520999
comp33214_c0_seq1	543	367.785	6	0.410272
comp33659_c0_seq1	206	34.6255	3	2.17891
comp32179_c0_seq1	223	48.3554	4	2.08032
comp33986_c0_seq1	263	88.1012	3	0.856355
comp32894_c0_seq1	282	107.082	3	0.704564
comp33611_c0_seq1	201	32.3892	2	1.5529
comp32608_c0_seq1	258	83.1097	3	0.907787
comp32306_c0_seq1	211	37.8998	3	1.99067
comp33710_c0_seq1	219	44.6043	2	1.12763
comp32534_c0_seq1	263	88.1012	4	1.14181
comp33949_c0_seq1	248	73.1097	2	0.68797
comp32480_c0_seq1	276	101.082	3	0.746385
comp33229_c0_seq1	407	231.95	5	0.542112
comp32606_c0_seq1	222	47.3745	3	1.59254
comp32780_c0_seq1	331	156.041	4	0.644668
comp33284_c0_seq1	376	200.972	4	0.500539
comp33859_c0_seq1	294	119.071	3	0.633623
comp32341_c0_seq1	334	159.041	5	0.790635
comp33711_c0_seq1	339	164.025	4	0.613289
comp33912_c0_seq1	292	117.071	4	0.859263
comp32084_c0_seq1	263	88.1012	3	0.856355
comp33679_c0_seq1	356	180.972	4	0.555856
comp32245_c0_seq1	214	40.2337	3	1.87519
comp32994_c0_seq1	230	55.1806	3	1.36725
comp33094_c0_seq1	220	45.5367	2	1.10454
comp32781_c0_seq1	224	49.3019	3	1.53028
comp33549_c0_seq1	281	106.082	3	0.711206
comp32535_c0_seq1	253	78.1097	3	0.965897
comp33349_c0_seq1	559	383.785	6	0.393168
comp32589_c0_seq1	226	51.2221	2	0.981944
comp32881_c0_seq1	357	181.972	5	0.691002
comp33165_c0_seq1	217	42.7709	2	1.17597
comp33554_c0_seq1	219	44.6043	2	1.12763
comp32975_c0_seq1	356	180.972	6	0.833784
comp33691_c0_seq1	257	82.1097	3	0.918843
comp32897_c0_seq1	255	80.1097	3	0.941783
comp33814_c0_seq1	374	198.972	4	0.505571
comp32525_c0_seq1	267	92.1012	4	1.09222
comp33447_c0_seq1	223	48.3554	3	1.56024
comp33247_c0_seq1	224	49.3019	3	1.53028
comp33361_c0_seq1	211	37.8998	3	1.99067
comp33168_c0_seq1	328	153.041	4	0.657306
comp32316_c0_seq1	259	84.1097	3	0.896994
comp33867_c0_seq1	203	33.1501	2	1.51726
comp32409_c0_seq1	479	303.922	6	0.496482
comp33103_c0_seq1	226	51.2221	3	1.47292
comp32809_c0_seq1	302	127.071	3	0.593732
comp33573_c0_seq1	235	60.1359	2	0.836394
comp33780_c0_seq1	258	83.1097	3	0.907787
comp33521_c0_seq1	250	75.1097	3	1.00448
comp33581_c0_seq1	250	75.1097	2	0.669651
comp32874_c0_seq1	301	126.071	4	0.797922
comp32605_c0_seq1	297	122.071	5	1.03008
comp32356_c0_seq1	556	380.785	6	0.396266
comp33533_c0_seq1	201	32.3892	2	1.5529
comp32095_c0_seq1	503	327.89	8	0.613587
comp32129_c0_seq1	229	54.1806	3	1.39249
comp33634_c0_seq1	230	55.1806	3	1.36725
comp33344_c0_seq1	303	128.071	3	0.589096
comp33819_c0_seq1	202	32.7674	2	1.53498
comp32769_c0_seq1	239	64.1296	3	1.17646
comp32855_c0_seq1	256	81.1097	3	0.930171
comp32935_c0_seq1	479	303.922	4.34038	0.359153
comp32935_c0_seq2	271	96.1012	2.65962	0.695993
comp33453_c0_seq1	270	95.1012	4	1.05776
comp33292_c0_seq1	328	153.041	5	0.821632
comp33705_c0_seq1	349	174.008	3	0.433578
comp32803_c0_seq1	260	85.1097	3	0.886455
comp33624_c0_seq1	213	39.4241	2	1.2758
comp32418_c0_seq1	225	50.2524	2	1.00089
comp33534_c0_seq1	352	176.99	4	0.568362
comp33686_c0_seq1	277	102.082	3	0.739074
comp33222_c0_seq1	478	302.922	6	0.498121
comp32222_c0_seq1	516	340.89	5	0.368867
comp32538_c0_seq1	495	319.922	6	0.471652
comp32318_c0_seq1	267	92.1012	3	0.819163
comp33027_c0_seq1	306	131.071	3	0.575612
comp32700_c0_seq1	222	47.3745	3	1.59254
comp32410_c0_seq1	244	69.1097	3	1.09168
comp33758_c0_seq1	347	172.008	4	0.584825
comp32425_c0_seq1	267	92.1012	3	0.819163
comp32021_c0_seq1	268	93.1012	4	1.08049
comp33116_c0_seq1	349	174.008	5	0.72263
comp32375_c0_seq1	206	34.6255	2	1.45261
comp32672_c0_seq1	232	57.1418	3	1.32033
comp32506_c0_seq1	228	53.186	3	1.41853
comp32456_c0_seq1	332	157.041	4	0.640563
comp32090_c0_seq1	244	69.1097	4	1.45558
comp32045_c0_seq1	387	211.972	4	0.474565
comp32839_c0_seq1	230	55.1806	3	1.36725
comp33876_c0_seq1	203	33.1501	2	1.51726
comp33827_c0_seq1	300	125.071	4	0.804302
comp32171_c0_seq1	219	44.6043	2	1.12763
comp32111_c0_seq1	216	41.8815	2	1.20094
comp33251_c0_seq1	220	45.5367	3	1.65682
comp33095_c0_seq1	201	32.3892	3	2.32935
comp33357_c0_seq1	249	74.1097	2	0.678687
comp33071_c0_seq1	257	82.1097	3	0.918843
comp32413_c0_seq1	290	115.071	3	0.655648
comp32773_c0_seq1	223	48.3554	2	1.04016
comp32465_c0_seq1	385	209.972	5	0.598856
comp33587_c0_seq1	288	113.071	4	0.889661
comp32509_c0_seq1	287	112.071	4	0.897599
comp32678_c0_seq1	322	147.071	3	0.512991
comp32020_c0_seq1	205	34.1273	3	2.21072
comp33179_c0_seq1	336	161.041	4	0.624653
comp33285_c0_seq1	268	93.1012	3	0.810365
comp32159_c0_seq1	401	225.95	5	0.556508
comp32593_c0_seq1	297	122.071	3	0.618051
comp33914_c0_seq1	218	43.6972	2	1.15104
comp32005_c0_seq1	222	47.3745	3	1.59254
comp33227_c0_seq1	278	103.082	3	0.731904
comp32812_c0_seq1	540	364.785	7	0.482587
comp32431_c0_seq1	225	50.2524	3	1.50134
comp32573_c0_seq1	222	47.3745	2	1.0617
comp33408_c0_seq1	294	119.071	3	0.633623
comp33732_c0_seq1	271	96.1012	3	0.785068
comp32598_c0_seq1	513	337.89	6	0.446571
comp33671_c0_seq1	221	46.454	3	1.6241
comp32566_c0_seq1	280	105.082	3	0.717974
comp33757_c0_seq1	263	88.1012	3	0.856355
comp32343_c0_seq1	299	124.071	4	0.810784
comp33500_c0_seq1	209	36.5727	2	1.37527
comp32257_c0_seq1	332	157.041	4	0.640563
comp33720_c0_seq1	326	151.056	3	0.499457
comp32579_c0_seq1	354	178.99	4	0.562012
comp33271_c0_seq1	228	53.186	3	1.41853
comp33966_c0_seq1	206	34.6255	2	1.45261
comp33656_c0_seq1	301	126.071	4	0.797922
comp32942_c0_seq1	223	48.3554	3	1.56024
comp33428_c0_seq1	203	33.1501	2	1.51726
comp33379_c0_seq1	749	573.689	9	0.39453
comp32537_c0_seq1	230	55.1806	2	0.911502
comp33105_c0_seq1	535	359.785	7	0.489294
comp32407_c0_seq1	289	114.071	3	0.661396
comp32756_c0_seq1	204	33.6292	2	1.49564
comp32880_c0_seq1	220	45.5367	3	1.65682
comp33147_c0_seq1	224	49.3019	3	1.53028
comp32026_c0_seq1	220	45.5367	2	1.10454
comp33596_c0_seq1	255	80.1097	3	0.941783
comp32397_c0_seq1	212	38.6636	2	1.3009
comp33820_c0_seq1	216	41.8815	1	0.600471
comp33541_c0_seq1	301	126.071	3	0.598441
comp32747_c0_seq1	323	148.056	4	0.679436
comp33411_c0_seq1	205	34.1273	3	2.21072
comp33614_c0_seq1	220	45.5367	2	1.10454
comp32918_c0_seq1	311	136.071	5	0.924102
comp33636_c0_seq1	269	94.1012	4	1.069
comp33680_c0_seq1	209	36.5727	2	1.37527
comp32082_c0_seq1	282	107.082	4	0.939419
comp33756_c0_seq1	214	40.2337	2	1.25013
comp33205_c0_seq1	225	50.2524	3	1.50134
comp32449_c0_seq1	345	170.008	4	0.591705
comp32195_c0_seq1	243	68.1097	3	1.10771
comp32987_c0_seq1	214	40.2337	2	1.25013
comp33298_c0_seq1	430	254.95	5	0.493207
comp33798_c0_seq1	320	145.071	3	0.520063
comp33439_c0_seq1	344	169.008	3	0.446405
comp32393_c0_seq1	447	271.95	5	0.462376
comp33998_c0_seq1	545	369.785	6	0.408053
comp33010_c0_seq1	226	51.2221	3	1.47292
comp33996_c0_seq1	237	62.1359	4	1.61894
comp33775_c0_seq1	337	162.025	4	0.62086
comp32649_c0_seq1	209	36.5727	3	2.0629
comp33382_c0_seq1	226	51.2221	2	0.981944
comp32560_c0_seq1	263	88.1012	3	0.856355
comp33717_c0_seq1	268	93.1012	3	0.810365
comp33030_c0_seq1	211	37.8998	3	1.99067
comp32099_c0_seq1	242	67.1231	3	1.12399
comp32610_c0_seq1	233	58.1418	3	1.29762
comp33075_c0_seq1	229	54.1806	3	1.39249
comp33458_c0_seq1	253	78.1097	3	0.965897
comp33731_c0_seq1	202	32.7674	2	1.53498
comp33930_c0_seq1	246	71.1097	3	1.06098
comp33612_c0_seq1	411	235.95	4	0.426338
comp33015_c0_seq1	207	35.2496	3	2.14033
comp32015_c0_seq1	208	35.8899	2	1.40143
comp32200_c0_seq1	209	36.5727	2	1.37527
comp32696_c0_seq1	487	311.922	5	0.403123
comp33224_c0_seq1	202	32.7674	2	1.53498
comp33430_c0_seq1	202	32.7674	3	2.30247
comp32236_c0_seq1	210	37.1797	3	2.02922
comp33283_c0_seq1	203	33.1501	3	2.27589
comp33630_c0_seq1	296	121.071	4	0.830874
comp32774_c0_seq1	247	72.1097	4	1.39502
comp33459_c0_seq1	371	195.972	5	0.641638
comp33816_c0_seq1	206	34.6255	2	1.45261
comp32947_c0_seq1	291	116.071	4	0.866666
comp32596_c0_seq1	482	306.922	6	0.491629
comp32714_c0_seq1	262	87.1012	3	0.866187
comp33098_c0_seq1	215	41.0362	2	1.22568
comp32692_c0_seq1	233	58.1418	3	1.29762
comp32648_c0_seq1	225	50.2524	3	1.50134
comp33908_c0_seq1	239	64.1296	3	1.17646
comp32581_c0_seq1	266	91.1012	3	0.828155
comp32899_c0_seq1	249	74.1097	3	1.01803
comp32357_c0_seq1	221	46.454	2	1.08273
comp33651_c0_seq1	229	54.1806	3	1.39249
comp33414_c0_seq1	268	93.1012	3	0.810365
comp32574_c0_seq1	233	58.1418	4	1.73016
comp33143_c0_seq1	246	71.1097	2	0.70732
comp33207_c0_seq1	324	149.056	4	0.674878
comp32417_c0_seq1	293	118.071	3	0.638989
comp33522_c0_seq1	239	64.1296	3	1.17646
comp33325_c0_seq1	261	86.1012	3	0.876247
comp32691_c0_seq1	375	199.972	4	0.503042
comp33029_c0_seq1	208	35.8899	2	1.40143
comp33719_c0_seq1	292	117.071	3	0.644447
comp32501_c0_seq1	405	229.95	5	0.546828
comp33787_c0_seq1	252	77.1097	3	0.978423
comp32761_c0_seq1	222	47.3745	3	1.59254
comp33127_c0_seq1	288	113.071	3	0.667245
comp32960_c0_seq1	238	63.1359	2	0.796651
comp33957_c0_seq1	238	63.1359	2	0.796651
comp32447_c0_seq1	275	100.082	3	0.753843
comp33940_c0_seq1	269	94.1012	2	0.534502
comp33645_c0_seq1	228	53.186	2	0.945687
comp32911_c0_seq1	224	49.3019	5	2.55047
comp32556_c0_seq1	358	182.972	4	0.54978
comp32148_c0_seq1	231	56.1475	3	1.34371
comp32135_c0_seq1	268	93.1012	3	0.810365
comp33877_c0_seq1	233	58.1418	3	1.29762
comp33170_c0_seq1	350	175.008	3	0.4311
comp33652_c0_seq1	206	34.6255	2	1.45261
comp32207_c0_seq1	324	149.056	4	0.674878
comp32804_c0_seq1	255	80.1097	2	0.627855
comp32512_c0_seq1	212	38.6636	2	1.3009
comp33400_c0_seq1	204	33.6292	3	2.24347
comp33471_c0_seq1	204	33.6292	3	2.24347
comp32889_c0_seq1	207	35.2496	4	2.85377
comp33929_c0_seq1	206	34.6255	4	2.90522
comp32877_c0_seq1	271	96.1012	3	0.785068
comp33527_c0_seq1	268	93.1012	5	1.35061
comp32089_c0_seq1	308	133.071	2	0.377974
comp32647_c0_seq1	274	99.0817	3	0.761451
comp33512_c0_seq1	209	36.5727	2	1.37527
comp32971_c0_seq1	214	40.2337	2	1.25013
comp33584_c0_seq1	259	84.1097	3	0.896994
comp33725_c0_seq1	201	32.3892	2	1.5529
comp32039_c0_seq1	202	32.7674	2	1.53498
comp33389_c0_seq1	288	113.071	4	0.889661
comp32763_c0_seq1	217	42.7709	2	1.17597
comp32361_c0_seq1	215	41.0362	3	1.83852
comp33932_c0_seq1	390	214.972	4	0.467942
comp32637_c0_seq1	228	53.186	3	1.41853
comp32794_c0_seq1	250	75.1097	4	1.3393
comp32457_c0_seq1	259	84.1097	3	0.896994
comp33217_c0_seq1	274	99.0817	3	0.761451
comp32453_c0_seq1	210	37.1797	2	1.35282
comp33328_c0_seq1	323	148.056	4	0.679436
comp33599_c0_seq1	263	88.1012	3	0.856355
comp33925_c0_seq1	505	329.89	5	0.381167
comp32618_c0_seq1	242	67.1231	3	1.12399
comp33582_c0_seq1	340	165.025	3	0.45718
comp33278_c0_seq1	236	61.1359	4	1.64543
comp32697_c0_seq1	237	62.1359	3	1.21421
comp32284_c0_seq1	276	101.082	3	0.746385
comp32713_c0_seq1	236	61.1359	2	0.822713
comp33005_c0_seq1	463	287.922	6	0.524071
comp33111_c0_seq1	239	64.1296	2	0.784307
comp33855_c0_seq1	214	40.2337	3	1.87519
comp33347_c0_seq1	224	49.3019	3	1.53028
comp33477_c0_seq1	248	73.1097	3	1.03195
comp33933_c0_seq1	352	176.99	4	0.568362
comp32693_c0_seq1	230	55.1806	3	1.36725
comp32004_c0_seq1	223	48.3554	3	1.56024
comp32283_c0_seq1	242	67.1231	3	1.12399
comp33369_c0_seq1	422	246.95	5	0.509184
comp32146_c0_seq1	217	42.7709	3	1.76395
comp33631_c0_seq1	297	122.071	4	0.824068
comp33223_c0_seq1	288	113.071	3	0.667245
comp33068_c0_seq1	203	33.1501	2	1.51726
comp32197_c0_seq1	230	55.1806	3	1.36725
comp32011_c0_seq1	211	37.8998	3	1.99067
comp33642_c0_seq1	345	170.008	4	0.591705
comp32010_c0_seq1	215	41.0362	3	1.83852
comp32266_c0_seq1	287	112.071	3	0.673199
comp33797_c0_seq1	218	43.6972	3	1.72656
comp32474_c0_seq1	519	343.89	7	0.511909
comp32914_c0_seq1	207	35.2496	2	1.42689
comp33256_c0_seq1	294	119.071	3	0.633623
comp32139_c0_seq1	333	158.041	5	0.795638
comp33266_c0_seq1	246	71.1097	3	1.06098
comp33334_c0_seq1	290	115.071	4	0.874198
comp33852_c0_seq1	205	34.1273	3	2.21072
comp33112_c0_seq1	249	74.1097	3	1.01803
comp33737_c0_seq1	356	180.972	5	0.69482
comp33694_c0_seq1	248	73.1097	2	0.68797
comp32469_c0_seq1	250	75.1097	2	0.669651
comp32287_c0_seq1	202	32.7674	2	1.53498
comp32328_c0_seq1	204	33.6292	2	1.49564
comp33409_c0_seq1	212	38.6636	3	1.95134
comp32178_c0_seq1	296	121.071	4	0.830874
comp32555_c0_seq1	290	115.071	3	0.655648
comp33556_c0_seq1	287	112.071	4	0.897599
comp32759_c0_seq1	399	223.95	5	0.561478
comp32260_c0_seq1	298	123.071	4	0.817372
comp32448_c0_seq1	310	135.071	4	0.744755
comp33605_c0_seq1	384	208.972	4	0.481377
comp32515_c0_seq1	413	237.95	5	0.528443
comp32166_c0_seq1	202	32.7674	2	1.53498
comp33314_c0_seq1	463	287.922	6	0.524071
comp33393_c0_seq1	201	32.3892	3	2.32935
comp33965_c0_seq1	268	93.1012	4	1.08049
comp33479_c0_seq1	250	75.1097	3	1.00448
comp33789_c0_seq1	235	60.1359	2	0.836394
comp33540_c0_seq1	206	34.6255	4	2.90522
comp32134_c0_seq1	348	173.008	4	0.581445
comp33982_c0_seq1	201	32.3892	2	1.5529
comp32289_c0_seq1	305	130.071	3	0.580038
comp32412_c0_seq1	258	83.1097	4	1.21038
comp33151_c0_seq1	277	102.082	4	0.985432
comp32660_c0_seq1	217	42.7709	3	1.76395
comp33838_c0_seq1	234	59.1418	4	1.7009
comp33262_c0_seq1	239	64.1296	3	1.17646
comp32910_c0_seq1	231	56.1475	3	1.34371
comp32488_c0_seq1	229	54.1806	3	1.39249
comp33934_c0_seq1	225	50.2524	3	1.50134
comp33377_c0_seq1	207	35.2496	2	1.42689
comp32602_c0_seq1	364	188.972	4	0.532324
comp33558_c0_seq1	239	64.1296	4	1.56861
comp32905_c0_seq1	210	37.1797	2	1.35282
comp32514_c0_seq1	240	65.1231	3	1.15851
comp32819_c0_seq1	411	235.95	5	0.532922
comp33523_c0_seq1	276	101.082	4	0.99518
comp32110_c0_seq1	216	41.8815	3	1.80141
comp33383_c0_seq1	277	102.082	3	0.739074
comp32909_c0_seq1	406	230.95	4	0.435568
comp33988_c0_seq1	434	258.95	5	0.485588
comp32679_c0_seq1	208	35.8899	2	1.40143
comp32060_c0_seq1	275	100.082	4	1.00512
comp33836_c0_seq1	228	53.186	3	1.41853
comp33245_c0_seq1	248	73.1097	3	1.03195
comp33194_c0_seq1	233	58.1418	3	1.29762
comp32293_c0_seq1	383	207.972	4	0.483692
comp33274_c0_seq1	219	44.6043	3	1.69145
comp33886_c0_seq1	425	249.95	6	0.603687
comp33343_c0_seq1	243	68.1097	3	1.10771
comp32945_c0_seq1	214	40.2337	3	1.87519
comp33813_c0_seq1	255	80.1097	4	1.25571
comp33752_c0_seq1	257	82.1097	3	0.918843
comp32354_c0_seq1	459	283.922	6	0.531455
comp32003_c0_seq1	283	108.082	2	0.465363
comp32668_c0_seq1	262	87.1012	3	0.866187
comp32663_c0_seq1	215	41.0362	3	1.83852
comp33415_c0_seq1	378	202.972	3	0.371706
comp32932_c0_seq1	212	38.6636	3	1.95134
comp32285_c0_seq1	257	82.1097	3	0.918843
comp33753_c0_seq1	262	87.1012	3	0.866187
comp33741_c0_seq1	368	192.972	5	0.651613
comp33840_c0_seq1	215	41.0362	2	1.22568
comp33115_c0_seq1	213	39.4241	3	1.9137
comp33183_c0_seq1	214	40.2337	2	1.25013
comp32744_c0_seq1	251	76.1097	3	0.991279
comp32033_c0_seq1	237	62.1359	3	1.21421
comp33670_c0_seq1	210	37.1797	2	1.35282
comp32313_c0_seq1	211	37.8998	2	1.32711
comp32705_c0_seq1	328	153.041	4	0.657306
comp33456_c0_seq1	227	52.1964	2	0.963615
comp32348_c0_seq1	229	54.1806	3	1.39249
comp33079_c0_seq1	224	49.3019	2	1.02019
comp32752_c0_seq1	211	37.8998	2	1.32711
comp33316_c0_seq1	277	102.082	3	0.739074
comp32031_c0_seq1	238	63.1359	3	1.19498
comp32147_c0_seq1	373	197.972	4	0.508124
comp33817_c0_seq1	289	114.071	3	0.661396
comp32085_c0_seq1	246	71.1097	4	1.41464
comp33354_c0_seq1	237	62.1359	3	1.21421
comp32749_c0_seq1	201	32.3892	2	1.5529
comp32241_c0_seq1	292	117.071	3	0.644447
comp33002_c0_seq1	216	41.8815	2	1.20094
comp33708_c0_seq1	371	195.972	4	0.51331
comp32098_c0_seq1	376	200.972	5	0.625674
comp33195_c0_seq1	275	100.082	4	1.00512
comp33538_c0_seq1	254	79.1097	3	0.953687
comp32163_c0_seq1	283	108.082	4	0.930727
comp33424_c0_seq1	346	171.008	5	0.735307
comp33586_c0_seq1	309	134.071	3	0.562732
comp33785_c0_seq1	310	135.071	4	0.744755
comp33692_c0_seq1	204	33.6292	2	1.49564
comp33490_c0_seq1	274	99.0817	3	0.761451
comp32213_c0_seq1	241	66.1231	3	1.14099
comp32913_c0_seq1	348	173.008	4	0.581445
comp33236_c0_seq1	264	89.1012	3	0.846744
comp33724_c0_seq1	217	42.7709	2	1.17597
comp33333_c0_seq1	208	35.8899	3	2.10215
comp32864_c0_seq1	203	33.1501	3	2.27589
comp33315_c0_seq1	362	186.972	5	0.672523
comp32795_c0_seq1	344	169.008	6	0.89281
comp32826_c0_seq1	371	195.972	4	0.51331
comp32437_c0_seq1	231	56.1475	3	1.34371
comp33973_c0_seq1	292	117.071	4	0.859263
comp33092_c0_seq1	280	105.082	4	0.957298
comp33617_c0_seq1	201	32.3892	2	1.5529
comp32516_c0_seq1	462	286.922	7	0.613548
comp33129_c0_seq1	286	111.071	4	0.90568
comp33367_c0_seq1	222	47.3745	3	1.59254
comp33872_c0_seq1	297	122.071	3	0.618051
comp32160_c0_seq1	325	150.056	4	0.67038
