target_id	length	eff_length	est_counts	tpm
XM_015814562.1	793	596.568	97077	4600.18
XM_015814563.1	3013	2815.63	0	0
XM_015814569.1	1902	1704.63	0	0
XM_015814570.2	1287	1089.63	1	0.0259442
XM_015814572.1	398	215.766	0	0
XM_015814573.1	918	720.856	0	0
XM_015814575.1	904	706.927	0	0
XM_015814576.1	1696	1498.63	0	0
XM_015814577.1	1519	1321.63	0	0
XM_015814578.1	3643	3445.63	3	0.0246134
XM_015814579.1	1426	1228.63	0	0
XM_015814581.1	3295	3097.63	0	0
XM_015814582.1	2125	1927.63	0	0
XM_015814583.1	1826	1628.63	1	0.0173579
XM_015814586.1	3668	3470.63	0	0
XM_015814587.1	1433	1235.63	0	0
XM_015814589.1	3641	3443.63	0	0
XM_015814590.1	3605	3407.63	0	0
XM_015814591.1	3590	3392.63	0	0
XM_015814592.1	3590	3392.63	0	0
XM_015814594.1	1514	1316.63	1	0.0214712
XM_015814595.1	1441	1243.63	0	0
XM_015814596.1	948	750.77	0	0
XM_015814597.2	3273	3075.63	0	0
XM_015814598.1	2696	2498.63	2	0.022628
XM_015814599.1	700	504.626	0	0
XM_015814600.1	2519	2321.63	0	0
XM_015814601.1	1136	938.629	0	0
XM_015814602.1	1076	878.629	202	6.49927
XM_015814603.1	3866	3668.63	1	0.00770575
XM_015814604.1	1585	1387.63	0.789597	0.0160861
XM_015814605.1	3892	3694.63	11.2104	0.0857767
XM_015814608.1	1542	1344.63	0	0
XM_015814609.1	1152	954.629	0	0
XM_015814610.1	3124	2926.63	0	0
XM_015814611.1	2467	2269.63	0	0
XM_015814612.1	3750	3552.63	1	0.00795736
XM_015814613.1	2178	1980.63	0	0
XM_015814614.1	1628	1430.63	0	0
XM_015814615.2	7623	7425.63	0	0
XM_015814616.1	1702	1504.63	5768	108.371
XM_015814618.1	1523	1325.63	0	0
XM_015814619.1	4461	4263.63	0	0
XM_015814620.1	1403	1205.63	0	0
XM_015814621.1	709	513.499	0	0
XM_015814622.1	609	415.237	4768	324.608
XM_015814623.1	5454	5256.63	10129	54.4726
XM_015814624.2	1795	1597.63	2	0.0353894
XM_015814625.1	3616	3418.63	23096	190.987
XM_015814626.1	996	798.642	0	0
XM_015814627.1	2286	2088.63	9548	129.232
XM_015814628.1	6963	6765.63	2	0.00835681
XM_015814629.1	7513	7315.63	0	0
XM_015814630.1	1846	1648.63	0	0
XM_015814631.1	1780	1582.63	0	0
XM_015814632.1	2355	2157.63	0	0
XM_015814633.1	1639	1441.63	8	0.156876
XM_015814634.1	1727	1529.63	0	0
XM_015814635.1	699	503.626	0	0
XM_015814636.1	918	720.856	0	0
XM_015814637.2	1248	1050.63	0	0
XM_015814638.1	3042	2844.63	0	0
XM_015814639.1	4903	4705.63	1	0.0060076
XM_015814640.2	959	761.745	0	0
XM_015814642.1	1341	1143.63	0	0
XM_015814643.1	1073	875.629	3	0.0968546
XM_015814644.1	3857	3659.63	0	0
XM_015814645.2	1810	1612.63	0	0
XM_015814647.2	1763	1565.63	0	0
XM_015814648.1	1991	1793.63	0	0
XM_015814649.1	1964	1766.63	2	0.0320039
XM_015814650.1	747	551.066	140888	7227.51
XM_015814652.1	1189	991.629	0	0
XM_015814653.1	1404	1206.63	11045	258.768
XM_015814654.2	1732	1534.63	1	0.0184211
XM_015814655.1	1054	856.629	2	0.0660019
XM_015814656.1	4437	4239.63	0	0
XM_015814657.1	1290	1092.63	67982	1758.9
XM_015814658.2	9184	8986.63	1	0.00314573
XM_015814659.1	993	795.642	0	0
XM_015814660.1	1233	1035.63	0	0
XM_015814662.1	2305	2107.63	0	0
XM_015814663.1	1135	937.629	1	0.03015
XM_015814664.1	1351	1153.63	2	0.0490098
XM_015814665.1	1155	957.629	0	0
XM_015814666.1	5687	5489.63	1	0.00514963
XM_015814668.1	1339	1141.63	0	0
XM_015814669.1	6221	6023.63	1	0.00469311
XM_015814670.1	4337	4139.63	3930	26.838
XM_015814671.1	1237	1039.63	0	0
XM_015814672.1	2495	2297.63	0	0
XM_015814674.1	2264	2066.63	0	0
XM_015814675.1	1168	970.629	0	0
XM_015814676.1	1873	1675.63	0	0
XM_015814677.1	2073	1875.63	3	0.0452161
XM_015814678.2	4663	4465.63	2	0.0126609
XM_015814679.1	2727	2529.63	0	0
XM_015814680.1	5740	5542.63	8	0.0408031
XM_015814683.1	672	477.051	0	0
XM_015814684.1	3030	2832.63	0	0
XM_015814685.1	1701	1503.63	0	0
XM_015814686.1	1599	1401.63	7	0.141183
XM_015814687.1	2292	2094.63	11409	153.978
XM_015814688.1	2442	2244.63	3	0.0377829
XM_015814689.1	1499	1301.63	0	0
XM_015814690.1	1448	1250.63	1	0.0226043
XM_015814691.1	1508	1310.63	2	0.0431389
XM_015814692.1	2453	2255.63	13634	170.873
XM_015814693.2	1672	1474.63	164	3.14398
XM_015814695.1	1250	1052.63	1	0.0268561
XM_015814696.1	3267	3069.63	1	0.00920943
XM_015814697.1	2723	2525.63	0	0
XM_015814699.1	2654	2456.63	4561.29	52.4888
XM_015814701.1	1240	1042.63	0	0
XM_015814702.1	1004	806.629	0	0
XM_015814703.1	5042	4844.63	1	0.00583523
XM_015814704.1	1454	1256.63	0	0
XM_015814705.1	764	567.908	0	0
XM_015814706.2	1567	1369.63	0	0
XM_015814708.1	1106	908.629	0	0
XM_015814709.1	1670	1472.63	0	0
XM_015814710.1	2551	2353.63	13	0.156144
XM_015814711.1	699	503.626	0	0
XM_015814712.1	848	651.176	292	12.6766
XM_015814713.1	1187	989.629	2354	67.2439
XM_015814714.2	1333	1135.63	56153	1397.83
XM_015814715.1	2616	2418.63	0	0
XM_015814716.1	2490	2292.63	0.999113	0.0123197
XM_015814717.1	2204	2006.63	57	0.803021
XM_015814718.1	914	716.88	1799	70.942
XM_015814719.1	13826	13628.6	12537	26.0052
XM_015814720.2	3592	3394.63	16970	141.322
XM_015814723.1	1599	1401.63	0	0
XM_015814724.1	1587	1389.63	0	0
XM_015814725.1	2093	1895.63	0	0
XM_015814726.1	3137	2939.63	0	0
XM_015814727.1	2883	2685.63	16	0.16842
XM_015814728.1	3134	2936.63	0	0
XM_015814729.1	2975	2777.63	0	0
XM_015814731.1	1780	1582.63	1	0.0178624
XM_015814735.1	497	307.208	0	0
XM_015814736.1	5175	4977.63	2	0.0113586
XM_015814737.2	2104	1906.63	6	0.0889619
XM_015814738.1	3363	3165.63	2	0.0178603
XM_015814739.1	2447	2249.63	7	0.0879642
XM_015814740.1	2050	1852.63	41	0.625625
XM_015814741.1	2000	1802.63	1	0.0156824
XM_015814742.1	1574	1376.63	1.03243	0.0212014
XM_015814743.1	1562	1364.63	27704	573.913
XM_015814744.1	2940	2742.63	0	0
XM_015814745.1	2505	2307.63	4	0.0490019
XM_015814746.2	2442	2244.63	0	0
XM_015814748.1	13201	13003.6	0	0
XM_015814749.1	1245	1047.63	0	0
XM_015814751.1	1347	1149.63	0	0
XM_015814752.1	2233	2035.63	0	0
XM_015814753.2	1083	885.629	2	0.0638406
XM_015814754.1	1059	861.629	0	0
XM_015814755.1	555	362.906	0	0
XM_015814756.1	591	397.77	0	0
XM_015814757.1	3666	3468.63	0	0
XM_015814758.1	1283	1085.63	0	0
XM_015814759.1	933	735.795	0	0
XM_015814760.1	2507	2309.63	2	0.0244797
XM_015814761.1	852	655.132	25	1.07877
XM_015814762.2	2433	2235.63	5	0.063225
XM_015814763.1	3962	3764.63	7	0.0525648
XM_015814764.1	1554	1356.63	0	0
XM_015814765.1	1551	1353.63	1379	28.7994
XM_015814766.1	521	330.026	34180	2927.81
XM_015814767.1	1097	899.629	0	0
XM_015814768.1	1193	995.629	0	0
XM_015814769.2	2598	2400.63	0	0
XM_015814770.1	487	297.833	0	0
XM_015814771.2	7018	6820.63	0	0
XM_015814772.1	2534	2336.63	2	0.0241969
XM_015814774.1	1059	861.629	0	0
XM_015814775.2	5332	5134.63	0	0
XM_015814776.2	5332	5134.63	0	0
XM_015814780.1	965	767.707	419	15.429
XM_015814781.1	2380	2182.63	6	0.0777124
XM_015814782.1	2250	2052.63	0	0
XM_015814783.1	1584	1386.63	0	0
XM_015814786.1	480	291.33	0	0
XM_015814788.1	1048	850.629	0	0
XM_015814789.2	3041	2843.63	0	0
XM_015814792.1	1673	1475.63	0	0
XM_015814793.1	736	540.13	125	6.5423
XM_015814794.1	755	559.011	12078	610.792
XM_015814795.2	3608	3410.63	2	0.0165773
XM_015814799.1	1638	1440.63	2	0.0392461
XM_015814800.1	2847	2649.63	2	0.0213385
XM_015814801.1	1478	1280.63	2	0.0441495
XM_015814802.1	1999	1801.63	8716	136.764
XM_015814803.1	3225	3027.63	0	0
XM_015814804.1	778	581.706	0	0
XM_015814805.1	5315	5117.63	0	0
XM_015814806.1	2503	2305.63	2	0.0245222
XM_015814807.1	2440	2242.63	0	0
XM_015814808.1	2386	2188.63	16599	214.402
XM_015814809.1	2794	2596.63	1	0.010887
XM_015814811.1	1869	1671.63	13	0.219848
XM_015814812.1	1582	1384.63	1115	22.7646
XM_015814813.1	4157	3959.63	7	0.0499761
XM_015814814.1	2397	2199.63	3	0.0385559
XM_015814815.1	1438	1240.63	6	0.136719
XM_015814816.1	1472	1274.63	0	0
XM_015814817.1	1690	1492.63	0	0
XM_015814818.1	1556	1358.63	0	0
XM_015814819.1	6996	6798.63	0	0
XM_015814820.1	6807	6609.63	0	0
XM_015814821.1	3116	2918.63	0	0
XM_015814822.1	1770	1572.63	0	0
XM_015814823.1	1754	1556.63	3	0.0544823
XM_015814824.1	1449	1251.63	0	0
XM_015814825.1	1214	1016.63	0	0
XM_015814826.1	1214	1016.63	0	0
XM_015814828.1	1401	1203.63	0.999999	0.0234869
XM_015814829.1	1414	1216.63	5.25056e-07	1.22002e-08
XM_015814830.1	3060	2862.63	0	0
XM_015814831.1	2372	2174.63	1	0.0129997
XM_015814832.1	417	232.953	0	0
XM_015814835.1	2080	1882.63	178	2.67285
XM_015814836.1	606	412.321	0	0
XM_015814837.2	1100	902.629	0	0
XM_015814838.1	1485	1287.63	0	0
XM_015814839.1	1576	1378.63	1	0.0205056
XM_015814840.1	568	375.477	62367	4695.59
XM_015814841.1	1223	1025.63	12302	339.082
XM_015814843.1	664	469.162	30104	1813.93
XM_015814844.1	1256	1058.63	0	0
XM_015814845.2	1059	861.629	2	0.0656189
XM_015814846.2	1384	1186.63	0	0
XM_015814847.1	1572	1374.63	0	0
XM_015814850.1	2573	2375.63	0	0
XM_015814851.1	1998	1800.63	0	0
XM_015814852.1	1044	846.629	0	0
XM_015814853.1	1014	816.629	0	0
XM_015814854.1	1006	808.629	0	0
XM_015814855.1	1806	1608.63	0	0
XM_015814857.1	261	102.412	6011.11	1659.29
XM_015814858.1	3820	3622.63	0	0
XM_015814859.2	648	453.377	0	0
XM_015814861.1	1929	1731.63	0	0
XM_015814862.1	1106	908.629	5683	176.811
XM_015814863.2	6467	6269.63	4	0.0180359
XM_015814864.1	1652	1454.63	0	0
XM_015814865.1	1737	1539.63	2	0.0367225
XM_015814866.1	4270	4072.63	1	0.00694135
XM_015814867.2	3496	3298.63	0	0
XM_015814868.1	513	322.367	0	0
XM_015814872.1	1291	1093.63	0	0
XM_015814873.1	1904	1706.63	11	0.18221
XM_015814874.1	1075	877.629	6	0.193268
XM_015814876.1	405	222.076	0	0
XM_015814877.1	1026	828.629	0	0
XM_015814878.1	1055	857.629	0	0
XM_015814879.1	789	592.608	0	0
XM_015814880.1	13404	13206.6	2	0.00428111
XM_015814881.1	799	602.518	0	0
XM_015814882.1	1467	1269.63	0	0
XM_015814883.1	1196	998.629	0	0
XM_015814884.1	1262	1064.63	0	0
XM_015814885.1	2262	2064.63	0	0
XM_015814886.1	1842	1644.63	2	0.034378
XM_015814887.1	3325	3127.63	0	0
XM_015814888.1	3224	3026.63	7	0.0653819
XM_015814890.1	1690	1492.63	1	0.0189394
XM_015814891.1	1113	915.629	0	0
XM_015814892.1	738	542.13	0	0
XM_015814893.1	1131	933.629	2	0.0605584
XM_015814894.1	1885	1687.63	0	0
XM_015814895.1	681	485.858	0	0
XM_015814896.2	489	299.691	69477.7	6553.75
XM_015814897.1	477	288.547	7.43894	0.728809
XM_015814898.1	1899	1701.63	0	0
XM_015814899.1	6103	5905.63	2	0.00957376
XM_015814900.1	2694	2496.63	0	0
XM_015814901.2	4757	4559.63	0	0
XM_015814902.1	1837	1639.63	2	0.0344829
XM_015814903.2	4694	4496.63	28999	182.312
XM_015814904.2	4562	4364.63	0	0
XM_015814905.2	903	705.927	27307	1093.54
XM_015814906.1	7859	7661.63	3	0.0110693
XM_015814907.1	4799	4601.63	0	0
XM_015814908.2	2847	2649.63	61568	656.884
XM_015814911.1	6091	5893.63	3	0.0143899
XM_015814912.2	2314	2116.63	7.07076	0.0944365
XM_015814913.1	2256	2058.63	0	0
XM_015814914.2	2078	1880.63	11090.9	166.718
XM_015814915.1	2979	2781.63	0	0
XM_015814916.2	1858	1660.63	1	0.0170234
XM_015814917.1	678	482.947	0	0
XM_015814919.1	1065	867.629	0	0
XM_015814920.1	327	154.378	0	0
XM_015814921.1	994	796.642	1	0.0354859
XM_015814923.1	1038	840.629	0	0
XM_015814924.1	1038	840.629	0	0
XM_015814925.1	577	384.19	0	0
XM_015814926.1	1770	1572.63	0	0
XM_015814927.1	1761	1563.63	6	0.108477
XM_015814928.1	831	634.282	3	0.133708
XM_015814929.1	687	491.776	0	0
XM_015814930.1	3220	3022.63	0	0
XM_015814931.1	1066	868.629	0	0
XM_015814932.1	3753	3555.63	1	0.00795065
XM_015814933.1	1787	1589.63	2	0.0355675
XM_015814934.2	1994	1796.63	3825	60.1855
XM_015814935.2	1065	867.629	0	0
XM_015814936.1	1352	1154.63	0	0
XM_015814937.1	6389	6191.63	4631	21.1441
XM_015814938.1	3597	3399.63	0	0
XM_015814939.1	888	691.02	0	0
XM_015814940.1	871	674.088	3	0.125812
XM_015814941.1	852	655.132	0	0
XM_015814942.1	1696	1498.63	0	0
XM_015814943.1	1556	1358.63	0	0
XM_015814944.1	1574	1376.63	0	0
XM_015814945.1	1436	1238.63	1	0.0228233
XM_015814946.1	1934	1736.63	0	0
XM_015814947.2	2943	2745.63	1	0.0102962
XM_015814948.1	1183	985.629	3200	91.7816
XM_015814949.1	4807	4609.63	0	0
XM_015814950.1	1205	1007.63	0	0
XM_015814951.1	1689	1491.63	0	0
XM_015814952.1	1025	827.629	0	0
XM_015814953.1	950	752.77	0	0
XM_015814954.2	1778	1580.63	27031.6	483.461
XM_015814955.2	12150	11952.6	2696	6.3764
XM_015814956.1	1235	1037.63	1	0.0272444
XM_015814957.1	5048	4850.63	0	0
XM_015814961.1	1377	1179.63	27170	651.123
XM_015814962.1	1957	1759.63	0	0
XM_015814963.1	1836	1638.63	0	0
XM_015814964.1	838	641.208	0	0
XM_015814965.1	441	254.996	0	0
XM_015814966.1	1157	959.629	0	0
XM_015814967.1	1137	939.629	1	0.0300859
XM_015814968.1	801	604.508	0	0
XM_015814969.1	2179	1981.63	0	0
XM_015814970.1	1209	1011.63	8380	234.176
XM_015814971.1	2529	2331.63	7.60358	0.0921887
XM_015814972.1	2429	2231.63	35464.4	449.251
XM_015814973.1	4543	4345.63	757	4.9245
XM_015814974.2	4110	3912.63	2	0.0144504
XM_015814975.1	3095	2897.63	0	0
XM_015814976.1	504	313.771	0	0
XM_015814977.1	966	768.707	0	0
XM_015814978.1	891	694.02	0	0
XM_015814979.1	1722	1524.63	0	0
XM_015814980.1	1356	1158.63	0	0
XM_015814981.1	855	658.122	0	0
XM_015814982.1	1026	828.629	0	0
XM_015814983.1	750	554.039	0	0
XM_015814984.1	1308	1110.63	0	0
XM_015814988.1	948	750.77	0	0
XM_015814989.1	1059	861.629	0	0
XM_015814990.1	924	726.832	0	0
XM_015814991.1	945	747.783	0	0
XM_015814992.1	954	756.745	0	0
XM_015814993.1	945	747.783	0	0
XM_015814994.1	1083	885.629	0	0
XM_015814996.1	2253	2055.63	0	0
XM_015814997.2	2567	2369.63	0	0
XM_015814998.1	3176	2978.63	0	0
XM_015815002.1	2358	2160.63	0	0
XM_015815003.1	2271	2073.63	0	0
XM_015815004.2	1827	1629.63	0	0
XM_015815005.1	930	732.795	0	0
XM_015815006.2	4485	4287.63	9359	61.7065
XM_015815007.1	2786	2588.63	0	0
XM_015815010.1	1935	1737.63	215	3.49784
XM_015815011.1	2220	2022.63	0	0
XM_015815012.1	2619	2421.63	0	0
XM_015815015.2	2739	2541.63	0	0
XM_015815016.1	2403	2205.63	0	0
XM_015815018.2	4179	3981.63	1	0.00709999
XM_015815020.1	2364	2166.63	0	0
XM_015815023.1	933	735.795	0	0
XM_015815025.1	1481	1283.63	2	0.0440463
XM_015815026.1	1538	1340.63	0	0
XM_015815027.1	1760	1562.63	0	0
XM_015815028.1	2725	2527.63	0	0
XM_015815029.1	2028	1830.63	0	0
XM_015815030.1	2683	2485.63	0	0
XM_015815031.1	960	762.745	0	0
XM_015815032.1	2943	2745.63	0	0
XM_015815035.1	963	765.72	0	0
XM_015815036.2	1791	1593.63	0	0
XM_015815037.2	1758	1560.63	0	0
XM_015815038.1	1681	1483.63	0	0
XM_015815039.1	942	744.783	0	0
XM_015815040.1	2851	2653.63	289	3.07876
XM_015815041.1	1439	1241.63	16875	384.212
XM_015815042.1	669	474.107	2	0.119254
XM_015815043.1	750	554.039	0	0
XM_015815045.1	1211	1013.63	361	10.0681
XM_015815046.1	2281	2083.63	0	0
XM_015815047.1	670	475.091	14505	863.098
XM_015815048.2	781	584.667	4	0.193406
XM_015815049.1	1570	1372.63	0	0
XM_015815050.1	2924	2726.63	5	0.0518397
XM_015815053.1	1260	1062.63	0	0
XM_015815054.1	1686	1488.63	0	0
XM_015815057.1	1388	1190.63	0	0
XM_015815058.1	1680	1482.63	0	0
XM_015815059.1	1785	1587.63	0	0
XM_015815060.1	1410	1212.63	0	0
XM_015815062.1	4785	4587.63	0	0
XM_015815063.1	2784	2586.63	0	0
XM_015815067.2	5025	4827.63	277	1.62205
XM_015815068.1	3268	3070.63	1	0.00920643
XM_015815069.1	3382	3184.63	0	0
XM_015815070.1	2795	2597.63	0	0
XM_015815071.1	1853	1655.63	5212	88.9939
XM_015815072.1	4304	4106.63	650.555	4.47834
XM_015815073.1	4267	4069.63	0	0
XM_015815074.1	3597	3399.63	5621.44	46.745
XM_015815075.1	1238	1040.63	0	0
XM_015815076.1	2070	1872.63	0	0
XM_015815077.1	1053	855.629	0	0
XM_015815079.1	2891	2693.63	0	0
XM_015815080.1	843	646.187	0	0
XM_015815082.1	1920	1722.63	2	0.0328214
XM_015815083.1	1953	1755.63	0	0
XM_015815084.1	2022	1824.63	0	0
XM_015815085.1	906	708.891	0	0
XM_015815086.1	4339	4141.63	0	0
XM_015815087.1	782	585.667	0	0
XM_015815088.1	3753	3555.63	1	0.00795065
XM_015815089.1	1495	1297.63	1	0.0217855
XM_015815093.2	810	613.407	0	0
XM_015815094.1	3865	3667.63	0	0
XM_015815095.1	3035	2837.63	3	0.0298871
XM_015815096.1	1743	1545.63	0	0
XM_015815097.1	1833	1635.63	3	0.0518508
XM_015815098.1	1303	1105.63	0	0
XM_015815099.2	1465	1267.63	0	0
XM_015815100.1	1220	1022.63	14	0.387016
XM_015815101.1	1279	1081.63	0	0
XM_015815102.1	1510	1312.63	9	0.193829
XM_015815103.1	1617	1419.63	41	0.816447
XM_015815104.1	763	566.917	51823.9	2584.22
XM_015815105.1	1396	1198.63	3	0.0707547
XM_015815106.1	2400	2202.63	522	6.69959
XM_015815108.1	6650	6452.63	1	0.00438109
XM_015815109.1	3239	3041.63	1	0.00929421
XM_015815110.1	1462	1264.63	28	0.625913
XM_015815111.1	1578	1380.63	0	0
XM_015815112.1	1548	1350.63	0	0
XM_015815113.1	1214	1016.63	2	0.0556143
XM_015815114.1	1387	1189.63	0	0
XM_015815115.1	1257	1059.63	0	0
XM_015815116.1	8170	7972.63	9	0.0319124
XM_015815117.1	1267	1069.63	2	0.0528586
XM_015815118.1	2277	2079.63	6	0.0815613
XM_015815119.2	1864	1666.63	1	0.0169621
XM_015815120.2	5655	5457.63	400	2.07193
XM_015815122.2	2073	1875.63	0	0
XM_015815123.1	680	484.882	2	0.116604
XM_015815124.1	1416	1218.63	1	0.0231978
XM_015815125.1	1130	932.629	1	0.0303117
XM_015815126.1	1045	847.629	0	0
XM_015815127.1	1181	983.629	0	0
XM_015815128.1	3777	3579.63	0	0
XM_015815129.1	3768	3570.63	0	0
XM_015815130.1	516	325.209	0	0
XM_015815131.1	3663	3465.63	0	0
XM_015815132.1	3660	3462.63	0	0
XM_015815133.1	3678	3480.63	0	0
XM_015815134.1	3672	3474.63	0	0
XM_015815135.1	3621	3423.63	0	0
XM_015815136.1	3630	3432.63	0	0
XM_015815137.1	5019	4821.63	0	0
XM_015815138.1	2963	2765.63	0	0
XM_015815140.1	2615	2417.63	0	0
XM_015815141.1	2705	2507.63	10861	122.441
XM_015815142.1	2576	2378.63	1	0.0118848
XM_015815143.1	2062	1864.63	2	0.0303219
XM_015815144.1	678	482.947	0	0
XM_015815145.1	1639	1441.63	0	0
XM_015815146.1	1272	1074.63	0	0
XM_015815147.1	2617	2419.63	0	0
XM_015815148.1	1170	972.629	0	0
XM_015815149.1	3345	3147.63	17150	154.028
XM_015815150.1	1607	1409.63	3	0.0601638
XM_015815153.1	2475	2277.63	0	0
XM_015815154.1	1321	1123.63	0	0
XM_015815155.1	1263	1065.63	0	0
XM_015815156.1	4439	4241.63	255	1.69952
XM_015815157.1	1760	1562.63	0	0
XM_015815158.1	1654	1456.63	0	0
XM_015815159.2	1537	1339.63	0	0
XM_015815160.1	1757	1559.63	0	0
XM_015815161.1	851	654.154	0	0
XM_015815162.1	4710	4512.63	3	0.0187936
XM_015815163.1	923	725.844	0	0
XM_015815166.1	1456	1258.63	535	12.0164
XM_015815167.1	1849	1651.63	8212.89	140.573
XM_015815168.1	1932	1734.63	0	0
XM_015815169.1	1829	1631.63	9998.11	173.227
XM_015815171.2	4932	4734.63	0	0
XM_015815172.1	1501	1303.63	1	0.0216853
XM_015815173.1	978	780.681	0	0
XM_015815174.1	963	765.72	0	0
XM_015815175.1	1439	1241.63	0	0
XM_015815176.1	1904	1706.63	146879	2432.99
XM_015815177.1	2270	2072.63	0	0
XM_015815178.1	1161	963.629	0	0
XM_015815179.1	3055	2857.63	0	0
XM_015815180.1	7200	7002.63	961.379	3.88108
XM_015815181.1	1162	964.629	1	0.0293061
XM_015815182.1	425	240.372	0	0
XM_015815183.1	3202	3004.63	4	0.0376347
XM_015815184.1	2226	2028.63	6	0.0836118
XM_015815185.1	2205	2007.63	0	0
XM_015815186.1	4131	3933.63	1	0.00718663
XM_015815188.1	1028	830.629	2	0.0680678
XM_015815189.1	1236	1038.63	235	6.39626
XM_015815190.2	4199	4001.63	0	0
XM_015815192.2	1065	867.629	0	0
XM_015815194.1	1455	1257.63	0	0
XM_015815195.1	1093	895.629	0	0
XM_015815196.1	1998	1800.63	4	0.0627993
XM_015815197.1	3505	3307.63	0	0
XM_015815198.1	2439	2241.63	0	0
XM_015815199.1	1847	1649.63	0	0
XM_015815200.1	2114	1916.63	8	0.117997
XM_015815201.1	2595	2397.63	0	0
XM_015815202.1	2595	2397.63	0	0
XM_015815203.1	1212	1014.63	0	0
XM_015815206.1	1782	1584.63	0	0
XM_015815207.1	5047	4849.63	4	0.0233169
XM_015815208.1	1876	1678.63	3.99997	0.067363
XM_015815210.1	1308	1110.63	0	0
XM_015815211.1	1795	1597.63	0	0
XM_015815212.1	1479	1281.63	0	0
XM_015815213.2	1079	881.629	0	0
XM_015815214.1	582	389.028	0	0
XM_015815215.1	2708	2510.63	23	0.258979
XM_015815217.1	2094	1896.63	10	0.149052
XM_015815218.1	2359	2161.63	2	0.0261558
XM_015815219.1	1516	1318.63	0	0
XM_015815221.1	471	282.887	0	0
XM_015815222.1	1167	969.629	0	0
XM_015815223.1	1566	1368.63	0	0
XM_015815224.1	2506	2308.63	64482	789.593
XM_015815225.1	3925	3727.63	0	0
XM_015815226.1	1376	1178.63	87	2.08671
XM_015815227.1	2442	2244.63	7	0.0881602
XM_015815228.1	2707	2509.63	0	0
XM_015815229.1	3141	2943.63	0	0
XM_015815230.1	2018	1820.63	0	0
XM_015815232.1	1413	1215.63	0	0
XM_015815233.1	774	577.755	1	0.04893
XM_015815234.1	6808	6610.63	1	0.00427638
XM_015815235.1	3786	3588.63	0	0
XM_015815236.1	3461	3263.63	1	0.008662
XM_015815237.1	1323	1125.63	0	0
XM_015815238.1	1962	1764.63	0	0
XM_015815239.1	2182	1984.63	1	0.0142442
XM_015815241.2	1662	1464.63	1	0.0193015
XM_015815242.1	721	525.317	0	0
XM_015815243.1	3500	3302.63	59	0.505023
XM_015815244.1	1225	1027.63	0	0
XM_015815245.1	1205	1007.63	1	0.0280555
XM_015815246.1	836	639.208	0	0
XM_015815247.1	10877	10679.6	0	0
XM_015815249.1	10132	9934.63	1	0.00284556
XM_015815250.1	358	180.663	17765.6	2779.91
XM_015815252.1	1357	1159.63	0	0
XM_015815253.1	3045	2847.63	0	0
XM_015815254.1	1344	1146.63	0	0
XM_015815255.1	312	142.098	2380.08	473.503
XM_015815256.2	1935	1737.63	77	1.25272
XM_015815257.1	326	153.54	6.36283	1.17152
XM_015815258.1	1513	1315.63	0	0
XM_015815259.2	4914	4716.63	0	0
XM_015815260.1	582	389.028	0	0
XM_015815261.1	2631	2433.63	0	0
XM_015815262.1	938	740.783	0	0
XM_015815263.1	1766	1568.63	2286	41.1979
XM_015815264.1	3124	2926.63	0	0
XM_015815265.1	1315	1117.63	5	0.126471
XM_015815266.1	3716	3518.63	2.69625e-06	2.16623e-08
XM_015815267.1	3678	3480.63	6	0.0487318
XM_015815269.1	764	567.908	305	15.1824
XM_015815270.1	960	762.745	0	0
XM_015815271.2	707	511.508	0	0
XM_015815272.1	1433	1235.63	2	0.0457573
XM_015815273.1	3535	3337.63	0	0
XM_015815275.1	1340	1142.63	0	0
XM_015815276.1	756	560.011	0	0
XM_015815277.1	1398	1200.63	1	0.0235456
XM_015815278.1	1788	1590.63	0	0
XM_015815279.1	2768	2570.63	8	0.0879771
XM_015815280.1	4053	3855.63	0	0
XM_015815281.2	3666	3468.63	0	0
XM_015815282.1	1876	1678.63	2.90427	0.0489103
XM_015815283.1	1878	1680.63	0.0102263	0.000172014
XM_015815284.1	1872	1674.63	0	0
XM_015815285.1	1654	1456.63	288.086	5.59102
XM_015815286.2	955	757.745	1	0.0373075
XM_015815287.1	1068	870.629	0	0
XM_015815288.2	1404	1206.63	0	0
XM_015815289.1	1473	1275.63	0	0
XM_015815290.1	4044	3846.63	0	0
XM_015815293.2	547	355.189	0	0
XM_015815294.1	798	601.518	0	0
XM_015815295.1	808	611.427	0	0
XM_015815296.1	715	519.387	0	0
XM_015815298.1	2751	2553.63	0	0
XM_015815299.1	786	589.657	2	0.0958846
XM_015815300.1	1478	1280.63	3	0.0662242
XM_015815301.1	2118	1920.63	0	0
XM_015815302.2	1820	1622.63	5	0.0871103
XM_015815303.1	8601	8403.63	12000	40.3676
XM_015815304.1	823	626.335	0	0
XM_015815305.1	1303	1105.63	1	0.0255688
XM_015815306.1	2167	1969.63	3	0.0430582
XM_015815307.1	2103	1905.63	14048	208.399
XM_015815308.1	2619	2421.63	1	0.0116738
XM_015815309.1	1930	1732.63	2.96099	0.0483114
XM_015815310.1	4530	4332.63	0	0
XM_015815311.1	837	640.208	1	0.0441568
XM_015815312.1	2323	2125.63	0	0
XM_015815313.1	2358	2160.63	0	0
XM_015815314.1	2254	2056.63	5	0.0687279
XM_015815315.1	2723	2525.63	0	0
XM_015815316.1	1358	1160.63	2	0.0487142
XM_015815317.1	1234	1036.63	0	0
