target_id	length	eff_length	est_counts	tpm
XM_015814867.2	3496	3302.53	0	0
XM_015814868.1	513	326.022	0	0
XM_015814872.1	1291	1097.53	0	0
XM_015814873.1	1904	1710.53	8	0.336566
XM_015814874.1	1075	881.531	3	0.244904
XM_015814876.1	405	225.348	0	0
XM_015814877.1	1026	832.531	0	0
XM_015814878.1	1055	861.531	0	0
XM_015814879.1	789	596.474	0	0
XM_015814880.1	13404	13210.5	0	0
XM_015814881.1	799	606.358	0	0
XM_015814882.1	1467	1273.53	0	0
XM_015814883.1	1196	1002.53	0	0
XM_015814884.1	1262	1068.53	0	0
XM_015814885.1	2262	2068.53	0	0
XM_015814886.1	1842	1648.53	1	0.0436531
XM_015814887.1	3325	3131.53	7456	171.341
XM_015814888.1	3224	3030.53	0	0
XM_015814890.1	1690	1496.53	3	0.14426
XM_015814891.1	1113	919.531	0	0
XM_015814892.1	738	545.901	0	0
XM_015814893.1	1131	937.531	0	0
XM_015814894.1	1885	1691.53	0	0
XM_015814895.1	681	489.583	0	0
XM_015814896.2	489	303.256	45032.9	10686.4
XM_015814897.1	477	291.874	0	0
XM_015814898.1	1899	1705.53	0	0
XM_015814899.1	6103	5909.53	3.46702	0.0422197
XM_015814900.1	2694	2500.53	2.53298	0.0728974
XM_015814901.2	4757	4563.53	0	0
XM_015814902.1	1837	1643.53	2	0.0875717
XM_015814903.2	4694	4500.53	13.1173	0.209746
XM_015814904.2	4562	4368.53	7.88265	0.129852
XM_015814905.2	903	709.767	12223	1239.29
XM_015814906.1	7859	7665.53	6	0.0563275
XM_015814907.1	4799	4605.53	2	0.0312509
XM_015814908.2	2847	2653.53	13	0.352558
XM_015814911.1	6091	5897.53	16	0.195237
XM_015814912.2	2314	2120.53	0	0
XM_015814913.1	2256	2062.53	0	0
XM_015814914.2	2078	1884.53	295.843	11.2972
XM_015814915.1	2979	2785.53	0	0
XM_015814916.2	1858	1664.53	0	0
XM_015814917.1	678	486.63	0	0
XM_015814919.1	1065	871.531	0	0
XM_015814920.1	327	157.183	0	0
XM_015814921.1	994	800.531	0	0
XM_015814923.1	1038	844.531	0	0
XM_015814924.1	1038	844.531	0	0
XM_015814925.1	577	387.635	0	0
XM_015814926.1	1770	1576.53	0	0
XM_015814927.1	1761	1567.53	0	0
XM_015814928.1	831	638.091	1	0.112779
XM_015814929.1	687	495.488	0	0
XM_015814930.1	3220	3026.53	1	0.0237775
XM_015814931.1	1066	872.531	0	0
XM_015814932.1	3753	3559.53	0	0
XM_015814933.1	1787	1593.53	1	0.0451597
XM_015814934.2	1994	1800.53	1	0.0399679
XM_015814935.2	1065	871.531	0	0
XM_015814936.1	1352	1158.53	0	0
XM_015814937.1	6389	6195.53	0	0
XM_015814938.1	3597	3403.53	1	0.0211438
XM_015814939.1	888	694.834	0	0
XM_015814940.1	871	677.934	0	0
XM_015814941.1	852	658.966	0	0
XM_015814942.1	1696	1502.53	0	0
XM_015814943.1	1556	1362.53	0	0
XM_015814944.1	1574	1380.53	0	0
XM_015814945.1	1436	1242.53	0	0
XM_015814946.1	1934	1740.53	0	0
XM_015814947.2	2943	2749.53	1	0.026173
XM_015814948.1	1183	989.531	4	0.290899
XM_015814949.1	4807	4613.53	0	0
XM_015814950.1	1205	1011.53	1	0.0711431
XM_015814951.1	1689	1495.53	0	0
XM_015814952.1	1025	831.531	0	0
XM_015814953.1	950	756.625	3	0.285333
XM_015814954.2	1778	1584.53	34.69	1.57549
XM_015814955.2	12150	11956.5	14	0.0842626
XM_015814956.1	1235	1041.53	3	0.207282
XM_015814957.1	5048	4854.53	0	0
XM_015814961.1	1377	1183.53	5	0.30402
XM_015814962.1	1957	1763.53	0	0
XM_015814963.1	1836	1642.53	0	0
XM_015814964.1	838	645.06	0	0
XM_015814965.1	441	258.32	0	0
XM_015814966.1	1157	963.531	0	0
XM_015814967.1	1137	943.531	0	0
XM_015814968.1	801	608.344	0	0
XM_015814969.1	2179	1985.53	0	0
XM_015814970.1	1209	1015.53	4	0.283451
XM_015814971.1	2529	2335.53	3.93649	0.121293
XM_015814972.1	2429	2235.53	9.06351	0.291761
XM_015814973.1	4543	4349.53	8	0.132361
XM_015814974.2	4110	3916.53	3	0.0551228
XM_015814975.1	3095	2901.53	10928	271.035
XM_015814976.1	504	317.515	0	0
XM_015814977.1	966	772.607	0	0
XM_015814978.1	891	697.801	0	0
XM_015814979.1	1722	1528.53	0	0
XM_015814980.1	1356	1162.53	0	0
XM_015814981.1	855	661.966	0	0
XM_015814982.1	1026	832.531	0	0
XM_015814983.1	750	557.807	0	0
XM_015814984.1	1308	1114.53	0	0
XM_015814988.1	948	754.625	0	0
XM_015814989.1	1059	865.531	0	0
XM_015814990.1	924	730.715	0	0
XM_015814991.1	945	751.643	0	0
XM_015814992.1	954	760.625	0	0
XM_015814993.1	945	751.643	0	0
XM_015814994.1	1083	889.531	0	0
XM_015814996.1	2253	2059.53	0	0
XM_015814997.2	2567	2373.53	0	0
XM_015814998.1	3176	2982.53	37	0.892747
XM_015815002.1	2358	2164.53	0	0
XM_015815003.1	2271	2077.53	0	0
XM_015815004.2	1827	1633.53	0	0
XM_015815005.1	930	736.715	0	0
XM_015815006.2	4485	4291.53	2	0.0335374
XM_015815007.1	2786	2592.53	0	0
XM_015815010.1	1935	1741.53	1	0.0413219
XM_015815011.1	2220	2026.53	0	0
XM_015815012.1	2619	2425.53	0	0
XM_015815015.2	2739	2545.53	0	0
XM_015815016.1	2403	2209.53	0	0
XM_015815018.2	4179	3985.53	0	0
XM_015815020.1	2364	2170.53	0	0
XM_015815023.1	933	739.715	0	0
XM_015815025.1	1481	1287.53	0	0
XM_015815026.1	1538	1344.53	0	0
XM_015815027.1	1760	1566.53	0	0
XM_015815028.1	2725	2531.53	0	0
XM_015815029.1	2028	1834.53	0	0
XM_015815030.1	2683	2489.53	4	0.115626
XM_015815031.1	960	766.625	0	0
XM_015815032.1	2943	2749.53	0	0
XM_015815035.1	963	769.625	0	0
XM_015815036.2	1791	1597.53	0	0
XM_015815037.2	1758	1564.53	0	0
XM_015815038.1	1681	1487.53	0	0
XM_015815039.1	942	748.661	0	0
XM_015815040.1	2851	2657.53	4	0.108316
XM_015815041.1	1439	1245.53	4493	259.593
XM_015815042.1	669	477.816	1	0.150609
XM_015815043.1	750	557.807	0	0
XM_015815045.1	1211	1017.53	34	2.4046
XM_015815046.1	2281	2087.53	0	0
XM_015815047.1	670	478.805	9895	1487.2
XM_015815048.2	781	588.559	2	0.244541
XM_015815049.1	1570	1376.53	0	0
XM_015815050.1	2924	2730.53	10884	286.849
XM_015815053.1	1260	1066.53	0	0
XM_015815054.1	1686	1492.53	0	0
XM_015815057.1	1388	1194.53	0	0
XM_015815058.1	1680	1486.53	0	0
XM_015815059.1	1785	1591.53	0	0
XM_015815060.1	1410	1216.53	0	0
XM_015815062.1	4785	4591.53	0	0
XM_015815063.1	2784	2590.53	2	0.0555588
XM_015815067.2	5025	4831.53	3	0.0446836
XM_015815068.1	3268	3074.53	1	0.0234063
XM_015815069.1	3382	3188.53	0	0
XM_015815070.1	2795	2601.53	0	0
XM_015815071.1	1853	1659.53	5	0.216819
XM_015815072.1	4304	4110.53	0.000119537	2.09275e-06
XM_015815073.1	4267	4073.53	18.2396	0.322222
XM_015815074.1	3597	3403.53	5519.76	116.708
XM_015815075.1	1238	1044.53	0	0
XM_015815076.1	2070	1876.53	0	0
XM_015815077.1	1053	859.531	0	0
XM_015815079.1	2891	2697.53	0	0
XM_015815080.1	843	650.06	1	0.110703
XM_015815082.1	1920	1726.53	3	0.125043
XM_015815083.1	1953	1759.53	0	0
XM_015815084.1	2022	1828.53	0	0
XM_015815085.1	906	712.749	0	0
XM_015815086.1	4339	4145.53	0	0
XM_015815087.1	782	589.559	243	29.6613
XM_015815088.1	3753	3559.53	0	0
XM_015815089.1	1495	1301.53	1	0.0552914
XM_015815093.2	810	617.255	0	0
XM_015815094.1	3865	3671.53	0	0
XM_015815095.1	3035	2841.53	2	0.0506512
XM_015815096.1	1743	1549.53	0	0
XM_015815097.1	1833	1639.53	4	0.175571
XM_015815098.1	1303	1109.53	9	0.583734
XM_015815099.2	1465	1271.53	0	0
XM_015815100.1	1220	1026.53	0	0
XM_015815101.1	1279	1085.53	0	0
XM_015815102.1	1510	1316.53	7	0.38263
XM_015815103.1	1617	1423.53	3	0.151658
XM_015815104.1	763	570.699	25028.9	3156.08
XM_015815105.1	1396	1202.53	1	0.0598433
XM_015815106.1	2400	2206.53	4	0.130455
XM_015815108.1	6650	6456.53	1	0.0111458
XM_015815109.1	3239	3045.53	0	0
XM_015815110.1	1462	1268.53	12	0.680757
XM_015815111.1	1578	1384.53	0	0
XM_015815112.1	1548	1354.53	1	0.0531279
XM_015815113.1	1214	1020.53	3	0.211547
XM_015815114.1	1387	1193.53	0	0
XM_015815115.1	1257	1063.53	0	0
XM_015815116.1	8170	7976.53	5	0.0451095
XM_015815117.1	1267	1073.53	0	0
XM_015815118.1	2277	2083.53	2	0.0690783
XM_015815119.2	1864	1670.53	2	0.0861563
XM_015815120.2	5655	5461.53	0	0
XM_015815122.2	2073	1879.53	0	0
XM_015815123.1	680	488.595	0	0
XM_015815124.1	1416	1222.53	0	0
XM_015815125.1	1130	936.531	0	0
XM_015815126.1	1045	851.531	0	0
XM_015815127.1	1181	987.531	0	0
XM_015815128.1	3777	3583.53	0	0
XM_015815129.1	3768	3574.53	0	0
XM_015815130.1	516	328.894	0	0
XM_015815131.1	3663	3469.53	0	0
XM_015815132.1	3660	3466.53	0	0
XM_015815133.1	3678	3484.53	0	0
XM_015815134.1	3672	3478.53	0	0
XM_015815135.1	3621	3427.53	0	0
XM_015815136.1	3630	3436.53	0	0
XM_015815137.1	5019	4825.53	0	0
XM_015815138.1	2963	2769.53	1	0.025984
XM_015815140.1	2615	2421.53	0	0
XM_015815141.1	2705	2511.53	4	0.114613
XM_015815142.1	2576	2382.53	1916	57.872
XM_015815143.1	2062	1868.53	2	0.0770267
XM_015815144.1	678	486.63	0	0
XM_015815145.1	1639	1445.53	0	0
XM_015815146.1	1272	1078.53	6	0.400341
XM_015815147.1	2617	2423.53	0	0
XM_015815148.1	1170	976.531	0	0
XM_015815149.1	3345	3151.53	13	0.296848
XM_015815150.1	1607	1413.53	1	0.0509104
XM_015815153.1	2475	2281.53	0	0
XM_015815154.1	1321	1127.53	0	0
XM_015815155.1	1263	1069.53	0	0
XM_015815156.1	4439	4245.53	12036	204.015
XM_015815157.1	1760	1566.53	0	0
XM_015815158.1	1654	1460.53	0	0
XM_015815159.2	1537	1343.53	0	0
XM_015815160.1	1757	1563.53	0	0
XM_015815161.1	851	657.966	0	0
XM_015815162.1	4710	4516.53	1	0.0159333
XM_015815163.1	923	729.715	0	0
XM_015815166.1	1456	1262.53	3	0.170998
XM_015815167.1	1849	1655.53	3.27104	0.142187
XM_015815168.1	1932	1738.53	0	0
XM_015815169.1	1829	1635.53	6.72896	0.296074
XM_015815171.2	4932	4738.53	0	0
XM_015815172.1	1501	1307.53	0	0
XM_015815173.1	978	784.588	0	0
XM_015815174.1	963	769.625	0	0
XM_015815175.1	1439	1245.53	0	0
XM_015815176.1	1904	1710.53	35764	1504.62
XM_015815177.1	2270	2076.53	0	0
XM_015815178.1	1161	967.531	0	0
XM_015815179.1	3055	2861.53	0	0
XM_015815180.1	7200	7006.53	51.832	0.532362
XM_015815181.1	1162	968.531	0	0
XM_015815182.1	425	243.621	0	0
XM_015815183.1	3202	3008.53	4	0.0956792
XM_015815184.1	2226	2032.53	2	0.0708116
XM_015815185.1	2205	2011.53	0	0
XM_015815186.1	4131	3937.53	0	0
XM_015815188.1	1028	834.531	0	0
XM_015815189.1	1236	1042.53	1	0.0690276
XM_015815190.2	4199	4005.53	0	0
XM_015815192.2	1065	871.531	1	0.0825713
XM_015815194.1	1455	1261.53	0	0
XM_015815195.1	1093	899.531	0	0
XM_015815196.1	1998	1804.53	0	0
XM_015815197.1	3505	3311.53	1	0.0217312
XM_015815198.1	2439	2245.53	0	0
XM_015815199.1	1847	1653.53	0	0
XM_015815200.1	2114	1920.53	7599	284.739
XM_015815201.1	2595	2401.53	0	0
XM_015815202.1	2595	2401.53	0	0
XM_015815203.1	1212	1018.53	0	0
XM_015815206.1	1782	1588.53	0	0
XM_015815207.1	5047	4853.53	430	6.37562
XM_015815208.1	1876	1682.53	5558.49	237.742
XM_015815210.1	1308	1114.53	0	0
XM_015815211.1	1795	1601.53	0	0
XM_015815212.1	1479	1285.53	0	0
XM_015815213.2	1079	885.531	0	0
XM_015815214.1	582	392.54	0	0
XM_015815215.1	2708	2514.53	1	0.028619
XM_015815217.1	2094	1900.53	5	0.189325
XM_015815218.1	2359	2165.53	1	0.0332313
XM_015815219.1	1516	1322.53	0	0
XM_015815221.1	471	286.242	0	0
XM_015815222.1	1167	973.531	1	0.07392
XM_015815223.1	1566	1372.53	0	0
XM_015815224.1	2506	2312.53	38334	1192.91
XM_015815225.1	3925	3731.53	0	0
XM_015815226.1	1376	1182.53	3	0.182566
XM_015815227.1	2442	2248.53	4	0.128019
XM_015815228.1	2707	2513.53	0	0
XM_015815229.1	3141	2947.53	0	0
XM_015815230.1	2018	1824.53	0	0
XM_015815232.1	1413	1219.53	0	0
XM_015815233.1	774	581.616	1	0.12373
XM_015815234.1	6808	6614.53	0	0
XM_015815235.1	3786	3592.53	1	0.0200314
XM_015815236.1	3461	3267.53	0	0
XM_015815237.1	1323	1129.53	2	0.127422
XM_015815238.1	1962	1768.53	0	0
XM_015815239.1	2182	1988.53	0	0
XM_015815241.2	1662	1468.53	0	0
XM_015815242.1	721	529.081	0	0
XM_015815243.1	3500	3306.53	2	0.0435281
XM_015815244.1	1225	1031.53	4	0.279055
XM_015815245.1	1205	1011.53	0	0
XM_015815246.1	836	643.06	0	0
XM_015815247.1	10877	10683.5	0	0
XM_015815249.1	10132	9938.53	0	0
XM_015815250.1	358	183.706	3843	1505.42
XM_015815252.1	1357	1163.53	0	0
XM_015815253.1	3045	2851.53	0	0
XM_015815254.1	1344	1150.53	0	0
XM_015815255.1	312	144.755	0.885004	0.439972
XM_015815256.2	1935	1741.53	0	0
XM_015815257.1	326	156.311	0	0
XM_015815258.1	1513	1319.53	0	0
XM_015815259.2	4914	4720.53	0	0
XM_015815260.1	582	392.54	0	0
XM_015815261.1	2631	2437.53	0	0
XM_015815262.1	938	744.679	1	0.0966368
XM_015815263.1	1766	1572.53	2245	102.737
XM_015815264.1	3124	2930.53	0	0
XM_015815265.1	1315	1121.53	1	0.0641654
XM_015815266.1	3716	3522.53	3.63331e-06	7.42266e-08
XM_015815267.1	3678	3484.53	6	0.123913
XM_015815269.1	764	571.699	0	0
XM_015815270.1	960	766.625	0	0
XM_015815271.2	707	515.231	0	0
XM_015815272.1	1433	1239.53	0	0
XM_015815273.1	3535	3341.53	0	0
XM_015815275.1	1340	1146.53	0	0
XM_015815276.1	756	563.753	0	0
XM_015815277.1	1398	1204.53	0	0
XM_015815278.1	1788	1594.53	1	0.0451314
XM_015815279.1	2768	2574.53	1.39027	0.038861
XM_015815280.1	4053	3859.53	0	0
XM_015815281.2	3666	3472.53	0	0
XM_015815282.1	1876	1682.53	0	0
XM_015815283.1	1878	1684.53	0	0
XM_015815284.1	1872	1678.53	0	0
XM_015815285.1	1654	1460.53	6	0.295633
XM_015815286.2	955	761.625	0	0
XM_015815287.1	1068	874.531	0	0
XM_015815288.2	1404	1210.53	0	0
XM_015815289.1	1473	1279.53	0	0
XM_015815290.1	4044	3850.53	0	0
XM_015815293.2	547	358.565	0	0
XM_015815294.1	798	605.358	0	0
XM_015815295.1	808	615.27	0	0
XM_015815296.1	715	523.106	0	0
XM_015815298.1	2751	2557.53	0	0
XM_015815299.1	786	593.517	0	0
XM_015815300.1	1478	1284.53	2	0.112046
XM_015815301.1	2118	1924.53	0	0
XM_015815302.2	1820	1626.53	0	0
XM_015815303.1	8601	8407.53	1	0.0085594
XM_015815304.1	823	630.091	0	0
XM_015815305.1	1303	1109.53	1	0.0648593
XM_015815306.1	2167	1973.53	136	4.95914
XM_015815307.1	2103	1909.53	0	0
XM_015815308.1	2619	2425.53	0	0
XM_015815309.1	1930	1736.53	1	0.0414409
XM_015815310.1	4530	4336.53	0	0
XM_015815311.1	837	644.06	1	0.111734
XM_015815312.1	2323	2129.53	0	0
XM_015815313.1	2358	2164.53	0	0
XM_015815314.1	2254	2060.53	4390	153.319
XM_015815315.1	2723	2529.53	1	0.0284493
XM_015815316.1	1358	1164.53	2	0.123592
XM_015815317.1	1234	1040.53	0	0
XM_015815318.1	1162	968.531	0	0
XM_015815319.1	876	682.934	0	0
XM_015815321.1	874	680.934	0	0
XM_015815323.1	3398	3204.53	2	0.0449135
XM_015815324.2	2142	1948.53	4	0.147729
XM_015815326.1	636	445.351	3	0.484765
XM_015815327.1	2697	2503.53	1	0.0287448
XM_015815328.1	3325	3131.53	0	0
XM_015815329.2	2667	2473.53	0	0
XM_015815330.1	592	402.232	2	0.35782
XM_015815331.1	319	150.544	0	0
XM_015815332.1	2388	2194.53	0	0
XM_015815333.1	2293	2099.53	0	0
XM_015815334.1	2079	1885.53	0	0
XM_015815336.2	2396	2202.53	0	0
XM_015815337.1	1701	1507.53	0	0
XM_015815339.1	696	504.44	0	0
XM_015815340.1	1869	1675.53	0	0
XM_015815341.2	1173	979.531	0	0
XM_015815342.2	625	434.585	1	0.165591
XM_015815343.1	387	209.146	0	0
XM_015815344.2	900	706.801	1	0.101816
XM_015815345.1	774	581.616	0	0
XM_015815346.1	339	167.415	1	0.42985
XM_015815347.2	1643	1449.53	0	0
XM_015815348.1	3023	2829.53	0	0
XM_015815349.1	3450	3256.53	0	0
XM_015815350.1	2439	2245.53	0	0
XM_015815351.1	3074	2880.53	0	0
XM_015815352.1	817	624.136	0	0
XM_015815354.1	747	554.821	0	0
XM_015815355.1	747	554.821	0	0
XM_015815356.1	744	551.874	0	0
XM_015815357.1	966	772.607	0	0
XM_015815358.1	772	579.629	1	0.124154
XM_015815359.1	781	588.559	0	0
XM_015815360.1	3353	3159.53	6.13889	0.139823
XM_015815361.1	2315	2121.53	1	0.0339205
XM_015815362.1	4867	4673.53	2	0.0307962
XM_015815363.1	957	763.625	0	0
XM_015815364.1	993	799.531	0	0
XM_015815365.1	1952	1758.53	7851	321.282
XM_015815367.1	1776	1582.53	0	0
XM_015815368.1	2192	1998.53	6258.86	225.37
XM_015815369.1	1044	850.531	5	0.42305
XM_015815370.1	822	629.091	0	0
XM_015815371.1	1549	1355.53	1	0.0530887
XM_015815373.1	1393	1199.53	0	0
XM_015815374.1	2197	2003.53	0	0
XM_015815375.1	2125	1931.53	0	0
XM_015815376.1	2059	1865.53	0	0
XM_015815377.1	2083	1889.53	0	0
XM_015815378.1	1945	1751.53	0	0
XM_015815379.1	682	490.571	1	0.146693
XM_015815380.1	1467	1273.53	2	0.113014
XM_015815381.1	4920	4726.53	0	0
XM_015815382.1	973	779.588	0	0
XM_015815383.1	551	362.417	0	0
XM_015815384.2	3606	3412.53	0	0
XM_015815385.1	3645	3451.53	4	0.0833988
XM_015815386.1	1464	1270.53	0	0
XM_015815387.1	1866	1672.53	0	0
XM_015815388.1	670	478.805	0	0
XM_015815389.1	1541	1347.53	1	0.0534039
XM_015815390.1	883	689.867	0	0
XM_015815391.2	1694	1500.53	4803	230.345
XM_015815392.1	2311	2117.53	1649	56.0406
XM_015815393.1	2825	2631.53	1	0.0273466
XM_015815394.2	1927	1733.53	0	0
XM_015815396.1	2047	1853.53	6	0.23295
XM_015815397.1	1857	1663.53	0	0
XM_015815398.1	2578	2384.53	0	0
XM_015815399.1	1541	1347.53	0	0
XM_015815400.1	699	507.379	1	0.141834
XM_015815401.1	3488	3294.53	0	0
XM_015815402.1	1939	1745.53	14483	597.094
XM_015815403.2	1288	1094.53	0	0
XM_015815404.2	1282	1088.53	0	0
XM_015815405.1	2120	1926.53	2.52826	0.0944402
XM_015815407.1	1358	1164.53	1.47174	0.090948
XM_015815408.1	962	768.625	9	0.842635
XM_015815409.1	950	756.625	0	0
XM_015815410.1	1828	1634.53	1	0.044027
XM_015815411.2	2760	2566.53	1	0.0280392
XM_015815412.1	4535	4341.53	2	0.0331512
XM_015815413.1	692	500.464	0	0
XM_015815414.1	2365	2171.53	2	0.066279
XM_015815415.1	3780	3586.53	0	0
XM_015815417.1	1907	1713.53	3	0.125991
XM_015815419.1	1970	1776.53	5	0.202539
XM_015815420.2	1203	1009.53	46	3.27907
XM_015815424.1	5584	5390.53	0	0
XM_015815425.1	1563	1369.53	0	0
XM_015815426.1	1833	1639.53	344	15.0991
XM_015815427.1	827	634.091	0	0
XM_015815429.1	1254	1060.53	1	0.067856
XM_015815430.1	1836	1642.53	0	0
XM_015815433.1	6103	5909.53	0	0
XM_015815435.1	516	328.894	0	0
XM_015815436.1	1695	1501.53	0	0
XM_015815438.1	1966	1772.53	147	5.96809
XM_015815439.2	860	666.966	40926	4415.78
XM_015815440.1	770	577.629	11	1.37042
XM_015815441.2	13337	13143.5	0	0
XM_015815444.1	1779	1585.53	1	0.0453876
XM_015815445.1	3963	3769.53	5	0.0954541
XM_015815446.1	813	620.21	1	0.116031
XM_015815447.1	788	595.488	0	0
XM_015815448.1	1382	1188.53	3.11255	0.188459
XM_015815449.2	1412	1218.53	0	0
XM_015815450.1	1806	1612.53	2	0.0892552
XM_015815451.1	1560	1366.53	0	0
XM_015815452.1	1221	1027.53	1	0.0700353
XM_015815453.1	771	578.629	1	0.124369
XM_015815454.1	979	785.569	2	0.183213
XM_015815455.1	1080	886.531	0	0
XM_015815456.1	1025	831.531	0	0
XM_015815457.1	863	669.95	1	0.107416
XM_015815458.2	1110	916.531	0	0
XM_015815459.2	2467	2273.53	0	0
XM_015815460.1	2283	2089.53	0	0
XM_015815462.1	2286	2092.53	1	0.0343906
XM_015815463.1	3290	3096.53	1	0.02324
XM_015815464.1	1521	1327.53	7	0.379459
XM_015815465.1	1108	914.531	0	0
XM_015815466.2	1614	1420.53	0	0
XM_015815467.1	1399	1205.53	2	0.119389
XM_015815468.1	1499	1305.53	0	0
XM_015815470.1	321	152.246	0	0
XM_015815471.1	918	724.715	0	0
XM_015815472.1	2523	2329.53	0	0
XM_015815474.1	546	357.609	0	0
XM_015815475.1	1785	1591.53	0	0
XM_015815476.1	505	318.445	0	0
XM_015815477.1	1875	1681.53	0	0
XM_015815478.1	1098	904.531	0	0
XM_015815480.1	996	802.531	0	0
XM_015815481.1	996	802.531	0	0
XM_015815482.1	1845	1651.53	0	0
XM_015815483.1	1254	1060.53	0	0
XM_015815484.1	1617	1423.53	0	0
XM_015815485.1	412	231.651	0	0
XM_015815486.1	6498	6304.53	0	0
XM_015815487.1	657	465.999	0	0
XM_015815489.1	6291	6097.53	0	0
XM_015815490.1	714	522.106	2800	385.932
XM_015815491.1	729	536.94	0	0
XM_015815494.2	387	209.146	2	0.688166
XM_015815496.1	1304	1110.53	2	0.129602
XM_015815497.1	1858	1664.53	0	0
XM_015815498.1	1000	806.531	0	0
XM_015815499.1	927	733.715	0	0
XM_015815500.1	1271	1077.53	0	0
XM_015815501.1	444	261.018	717	197.679
XM_015815502.1	409	228.95	0	0
XM_015815503.2	799	606.358	0	0
XM_015815504.1	573	383.681	0	0
XM_015815505.2	1812	1618.53	5	0.222311
XM_015815506.1	986	792.569	2	0.181595
XM_015815507.2	2287	2093.53	14	0.481239
XM_015815508.1	1287	1093.53	0	0
XM_015815509.1	2237	2043.53	1037.73	36.544
XM_015815510.1	2241	2047.53	78.5358	2.76026
XM_015815511.1	2237	2043.53	1037.73	36.544
XM_015815512.1	1807	1613.53	2805	125.103
XM_015815513.2	4802	4608.53	3	0.0468458
XM_015815514.2	1602	1408.53	0	0
XM_015815515.2	1515	1321.53	0	0
XM_015815516.1	4660	4466.53	2	0.0322234
XM_015815517.1	1477	1283.53	0	0
XM_015815518.1	1346	1152.53	0	0
XM_015815519.1	9470	9276.53	4	0.0310303
XM_015815520.1	2536	2342.53	0	0
XM_015815521.1	3518	3324.53	232	5.02192
XM_015815522.1	855	661.966	1	0.108712
XM_015815523.1	372	195.778	0	0
XM_015815524.1	1130	936.531	11077	851.161
XM_015815525.1	736	543.914	0	0
XM_015815526.1	1067	873.531	4	0.329529
XM_015815527.1	2317	2123.53	5176	175.407
XM_015815528.2	907	713.749	16	1.61319
XM_015815530.1	1339	1145.53	0	0
XM_015815531.1	2620	2426.53	0	0
XM_015815532.1	2441	2247.53	4	0.128076
XM_015815533.1	2020	1826.53	1	0.039399
XM_015815534.1	1413	1219.53	0	0
XM_015815535.1	2322	2128.53	0.987054	0.0333713
XM_015815536.1	2329	2135.53	0.0129465	0.000436273
XM_015815537.1	2861	2667.53	0	0
XM_015815538.1	600	410.084	1	0.175484
XM_015815539.1	1957	1763.53	11	0.448871
XM_015815542.1	2736	2542.53	1	0.0283039
XM_015815543.1	7153	6959.53	1	0.0103403
XM_015815544.1	1627	1433.53	0	0
XM_015815545.1	3490	3296.53	213	4.6498
XM_015815546.2	3637	3443.53	202	4.22143
XM_015815549.1	1278	1084.53	0	0
XM_015815550.1	3120	2926.53	1	0.02459
XM_015815551.1	617	426.751	0	0
XM_015815552.1	568	378.848	3	0.56986
XM_015815554.2	4945	4751.53	954	14.4486
XM_015815555.1	5078	4884.53	3	0.0441988
XM_015815556.1	2758	2564.53	0	0
XM_015815557.1	2563	2369.53	0	0
XM_015815558.2	2495	2301.53	7	0.218873
XM_015815559.1	1661	1467.53	0	0
XM_015815560.1	434	251.748	11	3.1444
XM_015815561.1	1631	1437.53	3312	165.8
XM_015815562.1	4364	4170.53	4.10997	0.0709185
XM_015815563.1	4266	4072.53	0	0
XM_015815564.1	4278	4084.53	0	0
XM_015815565.1	6895	6701.53	1.89003	0.0202958
XM_015815567.1	1548	1354.53	0	0
XM_015815568.1	1643	1449.53	0	0
XM_015815569.1	1505	1311.53	2	0.10974
XM_015815570.1	1905	1711.53	0	0
XM_015815571.1	2753	2559.53	0	0
XM_015815572.1	1087	893.531	1	0.0805383
XM_015815573.1	1056	862.531	0	0
XM_015815574.1	986	792.569	0	0
XM_015815575.1	3390	3196.53	6	0.135078
XM_015815576.1	2873	2679.53	91	2.44396
XM_015815577.1	3345	3151.53	1	0.0228344
XM_015815578.1	5368	5174.53	1	0.0139072
XM_015815579.1	1591	1397.53	6511	335.273
XM_015815580.1	2305	2111.53	0	0
XM_015815581.1	3518	3324.53	10115	218.951
XM_015815582.1	8248	8054.53	3	0.0268036
XM_015815584.1	8382	8188.53	0	0
XM_015815585.1	1256	1062.53	4	0.270913
XM_015815586.1	4384	4190.53	0	0
XM_015815587.2	1848	1654.53	0	0
XM_015815588.1	2959	2765.53	0	0
XM_015815589.1	2858	2664.53	1	0.0270079
XM_015815590.1	2413	2219.53	0	0
XM_015815591.2	4875	4681.53	1	0.0153718
XM_015815595.1	1523	1329.53	0	0
XM_015815597.2	2639	2445.53	0	0
XM_015815599.1	1247	1053.53	0	0
XM_015815600.1	1156	962.531	0	0
XM_015815601.1	1015	821.531	4	0.350387
XM_015815602.1	4364	4170.53	9	0.155297
XM_015815603.2	2255	2061.53	0	0
XM_015815604.1	843	650.06	0	0
XM_015815605.1	2147	1953.53	0	0
XM_015815607.2	1173	979.531	0	0
XM_015815608.1	939	745.679	0	0
XM_015815609.1	945	751.643	0	0
XM_015815610.1	993	799.531	0	0
XM_015815611.1	957	763.625	0	0
XM_015815612.1	957	763.625	0	0
XM_015815613.1	1580	1386.53	0	0
XM_015815614.1	957	763.625	0	0
XM_015815615.1	951	757.625	0	0
XM_015815616.1	951	757.625	0	0
XM_015815617.1	1203	1009.53	0	0
XM_015815618.1	600	410.084	15	2.63227
XM_015815619.1	9617	9423.53	0	0
