target_id	length	eff_length	est_counts	tpm
comp33548_c0_seq1	218	69.2212	53	10.2755
comp32079_c0_seq1	245	87.7295	9	1.37677
comp32707_c0_seq1	217	68.5902	67	13.1093
comp33747_c0_seq1	249	90.6074	32	4.73971
comp32007_c0_seq1	382	201.29	90	6.00047
comp33633_c0_seq1	206	61.6962	121	26.3204
comp33286_c0_seq1	427	242.895	1431	79.0655
comp32659_c0_seq1	260	98.6947	65	8.83863
comp33293_c0_seq1	280	114.118	48	5.64486
comp33321_c0_seq1	384	203.144	303	20.0173
comp33059_c0_seq1	202	59.237	1	0.226554
comp32741_c0_seq1	268	104.788	126	16.137
comp33899_c0_seq1	575	385.404	91	3.16877
comp32325_c0_seq1	248	89.9216	5	0.746228
comp33566_c0_seq1	210	64.1147	0	0
comp32394_c0_seq1	230	77.1647	0	0
comp33067_c0_seq1	239	83.4453	16	2.57326
comp33823_c0_seq1	469	282.673	193	9.16302
comp32133_c0_seq1	203	59.8832	8	1.79288
comp33358_c0_seq1	327	152.735	10	0.878674
comp33570_c0_seq1	241	84.8604	19	3.00479
comp32926_c0_seq1	245	87.7295	44	6.73089
comp32463_c0_seq1	248	89.9216	18	2.68642
comp33368_c0_seq1	208	62.8905	1	0.213393
comp32381_c0_seq1	386	205.004	6	0.392784
comp33003_c0_seq1	232	78.5216	22	3.7601
comp33793_c0_seq1	353	175.26	342	26.1884
comp33166_c0_seq1	242	85.6066	14	2.19476
comp33808_c0_seq1	345	168.271	20	1.59509
comp33525_c0_seq1	327	152.735	0	0
comp33332_c0_seq1	244	86.9784	0	0
comp32161_c0_seq1	207	62.3041	69	14.8627
comp32950_c0_seq1	259	97.9418	3	0.411073
comp32184_c0_seq1	231	77.8633	13	2.24066
comp33004_c0_seq1	205	61.0573	44	9.6712
comp33745_c0_seq1	206	61.6962	0	0
comp33196_c0_seq1	251	92.0461	91	13.2679
comp32891_c0_seq1	348	170.855	467	36.6821
comp33946_c0_seq1	276	110.818	10	1.21103
comp32583_c0_seq1	362	183.356	23	1.68344
comp33772_c0_seq1	376	195.904	9	0.616544
comp32979_c0_seq1	274	109.28	37	4.54386
comp32865_c0_seq1	330	155.305	35	3.02446
comp32706_c0_seq1	246	88.4749	8	1.21349
comp33673_c0_seq1	263	100.993	5	0.664422
comp33050_c0_seq1	353	175.26	2	0.153149
comp33647_c0_seq1	213	66.0156	0	0
comp33646_c0_seq1	258	97.136	48	6.63172
comp33841_c0_seq1	252	92.7861	136	19.6708
comp33058_c0_seq1	259	97.9418	4	0.548097
comp32277_c0_seq1	213	66.0156	7	1.42304
comp32822_c0_seq1	357	178.88	33	2.47582
comp33126_c0_seq1	345	168.271	32	2.55215
comp32633_c0_seq1	215	67.2814	6	1.1968
comp32259_c0_seq1	241	84.8604	187	29.5734
comp32530_c0_seq1	242	85.6066	0	0
comp33101_c0_seq1	391	209.58	70	4.48244
comp33435_c0_seq1	223	72.4875	1635	302.705
comp32611_c0_seq1	324	150.254	52	4.64455
comp33413_c0_seq1	312	140.129	2	0.191543
comp32100_c0_seq1	309	137.64	1	0.0975035
comp33338_c0_seq1	206	61.6962	0	0
comp33658_c0_seq1	313	140.994	131	12.4691
comp33380_c0_seq1	352	174.385	87	6.69538
comp33474_c0_seq1	262	100.249	260	34.8064
comp32208_c0_seq1	342	165.664	1	0.0810097
comp32885_c0_seq1	270	106.304	0	0
comp33915_c0_seq1	216	67.9328	14	2.76576
comp32034_c0_seq1	206	61.6962	0	0
comp32065_c0_seq1	213	66.0156	521	105.915
comp33309_c0_seq1	290	121.993	1	0.11001
comp32758_c0_seq1	252	92.7861	18	2.60348
comp33738_c0_seq1	278	112.461	9	1.07401
comp33375_c0_seq1	282	115.677	217	25.1756
comp33136_c0_seq1	410	227.086	5	0.295491
comp33420_c0_seq1	215	67.2814	19	3.78987
comp33971_c0_seq1	277	111.633	3	0.360656
comp33176_c0_seq1	312	140.129	2	0.191543
comp32886_c0_seq1	361	182.467	31	2.28004
comp32653_c0_seq1	254	94.2058	15	2.13687
comp33171_c0_seq1	301	130.903	20	2.05043
comp33102_c0_seq1	306	135.128	808	80.2473
comp33970_c0_seq1	337	161.353	74	6.15489
comp33943_c0_seq1	285	118.001	2	0.227462
comp33844_c0_seq1	265	102.513	9	1.17822
comp33850_c0_seq1	248	89.9216	5	0.746228
comp33144_c0_seq1	347	169.981	3	0.236857
comp33845_c0_seq1	215	67.2814	0	0
comp33516_c0_seq1	216	67.9328	258	50.969
comp32458_c0_seq1	409	226.184	13	0.771342
comp32754_c0_seq1	336	160.501	0	0
comp32604_c0_seq1	238	82.7462	12	1.94625
comp32023_c0_seq1	337	161.353	14	1.16444
comp32519_c0_seq1	213	66.0156	17	3.45595
comp32017_c0_seq1	226	74.4887	20	3.60334
comp32564_c0_seq1	369	189.592	0	0
comp33264_c0_seq1	365	186.038	40	2.88551
comp32052_c0_seq1	275	110.065	38	4.63341
comp33603_c0_seq1	272	107.87	0	0
comp33661_c0_seq1	259	97.9418	130	17.8131
comp33300_c0_seq1	247	89.2078	7	1.05308
comp33716_c0_seq1	458	272.265	5	0.246458
comp33776_c0_seq1	352	174.385	26	2.00092
comp32784_c0_seq1	408	225.258	82	4.88539
comp32036_c0_seq1	225	73.8291	5	0.908882
comp33693_c0_seq1	210	64.1147	0	0
comp33355_c0_seq1	483	296.036	124	5.62138
comp33683_c0_seq1	243	86.2672	1	0.155568
comp33871_c0_seq1	348	170.855	7	0.549839
comp33426_c0_seq1	226	74.4887	79	14.2332
comp32424_c0_seq1	265	102.513	376	49.2236
comp32837_c0_seq1	231	77.8633	0	0
comp33042_c0_seq1	205	61.0573	7	1.5386
comp32508_c0_seq1	220	70.5748	63	11.98
comp33069_c0_seq1	237	82.0287	77	12.5977
comp33348_c0_seq1	435	250.448	11	0.589442
comp33759_c0_seq1	212	65.4053	13	2.66745
comp32724_c0_seq1	258	97.136	11	1.51977
comp33296_c0_seq1	319	146.036	11	1.01088
comp32957_c0_seq1	204	60.4536	30	6.65986
comp32621_c0_seq1	263	100.993	48	6.37845
comp33529_c0_seq1	217	68.5902	34	6.65246
comp33964_c0_seq1	224	73.1502	19	3.48581
comp32709_c0_seq1	305	134.294	26	2.59825
comp33956_c0_seq1	239	83.4453	9	1.44746
comp32224_c0_seq1	364	185.178	31	2.24666
comp33049_c0_seq1	246	88.4749	0	0
comp32782_c0_seq1	359	180.646	1878	139.519
comp33463_c0_seq1	239	83.4453	91	14.6354
comp32256_c0_seq1	406	223.41	151	9.07067
comp32115_c0_seq1	203	59.8832	26	5.82685
comp33323_c0_seq1	223	72.4875	64	11.849
comp33497_c0_seq1	292	123.579	9	0.977377
comp33955_c0_seq1	255	94.9239	29	4.10004
comp33123_c0_seq1	384	203.144	49	3.23712
comp33326_c0_seq1	234	79.9152	37	6.21352
comp32842_c0_seq1	239	83.4453	8	1.28663
comp32549_c0_seq1	209	63.5125	282	59.5875
comp32879_c0_seq1	236	81.3307	278	45.8728
comp33064_c0_seq1	218	69.2212	2	0.387754
comp32312_c0_seq1	201	58.6471	9	2.0595
comp32355_c0_seq1	215	67.2814	53	10.5717
comp32852_c0_seq1	363	184.244	148	10.7804
comp32379_c0_seq1	265	102.513	3	0.392741
comp32576_c0_seq1	316	143.492	56	5.23752
comp33476_c0_seq1	232	78.5216	0	0
comp33579_c0_seq1	210	64.1147	34	7.11684
comp32025_c0_seq1	214	66.6284	0	0
comp32403_c0_seq1	229	76.4625	37	6.49409
comp33063_c0_seq1	209	63.5125	10	2.11303
comp33082_c0_seq1	330	155.305	48	4.14783
comp32168_c0_seq1	236	81.3307	29	4.7853
comp32242_c0_seq1	302	131.717	372	37.9023
comp33172_c0_seq1	329	154.441	0	0
comp32217_c0_seq1	213	66.0156	18	3.65924
comp32860_c0_seq1	220	70.5748	6	1.14095
comp33346_c0_seq1	465	278.94	120	5.77346
comp33622_c0_seq1	213	66.0156	37	7.52178
comp33945_c0_seq1	220	70.5748	5	0.950793
comp33124_c0_seq1	275	110.065	10	1.21932
comp32423_c0_seq1	237	82.0287	26	4.25376
comp32494_c0_seq1	206	61.6962	1	0.217524
comp33571_c0_seq1	265	102.513	0	0
comp33493_c0_seq1	510	322.023	126	5.25108
comp33353_c0_seq1	280	114.118	11	1.29361
comp33740_c0_seq1	332	157.057	57	4.8706
comp32229_c0_seq1	323	149.422	32	2.8741
comp32271_c0_seq1	289	121.141	7	0.775485
comp32275_c0_seq1	559	369.737	53	1.92375
comp32570_c0_seq1	477	290.267	47	2.17303
comp33120_c0_seq1	221	71.2045	36	6.78517
comp32223_c0_seq1	208	62.8905	4	0.853572
comp33448_c0_seq1	254	94.2058	2	0.284917
comp32012_c0_seq1	231	77.8633	0	0
comp33681_c0_seq1	255	94.9239	6	0.848284
comp32639_c0_seq1	253	93.4727	399	57.2866
comp33226_c0_seq1	240	84.1472	2	0.318974
comp33824_c0_seq1	289	121.141	7	0.775485
comp32927_c0_seq1	203	59.8832	4	0.896438
comp33583_c0_seq1	378	197.663	155	10.5238
comp33668_c0_seq1	210	64.1147	0	0
comp33654_c0_seq1	246	88.4749	11	1.66855
comp32722_c0_seq1	236	81.3307	116	19.1412
comp32613_c0_seq1	332	157.057	18	1.53808
comp32900_c0_seq1	226	74.4887	45	8.10751
comp33206_c0_seq1	226	74.4887	7	1.26117
comp33750_c0_seq1	247	89.2078	59	8.87595
comp33489_c0_seq1	326	151.918	84	7.42053
comp33336_c0_seq1	271	107.08	62	7.77049
comp32265_c0_seq1	255	94.9239	0	0
comp33580_c0_seq1	541	352.244	158	6.01976
comp33402_c0_seq1	221	71.2045	214	40.334
comp32353_c0_seq1	244	86.9784	94	14.5038
comp33198_c0_seq1	225	73.8291	64	11.6337
comp33138_c0_seq1	232	78.5216	30	5.1274
comp33639_c0_seq1	207	62.3041	49	10.5547
comp33294_c0_seq1	243	86.2672	6	0.933407
comp32310_c0_seq1	224	73.1502	3	0.550391
comp32563_c0_seq1	206	61.6962	4	0.870096
comp32419_c0_seq1	212	65.4053	1	0.205188
comp33550_c0_seq1	460	274.198	14	0.685218
comp32041_c0_seq1	204	60.4536	19	4.21791
comp33473_c0_seq1	203	59.8832	22	4.93041
comp32057_c0_seq1	457	271.287	28	1.38514
comp33869_c0_seq1	203	59.8832	40	8.96438
comp33669_c0_seq1	302	131.717	9	0.916992
comp33530_c0_seq1	412	228.951	55	3.22393
comp33911_c0_seq1	320	146.893	13	1.1877
comp32298_c0_seq1	296	126.838	91	9.62848
comp33754_c0_seq1	206	61.6962	0	0
comp33269_c0_seq1	282	115.677	150	17.4025
comp32261_c0_seq1	224	73.1502	1	0.183464
comp33230_c0_seq1	205	61.0573	25	5.495
comp33901_c0_seq1	252	92.7861	23	3.32667
comp32137_c0_seq1	282	115.677	1	0.116017
comp33509_c0_seq1	286	118.846	7	0.79046
comp32239_c0_seq1	251	92.0461	64	9.33125
comp33449_c0_seq1	207	62.3041	2	0.430803
comp33139_c0_seq1	221	71.2045	10	1.88477
comp32800_c0_seq1	394	212.353	9	0.568787
comp32227_c0_seq1	281	114.892	554	64.7118
comp32484_c0_seq1	244	86.9784	0	0
comp32550_c0_seq1	351	173.499	53	4.09963
comp32276_c0_seq1	210	64.1147	0	0
comp33878_c0_seq1	314	141.846	15	1.41919
comp32771_c0_seq1	208	62.8905	41	8.74912
comp32061_c0_seq1	297	127.594	3	0.315541
comp32274_c0_seq1	347	169.981	1	0.0789523
comp33805_c0_seq1	307	135.958	0	0
comp32320_c0_seq1	478	291.19	1	0.0460881
comp33524_c0_seq1	259	97.9418	2	0.274048
comp32327_c0_seq1	372	192.377	18	1.2557
comp33576_c0_seq1	220	70.5748	42	7.98666
comp33944_c0_seq1	210	64.1147	173	36.2121
comp33218_c0_seq1	368	188.678	1413	100.504
comp32821_c0_seq1	334	158.794	14	1.1832
comp32922_c0_seq1	203	59.8832	36	8.06794
comp33356_c0_seq1	206	61.6962	13	2.82781
comp32081_c0_seq1	204	60.4536	33	7.32584
comp33552_c0_seq1	235	80.5873	0	0
comp32335_c0_seq1	393	211.427	4	0.253901
comp32861_c0_seq1	229	76.4625	63	11.0575
comp32920_c0_seq1	240	84.1472	6	0.956923
comp33052_c0_seq1	271	107.08	5	0.626653
comp32308_c0_seq1	244	86.9784	241	37.1853
comp32136_c0_seq1	287	119.616	8	0.897563
comp33249_c0_seq1	392	210.523	38	2.42242
comp33436_c0_seq1	341	164.815	65	5.29276
comp32290_c0_seq1	330	155.305	41	3.54294
comp33865_c0_seq1	201	58.6471	0	0
comp32144_c0_seq1	225	73.8291	0	0
comp33618_c0_seq1	290	121.993	256	28.1625
comp33429_c0_seq1	236	81.3307	48	7.92049
comp32351_c0_seq1	286	118.846	11	1.24215
comp32264_c0_seq1	252	92.7861	224	32.3989
comp32346_c0_seq1	287	119.616	1	0.112195
comp32629_c0_seq1	213	66.0156	67	13.6205
comp33492_c0_seq1	254	94.2058	422	60.1174
comp32990_c0_seq1	219	69.893	1	0.192013
comp32172_c0_seq1	252	92.7861	1	0.144638
comp32662_c0_seq1	206	61.6962	15	3.26286
comp33450_c0_seq1	233	79.2625	7	1.18521
comp32720_c0_seq1	303	132.595	14	1.41699
comp32186_c0_seq1	258	97.136	0	0
comp33685_c0_seq1	210	64.1147	18	3.76774
comp32175_c0_seq1	547	358.101	517	19.3754
comp33749_c0_seq1	349	171.754	17	1.32834
comp32976_c0_seq1	455	269.397	5	0.249082
comp33560_c0_seq1	315	142.642	491	46.1956
comp32901_c0_seq1	233	79.2625	24	4.06358
comp33939_c0_seq1	321	147.743	7	0.635852
comp33041_c0_seq1	297	127.594	5	0.525901
comp33060_c0_seq1	229	76.4625	3	0.526548
comp32727_c0_seq1	205	61.0573	2	0.4396
comp33273_c0_seq1	253	93.4727	35	5.02514
comp32280_c0_seq1	222	71.8134	116	21.6779
comp32311_c0_seq1	223	72.4875	22	4.0731
comp32211_c0_seq1	390	208.653	48	3.08732
comp33142_c0_seq1	273	108.578	6	0.741608
comp32054_c0_seq1	248	89.9216	1205	179.841
comp32498_c0_seq1	466	279.861	31	1.48657
comp33374_c0_seq1	269	105.539	11	1.39876
comp32924_c0_seq1	270	106.304	47	5.93353
comp33822_c0_seq1	313	140.994	19	1.8085
comp32788_c0_seq1	230	77.1647	111	19.305
comp33546_c0_seq1	264	101.767	108	14.2424
comp33054_c0_seq1	211	64.7842	133	27.5517
comp33903_c0_seq1	341	164.815	1	0.0814271
comp32893_c0_seq1	226	74.4887	1	0.180167
comp32764_c0_seq1	267	104.034	2	0.258001
comp32451_c0_seq1	281	114.892	3	0.350425
comp32737_c0_seq1	281	114.892	3	0.350425
comp33706_c0_seq1	228	75.8094	13	2.30137
comp32973_c0_seq1	353	175.26	7	0.53602
comp33403_c0_seq1	212	65.4053	3	0.615565
comp32215_c0_seq1	368	188.678	45	3.20078
comp32892_c0_seq1	287	119.616	4	0.448781
comp33828_c0_seq1	237	82.0287	0	0
comp33000_c0_seq1	206	61.6962	50	10.8762
comp32762_c0_seq1	281	114.892	305	35.6265
comp33135_c0_seq1	236	81.3307	17	2.80517
comp32636_c0_seq1	228	75.8094	16	2.83245
comp32959_c0_seq1	228	75.8094	43	7.61221
comp32553_c0_seq1	253	93.4727	35	5.02514
comp33833_c0_seq1	260	98.6947	153	20.8048
comp32723_c0_seq1	246	88.4749	7	1.0618
comp32113_c0_seq1	510	322.023	9	0.375077
comp33763_c0_seq1	320	146.893	0	0
comp33255_c0_seq1	326	151.918	16	1.41343
comp33557_c0_seq1	258	97.136	119	16.4411
comp32766_c0_seq1	218	69.2212	90	17.4489
comp33536_c0_seq1	214	66.6284	28	5.6398
comp33335_c0_seq1	455	269.397	5	0.249082
comp33792_c0_seq1	253	93.4727	236	33.8838
comp33783_c0_seq1	241	84.8604	6	0.94888
comp32263_c0_seq1	284	117.228	0	0
comp33406_c0_seq1	256	95.7118	8	1.12173
comp33723_c0_seq1	222	71.8134	14	2.6163
comp32680_c0_seq1	262	100.249	0	0
comp33501_c0_seq1	465	278.94	310	14.9148
comp33637_c0_seq1	235	80.5873	1	0.166532
comp33547_c0_seq1	237	82.0287	12	1.96327
comp33174_c0_seq1	225	73.8291	1	0.181776
comp32940_c0_seq1	397	215.124	2	0.124769
comp32948_c0_seq1	277	111.633	11	1.3224
comp32676_c0_seq1	388	206.829	84	5.45045
comp32194_c0_seq1	430	245.67	28	1.52958
comp33150_c0_seq1	222	71.8134	7	1.30815
comp33033_c0_seq1	212	65.4053	50	10.2594
comp33290_c0_seq1	231	77.8633	8	1.37887
comp32408_c0_seq1	338	162.236	18	1.48899
comp33917_c0_seq1	223	72.4875	3	0.555423
comp32862_c0_seq1	231	77.8633	1	0.172358
comp32710_c0_seq1	202	59.237	0	0
comp33451_c0_seq1	373	193.224	0	0
comp32109_c0_seq1	274	109.28	83	10.193
comp33499_c0_seq1	233	79.2625	3	0.507948
comp32507_c0_seq1	238	82.7462	5	0.810938
comp33697_c0_seq1	226	74.4887	20	3.60334
comp32443_c0_seq1	202	59.237	9	2.03899
comp33209_c0_seq1	209	63.5125	4	0.845212
comp32888_c0_seq1	253	93.4727	3	0.430727
comp32841_c0_seq1	293	124.382	1	0.107897
comp33733_c0_seq1	255	94.9239	1	0.141381
comp32218_c0_seq1	201	58.6471	60	13.73
comp32532_c0_seq1	217	68.5902	17	3.32623
comp33081_c0_seq1	282	115.677	6	0.696099
comp33779_c0_seq1	374	194.079	62	4.28725
comp32743_c0_seq1	217	68.5902	1	0.195661
comp33604_c0_seq1	315	142.642	19	1.78761
comp33260_c0_seq1	234	79.9152	6	1.0076
comp32585_c0_seq1	446	260.85	45	2.3152
comp33653_c0_seq1	208	62.8905	0	0
comp33093_c0_seq1	255	94.9239	241	34.0727
comp33767_c0_seq1	228	75.8094	0	0
comp33700_c0_seq1	243	86.2672	67	10.423
comp32165_c0_seq1	228	75.8094	12	2.12434
comp33366_c0_seq1	370	190.496	36	2.53619
comp32840_c0_seq1	202	59.237	4	0.906218
comp33848_c0_seq1	201	58.6471	3	0.686499
comp32332_c0_seq1	219	69.893	0	0
comp32291_c0_seq1	299	129.238	121	12.565
comp33267_c0_seq1	215	67.2814	6	1.1968
comp27508_c0_seq1	309	137.64	55	5.36269
comp27640_c0_seq1	258	97.136	21	2.90138
comp26898_c0_seq1	247	89.2078	12	1.80528
comp26104_c0_seq1	213	66.0156	87	17.6863
comp27415_c0_seq1	432	247.57	639	34.6393
comp27790_c0_seq1	202	59.237	1185	268.467
comp27335_c0_seq1	267	104.034	303	39.0872
comp27483_c0_seq1	255	94.9239	2	0.282761
comp26648_c0_seq1	281	114.892	0	0
comp26172_c0_seq1	212	65.4053	38	7.79716
comp26492_c0_seq1	433	248.544	69	3.72572
comp27139_c0_seq1	389	207.761	67	4.32789
comp26624_c0_seq1	339	163.101	687	56.5284
comp26032_c0_seq1	394	212.353	0	0
comp27251_c0_seq1	289	121.141	14	1.55097
comp27039_c0_seq1	231	77.8633	38	6.54962
comp26699_c0_seq1	419	235.433	16	0.91205
comp27083_c0_seq1	387	205.902	37	2.41161
comp26069_c0_seq1	235	80.5873	29	4.82944
comp27569_c0_seq1	366	186.894	4	0.28723
comp26209_c0_seq1	466	279.861	15	0.719308
comp27961_c0_seq1	421	237.316	42	2.37513
comp26177_c0_seq1	424	240.097	178	9.94944
comp27470_c0_seq1	254	94.2058	238	33.9051
comp27424_c0_seq1	284	117.228	18	2.06065
comp27774_c0_seq1	201	58.6471	54	12.357
comp26768_c0_seq1	239	83.4453	0	0
comp26655_c0_seq1	229	76.4625	5	0.87758
comp27589_c0_seq1	244	86.9784	49	7.56049
comp27613_c0_seq1	222	71.8134	8	1.49503
comp27035_c0_seq1	320	146.893	7	0.639532
comp27827_c0_seq1	203	59.8832	33	7.39561
comp26351_c0_seq1	246	88.4749	81	12.2866
comp27370_c0_seq1	270	106.304	1	0.126245
comp27863_c0_seq1	275	110.065	683	83.2794
comp27469_c0_seq1	425	241.018	12	0.668185
comp27739_c0_seq1	266	103.287	12	1.55919
comp26887_c0_seq1	469	282.673	13	0.617199
comp27117_c0_seq1	255	94.9239	34	4.80694
comp26043_c0_seq1	262	100.249	138	18.4742
comp26913_c0_seq1	505	317.159	981	41.5105
comp27383_c0_seq1	311	139.316	0	0
comp26296_c0_seq1	332	157.057	92	7.86132
comp26106_c0_seq1	220	70.5748	11	2.09174
comp27992_c0_seq1	501	313.273	48	2.05629
comp26832_c0_seq1	215	67.2814	254	50.6646
comp26525_c0_seq1	343	166.537	1	0.080585
comp26270_c0_seq1	212	65.4053	65	13.3372
comp26015_c0_seq1	375	195.03	81	5.57376
comp27401_c0_seq1	298	128.426	91	9.50939
comp27178_c0_seq1	249	90.6074	13	1.92551
comp26763_c0_seq1	380	199.486	64	4.3056
comp27227_c0_seq1	328	153.55	0	0
comp26806_c0_seq1	343	166.537	37	2.98165
comp27160_c0_seq1	413	229.899	145	8.46441
comp27400_c0_seq1	255	94.9239	39	5.51385
comp27072_c0_seq1	303	132.595	53	5.36433
comp26240_c0_seq1	470	283.615	17	0.804423
comp26397_c0_seq1	327	152.735	74	6.50219
comp27005_c0_seq1	482	295.06	11	0.50032
comp26058_c0_seq1	449	263.716	95	4.8345
comp27001_c0_seq1	278	112.461	45	5.37003
comp26633_c0_seq1	377	196.778	7	0.477406
comp27831_c0_seq1	213	66.0156	101	20.5324
comp26646_c0_seq1	344	167.417	124	9.94004
comp27958_c0_seq1	243	86.2672	8	1.24454
comp27218_c0_seq1	399	216.932	16	0.989831
comp26626_c0_seq1	344	167.417	600	48.097
comp27610_c0_seq1	222	71.8134	68	12.7078
comp26754_c0_seq1	239	83.4453	0	0
comp26912_c0_seq1	265	102.513	38	4.97472
comp26256_c0_seq1	348	170.855	21	1.64952
comp27266_c0_seq1	412	228.951	12	0.703404
comp27154_c0_seq1	256	95.7118	38	5.32823
comp26604_c0_seq1	491	303.728	0	0
comp27565_c0_seq1	240	84.1472	5	0.797436
comp27492_c0_seq1	212	65.4053	13	2.66745
comp26210_c0_seq1	306	135.128	109	10.8254
comp27343_c0_seq1	327	152.735	32	2.81176
comp27898_c0_seq1	337	161.353	125	10.3968
comp27041_c0_seq1	269	105.539	6	0.76296
comp26364_c0_seq1	506	318.139	56	2.3623
comp27091_c0_seq1	311	139.316	1239	119.354
comp27362_c0_seq1	408	225.258	2	0.119156
comp27609_c0_seq1	288	120.397	96	10.7009
comp27884_c0_seq1	205	61.0573	14	3.0772
comp26975_c0_seq1	593	403.135	1	0.0332901
comp26228_c0_seq1	231	77.8633	30	5.17075
comp26277_c0_seq1	245	87.7295	5	0.764873
comp26725_c0_seq1	528	339.531	43	1.69963
comp26332_c0_seq1	462	276.12	411	19.976
comp27727_c0_seq1	267	104.034	35	4.51502
comp26432_c0_seq1	245	87.7295	22	3.36544
comp26677_c0_seq1	348	170.855	146	11.4681
comp26590_c0_seq1	228	75.8094	5	0.885141
comp26805_c0_seq1	233	79.2625	19	3.217
comp27182_c0_seq1	294	125.195	0	0
comp26450_c0_seq1	222	71.8134	171	31.9563
comp27256_c0_seq1	209	63.5125	12	2.53564
comp27881_c0_seq1	625	434.597	15	0.463202
comp27601_c0_seq1	403	220.671	67	4.0747
comp27942_c0_seq1	390	208.653	1	0.0643192
comp27089_c0_seq1	371	191.433	103	7.22082
comp26891_c0_seq1	227	75.1468	43	7.67934
comp26660_c0_seq1	269	105.539	48	6.10368
comp26121_c0_seq1	282	115.677	8	0.928132
comp27665_c0_seq1	241	84.8604	556	87.9296
comp27801_c0_seq1	344	167.417	753	60.3617
comp26494_c0_seq1	271	107.08	136	17.045
comp26932_c0_seq1	278	112.461	37	4.41536
comp26906_c0_seq1	355	177.097	5	0.3789
comp27061_c0_seq1	491	303.728	286	12.6371
comp26300_c0_seq1	469	282.673	7	0.332338
comp26901_c0_seq1	325	151.111	8	0.710494
comp26554_c0_seq1	341	164.815	85	6.9213
comp27271_c0_seq1	236	81.3307	68	11.2207
comp26259_c0_seq1	258	97.136	22	3.03954
comp27973_c0_seq1	353	175.26	22	1.68463
comp26176_c0_seq1	235	80.5873	1	0.166532
comp27009_c0_seq1	214	66.6284	6	1.20853
comp27572_c0_seq1	285	118.001	50	5.68654
comp26998_c0_seq1	211	64.7842	0	0
comp27847_c0_seq1	359	180.646	20	1.48582
comp26248_c0_seq1	300	130.079	2	0.206342
comp27969_c0_seq1	218	69.2212	19	3.68366
comp26672_c0_seq1	568	378.534	54	1.91449
comp27543_c0_seq1	253	93.4727	22	3.15866
comp27369_c0_seq1	267	104.034	0	0
comp27291_c0_seq1	341	164.815	21	1.70997
comp26029_c0_seq1	399	216.932	9	0.55678
comp26793_c0_seq1	363	184.244	119	8.668
comp26066_c0_seq1	257	96.4245	2	0.278361
comp27959_c0_seq1	229	76.4625	2	0.351032
comp27981_c0_seq1	226	74.4887	24	4.32401
comp27970_c0_seq1	316	143.492	108	10.1009
comp27096_c0_seq1	327	152.735	6	0.527205
comp27267_c0_seq1	239	83.4453	11	1.76912
comp26810_c0_seq1	238	82.7462	141	22.8684
comp26850_c0_seq1	286	118.846	24	2.71015
comp26613_c0_seq1	281	114.892	0	0
comp27509_c0_seq1	292	123.579	0	0
comp26316_c0_seq1	365	186.038	199	14.3554
comp27337_c0_seq1	267	104.034	74	9.54604
comp27537_c0_seq1	301	130.903	10	1.02522
comp27183_c0_seq1	485	297.934	36	1.62162
comp27392_c0_seq1	255	94.9239	13	1.83795
comp27188_c0_seq1	256	95.7118	171	23.9771
comp26988_c0_seq1	294	125.195	37	3.96625
comp27531_c0_seq1	277	111.633	4	0.480874
comp26714_c0_seq1	269	105.539	4	0.50864
comp26481_c0_seq1	208	62.8905	10	2.13393
comp26099_c0_seq1	220	70.5748	4	0.760634
comp27426_c0_seq1	217	68.5902	1	0.195661
comp27872_c0_seq1	776	584.631	104	2.38735
comp26308_c0_seq1	333	157.909	8	0.679906
comp27301_c0_seq1	293	124.382	0	0
comp27058_c0_seq1	212	65.4053	32	6.56603
comp26313_c0_seq1	428	243.825	70	3.85288
comp27115_c0_seq1	297	127.594	15	1.5777
comp27459_c0_seq1	257	96.4245	1	0.13918
comp26599_c0_seq1	256	95.7118	7	0.981517
comp27916_c0_seq1	265	102.513	157	20.5535
comp26211_c0_seq1	237	82.0287	1	0.163606
comp26691_c0_seq1	283	116.452	5	0.576221
comp26237_c0_seq1	202	59.237	13	2.94521
comp27984_c0_seq1	289	121.141	56	6.20388
comp26759_c0_seq1	378	197.663	15	1.01843
comp26558_c0_seq1	321	147.743	1	0.090836
comp26936_c0_seq1	274	109.28	48	5.89474
comp27004_c0_seq1	485	297.934	89	4.00899
comp27174_c0_seq1	244	86.9784	4	0.617183
comp26250_c0_seq1	278	112.461	2	0.238668
comp26357_c0_seq1	204	60.4536	1	0.221995
comp26565_c0_seq1	457	271.287	77	3.80914
comp27956_c0_seq1	296	126.838	1	0.105807
comp26253_c0_seq1	353	175.26	52	3.98186
comp27630_c0_seq1	367	187.788	321	22.9404
comp26792_c0_seq1	213	66.0156	76	15.4501
comp26684_c0_seq1	248	89.9216	0	0
comp26651_c0_seq1	251	92.0461	1	0.145801
comp27302_c0_seq1	282	115.677	0	0
comp26359_c0_seq1	295	125.996	4	0.426058
comp27326_c0_seq1	216	67.9328	1	0.197554
comp26116_c0_seq1	216	67.9328	1	0.197554
comp27476_c0_seq1	854	662.381	305	6.17956
comp27298_c0_seq1	285	118.001	1	0.113731
comp26929_c0_seq1	209	63.5125	0	0
comp27862_c0_seq1	214	66.6284	0	0
comp26133_c0_seq1	451	265.614	1487	75.1321
comp27907_c0_seq1	379	198.577	20	1.35166
comp26713_c0_seq1	273	108.578	163	20.147
comp27280_c0_seq1	318	145.213	119	10.9978
comp27314_c0_seq1	572	382.45	20	0.701812
