target_id	length	eff_length	est_counts	tpm
comp1452_c0_seq5	328	158.903	139	11.2108
comp1452_c0_seq6	243	90.0684	219.535	31.238
comp1798_c0_seq1	4607	4422.7	4885.82	14.1581
comp1798_c0_seq2	2876	2691.7	3708.18	17.6558
comp172_c0_seq1	787	603.001	32026	680.672
comp1853_c0_seq1	947	762.738	78.695	1.32228
comp1853_c0_seq2	878	693.773	347.827	6.42537
comp1853_c0_seq3	782	598.031	156.473	3.35326
comp1853_c0_seq4	704	520.337	54.6705	1.34655
comp1853_c0_seq5	628	444.78	352.349	10.1527
comp1853_c0_seq6	560	377.629	113.74	3.86011
comp1853_c0_seq7	482	301.686	0.0138621	0.000588881
comp1853_c0_seq8	423	245.288	153.839	8.03793
comp1853_c0_seq9	360	187.168	18.8586	1.29131
comp1853_c0_seq10	303	137.417	3.26152	0.304182
comp1853_c0_seq11	274	113.688	79.2304	8.93162
comp1853_c0_seq12	272	112.127	140.809	16.0944
comp1853_c0_seq13	231	81.3931	61.2333	9.64168
comp288_c0_seq1	385	209.728	0	0
comp288_c0_seq2	362	188.969	0	0
comp288_c0_seq3	341	170.337	2.10211	0.158161
comp288_c0_seq4	242	89.3059	1.89789	0.27236
comp288_c0_seq5	233	82.7813	0	0
comp878_c0_seq1	1213	1028.7	3042	37.8987
comp1483_c0_seq1	1459	1274.7	2425	24.3813
comp1825_c0_seq1	274	113.688	3	0.338189
comp1184_c0_seq1	1281	1096.7	390	4.55754
comp1579_c0_seq1	1295	1110.7	2705	31.2122
comp121_c0_seq1	574	391.373	14017	459.006
comp111_c0_seq1	936	751.738	19059	324.928
comp1938_c0_seq1	447	268.101	646.434	30.9015
comp1938_c0_seq2	303	137.417	791	73.7718
comp1938_c0_seq3	303	137.417	3.05685	0.285094
comp1938_c0_seq4	293	129.02	402.509	39.9825
comp1938_c0_seq5	237	85.6635	0	0
comp887_c0_seq1	465	285.256	354	15.9045
comp88_c0_seq1	496	315.257	14024	570.112
comp441_c0_seq1	733	549.194	14706	343.18
comp168_c0_seq1	1392	1207.7	45467	482.493
comp995_c0_seq1	1737	1552.7	19.5727	0.161554
comp995_c0_seq2	628	444.78	2549.43	73.4599
comp1724_c0_seq1	466	286.194	705	31.5705
comp1727_c0_seq1	1903	1718.7	3114	23.2205
comp1296_c0_seq1	1922	1737.7	2509	18.5046
comp368_c0_seq1	1402	1217.7	23563	247.996
comp983_c0_seq1	3193	3008.7	11515	49.0499
comp1215_c0_seq1	2391	2206.7	17903	103.977
comp1848_c0_seq1	2520	2335.7	10909.3	59.8597
comp1848_c0_seq2	2276	2091.7	35.7627	0.219121
comp1848_c0_seq3	1899	1714.7	0	0
comp1848_c0_seq4	1113	928.699	1.89331	0.0261276
comp1848_c0_seq5	993	808.699	15.0197	0.238028
comp1848_c1_seq1	932	747.738	89	1.52544
comp1052_c0_seq1	2557	2372.7	928.472	5.0151
comp1052_c0_seq2	2156	1971.7	428.512	2.78532
comp1052_c0_seq3	2149	1964.7	2711.02	17.6844
comp1387_c0_seq1	1815	1630.7	2677	21.0391
comp1016_c0_seq1	1173	988.699	152.107	1.9717
comp1016_c0_seq2	1147	962.699	265.893	3.53972
comp1005_c0_seq1	927	742.738	3358	57.9426
comp1991_c0_seq1	2973	2788.7	855.343	3.9309
comp1991_c0_seq2	1364	1179.7	353.657	3.84206
comp1991_c0_seq3	480	299.726	54	2.30899
comp47_c0_seq1	541	359.017	24003	856.848
comp309_c0_seq1	684	500.414	28501	729.935
comp971_c0_seq1	1291	1106.7	13.5042	0.156384
comp971_c0_seq2	745	561.138	20.4958	0.468111
comp971_c0_seq3	420	242.433	4	0.211457
comp971_c0_seq4	347	175.695	118	8.6075
comp971_c0_seq5	218	72.4252	8	1.41564
comp971_c1_seq1	613	429.948	580	17.2888
comp123_c0_seq1	778	594.041	19035	410.667
comp378_c0_seq1	4027	3842.7	22610	75.408
comp1159_c0_seq1	1246	1061.7	5044	60.8874
comp707_c0_seq1	753	569.119	504	11.3496
comp1051_c0_seq1	895	710.75	2150	38.7681
comp950_c0_seq1	1789	1604.7	6342	50.6508
comp1115_c0_seq1	1394	1209.7	40.9977	0.434345
comp1115_c0_seq2	1308	1123.7	419.002	4.77881
comp1_c0_seq1	1847	1662.7	331149	2552.48
comp1874_c0_seq1	1463	1278.7	1725.98	17.299
comp1874_c0_seq2	1364	1179.7	834.018	9.06061
comp1711_c0_seq1	2307	2122.7	19982	120.643
comp1385_c0_seq1	1852	1667.7	4628	35.5655
comp1807_c0_seq1	1662	1477.7	276	2.39374
comp694_c0_seq1	808	623.96	875.415	17.9808
comp694_c0_seq2	761	577.11	701.554	15.5796
comp694_c0_seq3	634	450.75	207.99	5.91372
comp694_c0_seq4	342	171.223	421.059	31.5161
comp694_c0_seq5	306	139.989	338.982	31.0339
comp694_c1_seq1	411	233.837	16	0.876919
comp694_c2_seq1	235	84.2071	3	0.456589
comp661_c0_seq1	1558	1373.7	4144.17	38.6634
comp661_c0_seq2	1541	1356.7	203.494	1.9223
comp661_c0_seq3	460	280.514	2054.33	93.8576
comp1481_c0_seq1	899	714.75	1796	32.2037
comp1481_c1_seq1	1653	1468.7	1983.66	17.3096
comp1481_c1_seq2	1515	1330.7	197.338	1.90058
comp1481_c1_seq3	511	329.798	0	0
comp1149_c0_seq1	1401	1216.7	1630.19	17.1715
comp1149_c0_seq2	1313	1128.7	1690.81	19.1986
comp1231_c0_seq1	1166	981.699	2095	27.3501
comp1609_c0_seq1	315	147.709	148	12.8413
comp1817_c0_seq1	4614	4429.7	192.664	0.557416
comp1817_c0_seq2	3220	3035.7	677.86	2.86177
comp1817_c0_seq3	1208	1023.7	302.476	3.78679
comp1439_c0_seq1	904	719.75	372.719	6.63672
comp1439_c0_seq2	352	180.058	26.333	1.87431
comp1439_c0_seq3	294	129.873	331	32.6635
comp1439_c0_seq4	273	112.905	233	26.4482
comp1439_c0_seq5	269	109.765	71.667	8.36777
comp1439_c0_seq6	259	102.058	19.4249	2.43929
comp1439_c0_seq7	248	93.8088	96.5241	13.187
comp1439_c0_seq8	239	87.1039	46	6.76821
comp1439_c0_seq9	224	76.4462	91	15.2559
comp1439_c0_seq10	219	73.0663	23.4759	4.11773
comp1439_c0_seq11	216	71.0654	5273.43	951.018
comp1439_c0_seq12	214	69.7824	45	8.26457
comp1439_c0_seq13	213	69.1666	408.847	75.7561
comp1439_c0_seq14	212	68.5385	23.5751	4.40831
comp1439_c0_seq15	210	67.2289	28	5.33772
comp1439_c0_seq16	202	62.108	194	40.032
comp690_c0_seq1	3163	2978.7	172.511	0.742241
comp690_c0_seq2	2645	2460.7	2950.49	15.367
comp438_c0_seq1	560	377.629	7545	256.063
comp1813_c0_seq1	2634	2449.7	93.4467	0.488882
comp1813_c0_seq2	2252	2067.7	2.34791	0.0145528
comp1813_c0_seq3	1743	1558.7	1177.31	9.68018
comp1813_c0_seq4	1361	1176.7	19.8919	0.216653
comp118_c0_seq1	1135	950.699	8275	111.552
comp1838_c0_seq1	1900	1715.7	540.734	4.0392
comp1838_c0_seq2	1735	1550.7	4152.09	34.3157
comp1838_c0_seq3	1066	881.699	0.195825	0.00284644
comp1838_c0_seq4	901	716.75	17.9817	0.321526
comp1262_c0_seq1	2398	2213.7	6736	38.9975
comp1423_c0_seq1	2261	2076.7	2282	14.083
comp1271_c0_seq1	2509	2324.7	6025	33.2157
comp308_c0_seq1	581	398.293	4277	137.622
comp1551_c0_seq1	2034	1849.7	5019	34.7752
comp949_c0_seq1	3022	2837.7	2607	11.7741
comp1843_c0_seq1	1735	1550.7	33488	276.767
comp1020_c0_seq1	237	85.6635	738	110.411
comp1020_c1_seq1	1469	1284.7	768	7.66149
comp334_c0_seq1	766	582.1	4562	100.441
comp162_c0_seq1	1126	941.699	31694	431.339
comp176_c0_seq1	701	517.354	19717	488.434
comp783_c0_seq1	640	456.682	251	7.0439
comp783_c1_seq1	1672	1487.7	7899	68.0472
comp559_c0_seq1	967	782.725	1197	19.5992
comp886_c0_seq1	848	663.886	10766	207.833
comp1070_c0_seq1	4931	4746.7	2570.33	6.93986
comp1070_c0_seq2	1764	1579.7	218.595	1.77345
comp1070_c0_seq3	1298	1113.7	878.073	10.1045
comp1311_c0_seq1	3536	3351.7	24045	91.9418
comp155_c0_seq1	786	602.001	36995	787.588
comp212_c0_seq1	766	582.1	79814	1757.25
comp774_c0_seq1	1121	936.699	3328.02	45.5343
comp774_c0_seq2	796	611.981	10153	212.622
comp1749_c0_seq1	2099	1914.7	385.078	2.57752
comp1749_c0_seq2	2087	1902.7	1441.66	9.71059
comp1749_c0_seq3	454	274.795	19.264	0.898445
comp851_c0_seq1	2922	2737.7	0	0
comp851_c0_seq2	2886	2701.7	603.267	2.86171
comp851_c0_seq3	2599	2414.7	0	0
comp851_c0_seq4	2563	2378.7	4.73309	0.0255011
comp848_c0_seq1	2696	2511.7	6936	35.3912
comp848_c0_seq2	584	401.26	0	0
comp372_c0_seq1	1797	1612.7	0	0
comp372_c0_seq2	1753	1568.7	0	0
comp372_c0_seq3	1649	1464.7	0	0
comp372_c0_seq4	1623	1438.7	14.2909	0.127304
comp372_c0_seq5	1574	1389.7	0	0
comp372_c0_seq6	1530	1345.7	0	0
comp372_c0_seq7	1426	1241.7	21.3762	0.220632
comp372_c0_seq8	816	631.94	0	0
comp372_c0_seq9	772	588.081	0	0
comp372_c0_seq10	668	484.471	12.6238	0.333945
comp372_c0_seq11	413	235.749	5.70913	0.310365
comp372_c0_seq12	362	188.969	4.06621	0.275774
comp372_c0_seq13	277	116.109	2	0.220758
comp372_c0_seq14	251	96.0227	6.93379	0.925444
comp372_c0_seq15	243	90.0684	0	0
comp34507_c0_seq1	225	77.19	0	0
comp34329_c0_seq1	238	86.3595	0	0
comp35493_c0_seq1	249	94.5051	4	0.542448
comp34389_c0_seq1	229	79.9954	14	2.24293
comp34191_c0_seq1	368	194.322	87	5.73787
comp35508_c0_seq1	210	67.2289	172	32.7888
comp34342_c0_seq1	292	128.169	1	0.099993
comp35397_c0_seq1	447	268.101	91	4.35007
comp35839_c0_seq1	426	248.137	50	2.58245
comp34795_c0_seq1	463	283.381	178	8.05013
comp35497_c0_seq1	309	142.606	0	0
comp35384_c0_seq1	259	102.058	92	11.5529
comp35703_c0_seq1	266	107.432	158	18.8484
comp35041_c0_seq1	258	101.305	1	0.12651
comp35182_c0_seq1	272	112.127	0	0
comp34714_c0_seq1	236	84.9467	0	0
comp34783_c0_seq1	298	133.207	4	0.384846
comp34500_c0_seq1	263	105.053	2	0.243993
comp35977_c0_seq1	237	85.6635	0	0
comp34638_c0_seq1	262	104.324	3	0.368545
comp34514_c0_seq1	216	71.0654	2	0.360683
comp34138_c0_seq1	242	89.3059	48	6.88834
comp34485_c0_seq1	278	116.951	26	2.84919
comp34986_c0_seq1	223	75.7256	31	5.24653
comp35532_c0_seq1	218	72.4252	0	0
comp34197_c0_seq1	229	79.9954	2199	352.301
comp35751_c0_seq1	277	116.109	71	7.83692
comp34464_c0_seq1	203	62.7295	0	0
comp34831_c0_seq1	235	84.2071	89	13.5455
comp35615_c0_seq1	284	121.705	0	0
comp34473_c0_seq1	372	197.956	1178	76.2659
comp35104_c0_seq1	441	262.41	79	3.85833
comp34975_c0_seq1	276	115.303	0	0
comp35434_c0_seq1	201	61.488	180	37.5176
comp35890_c0_seq1	401	224.493	5	0.285443
comp35098_c0_seq1	277	116.109	45	4.96706
comp34070_c0_seq1	310	143.451	0	0
comp34163_c0_seq1	257	100.574	0	0
comp35854_c0_seq1	225	77.19	133	22.0823
comp35218_c0_seq1	204	63.3465	0	0
comp35985_c0_seq1	390	214.331	3	0.179386
comp35900_c0_seq1	211	67.8728	12	2.26589
comp35799_c0_seq1	212	68.5385	7	1.30893
comp35348_c0_seq1	407	230.125	13	0.723989
comp35267_c0_seq1	258	101.305	197	24.9224
comp35130_c0_seq1	336	165.944	0	0
comp35062_c0_seq1	390	214.331	0	0
comp34240_c0_seq1	207	65.2973	13	2.55153
comp35697_c0_seq1	210	67.2289	15	2.85949
comp34144_c0_seq1	263	105.053	5	0.609982
comp34214_c0_seq1	249	94.5051	4	0.542448
comp34561_c0_seq1	344	173.021	179	13.2589
comp35556_c0_seq1	386	210.674	2	0.121667
comp35908_c0_seq1	203	62.7295	0	0
comp34338_c0_seq1	226	77.8821	1	0.164557
comp34749_c0_seq1	282	120.149	28	2.98669
comp34690_c0_seq1	275	114.501	242	27.087
comp34358_c0_seq1	473	292.945	37	1.61871
comp35776_c0_seq1	227	78.5593	14	2.28393
comp35606_c0_seq1	231	81.3931	3	0.472375
comp34655_c0_seq1	257	100.574	6	0.764576
comp34707_c0_seq1	206	64.6935	9	1.78293
comp34830_c0_seq1	248	93.8088	177	24.1815
comp34427_c0_seq1	235	84.2071	19	2.89173
comp34133_c0_seq1	205	64.0392	1	0.200128
comp34268_c0_seq1	243	90.0684	75	10.6719
comp34614_c0_seq1	266	107.432	0	0
comp34555_c0_seq1	257	100.574	8	1.01943
comp35591_c0_seq1	438	259.481	0	0
comp35771_c0_seq1	315	147.709	151	13.1016
comp34710_c0_seq1	267	108.205	0	0
comp34417_c0_seq1	268	108.988	107	12.5822
comp34042_c0_seq1	218	72.4252	18	3.1852
comp34207_c0_seq1	214	69.7824	0	0
comp34867_c0_seq1	552	369.773	164	5.68411
comp34324_c0_seq1	227	78.5593	55	8.9726
comp34386_c0_seq1	206	64.6935	21	4.16018
comp34817_c0_seq1	335	165.043	34	2.64019
comp35367_c0_seq1	352	180.058	87	6.1924
comp35325_c0_seq1	352	180.058	129	9.18184
comp35025_c0_seq1	225	77.19	126	20.9201
comp35750_c0_seq1	219	73.0663	0	0
comp34494_c0_seq1	269	109.765	3	0.350277
comp34799_c0_seq1	239	87.1039	9	1.32421
comp34390_c0_seq1	294	129.873	16	1.5789
comp35583_c0_seq1	350	178.286	5482	394.07
comp34105_c0_seq1	236	84.9467	3	0.452614
comp35874_c0_seq1	202	62.108	0	0
comp34881_c0_seq1	287	124.119	0	0
comp35984_c0_seq1	210	67.2289	4	0.762531
comp34625_c0_seq1	446	267.151	21	1.00743
comp34967_c0_seq1	284	121.705	47	4.94929
comp35484_c0_seq1	216	71.0654	5	0.901706
comp34361_c0_seq1	280	118.549	1	0.108107
comp35807_c0_seq1	204	63.3465	0	0
comp34253_c0_seq1	236	84.9467	112	16.8976
comp34165_c0_seq1	279	117.764	0	0
comp35614_c0_seq1	223	75.7256	15	2.53864
comp34874_c0_seq1	302	136.571	27	2.53372
comp35645_c0_seq1	252	96.7813	104	13.7719
comp35272_c0_seq1	272	112.127	17	1.94309
comp34993_c0_seq1	245	91.5309	0	0
comp34241_c0_seq1	448	269.015	36	1.71506
comp35192_c0_seq1	250	95.2266	49	6.59464
comp34327_c0_seq1	425	247.2	2	0.103689
comp34302_c0_seq1	207	65.2973	49	9.61732
comp34296_c0_seq1	211	67.8728	9	1.69942
comp34810_c0_seq1	240	87.8182	89	12.9885
comp35620_c0_seq1	208	65.9351	33	6.41432
comp34685_c0_seq1	267	108.205	11	1.30287
comp35788_c0_seq1	481	300.696	70	2.98348
comp34287_c0_seq1	312	145.119	129	11.3925
comp34927_c0_seq1	233	82.7813	45	6.9668
comp35667_c0_seq1	205	64.0392	97	19.4124
comp35302_c0_seq1	205	64.0392	102	20.413
comp35951_c0_seq1	243	90.0684	360	51.2251
comp34112_c0_seq1	249	94.5051	33	4.47519
comp34239_c0_seq1	250	95.2266	184	24.7635
comp35600_c0_seq1	234	83.4714	3	0.460614
comp35283_c0_seq1	325	156.281	13	1.06608
comp34943_c0_seq1	209	66.5975	0	0
comp34511_c0_seq1	283	120.935	392	41.5418
comp34312_c0_seq1	206	64.6935	9	1.78293
comp35647_c0_seq1	229	79.9954	3	0.480628
comp35861_c0_seq1	230	80.6608	117	18.5899
comp35488_c0_seq1	223	75.7256	32	5.41577
comp35150_c0_seq1	265	106.638	24	2.88437
comp35333_c0_seq1	309	142.606	56	5.03272
comp35077_c0_seq1	286	123.293	1	0.103948
comp34577_c0_seq1	290	126.556	8	0.81014
comp35792_c0_seq1	321	152.817	125	10.4832
comp34990_c0_seq1	202	62.108	4	0.825403
comp34704_c0_seq1	334	164.177	1	0.0780623
comp35755_c0_seq1	222	75.0595	0	0
comp35376_c0_seq1	232	82.0707	0	0
comp35233_c0_seq1	260	102.803	1151	143.491
comp35847_c0_seq1	448	269.015	411	19.5803
comp34251_c0_seq1	411	233.837	146	8.00189
comp35821_c0_seq1	600	417.075	577	17.7302
comp34829_c0_seq1	297	132.357	4	0.387316
comp34794_c0_seq1	257	100.574	82	10.4492
comp34187_c0_seq1	222	75.0595	9	1.5367
comp34979_c0_seq1	224	76.4462	0	0
comp34883_c0_seq1	218	72.4252	186	32.9137
comp34845_c0_seq1	252	96.7813	7	0.926957
comp35742_c0_seq1	291	127.374	0	0
comp35174_c0_seq1	238	86.3595	27	4.00689
comp34348_c0_seq1	339	168.573	5	0.380134
comp34441_c0_seq1	261	103.564	0	0
comp34501_c0_seq1	211	67.8728	0	0
comp35091_c0_seq1	249	94.5051	2	0.271224
comp35796_c0_seq1	283	120.935	33	3.49714
comp35931_c0_seq1	432	253.754	79	3.98995
comp34073_c0_seq1	206	64.6935	214	42.3942
comp35901_c0_seq1	224	76.4462	3	0.502943
comp34592_c0_seq1	343	172.106	25	1.86165
comp35097_c0_seq1	201	61.488	17	3.54333
comp34141_c0_seq1	250	95.2266	51	6.86381
comp35973_c0_seq1	211	67.8728	29	5.4759
comp34676_c0_seq1	497	316.215	53	2.14806
comp35052_c0_seq1	277	116.109	380	41.9441
comp35498_c0_seq1	302	136.571	0	0
comp35210_c0_seq1	239	87.1039	6	0.88281
comp35354_c0_seq1	323	154.527	0	0
comp34998_c0_seq1	221	74.3591	13	2.24059
comp34443_c0_seq1	292	128.169	30	2.99979
comp35011_c0_seq1	478	297.762	51	2.1951
comp35030_c0_seq1	376	201.543	256	16.2789
comp35191_c0_seq1	289	125.721	33	3.36401
comp34400_c0_seq1	220	73.7077	189	32.8626
comp35564_c0_seq1	255	99.009	0	0
comp34052_c0_seq1	248	93.8088	34	4.64503
comp35937_c0_seq1	334	164.177	1	0.0780623
comp35337_c0_seq1	201	61.488	60	12.5059
comp34276_c0_seq1	224	76.4462	4	0.670591
comp35828_c0_seq1	252	96.7813	134	17.7446
comp34396_c0_seq1	209	66.5975	0	0
comp35876_c0_seq1	298	133.207	0	0
comp35869_c0_seq1	299	134.039	0	0
comp35632_c0_seq1	267	108.205	0	0
comp35448_c0_seq1	205	64.0392	21	4.20268
comp34418_c0_seq1	381	206.06	61	3.79394
comp35185_c0_seq1	564	381.54	147	4.93777
comp35774_c0_seq1	366	192.532	3	0.199697
comp34709_c0_seq1	265	106.638	10	1.20182
comp34252_c0_seq1	204	63.3465	144	29.1335
comp35170_c0_seq1	360	187.168	35	2.39657
comp35767_c0_seq1	273	112.905	21	2.38375
comp35922_c0_seq1	218	72.4252	6	1.06173
comp35221_c0_seq1	330	160.725	0	0
comp35895_c0_seq1	227	78.5593	31	5.05728
comp35769_c0_seq1	210	67.2289	0	0
comp35809_c0_seq1	274	113.688	0	0
comp34146_c0_seq1	210	67.2289	0	0
comp34858_c0_seq1	392	216.191	217	12.864
comp34175_c0_seq1	222	75.0595	16	2.73192
comp35090_c0_seq1	259	102.058	2	0.251151
comp34544_c0_seq1	286	123.293	30	3.11843
comp35500_c0_seq1	228	79.2553	41	6.62993
comp35884_c0_seq1	218	72.4252	0	0
comp34517_c0_seq1	454	274.795	11	0.513023
comp35658_c0_seq1	428	250.036	59	3.02415
comp35877_c0_seq1	443	264.312	9	0.436394
comp35244_c0_seq1	304	138.307	9	0.833974
comp35462_c0_seq1	202	62.108	0	0
comp34982_c0_seq1	210	67.2289	186	35.4577
comp34345_c0_seq1	237	85.6635	99	14.8113
comp34552_c0_seq1	239	87.1039	6	0.88281
comp34661_c0_seq1	209	66.5975	0	0
comp34256_c0_seq1	247	93.051	3	0.413194
comp35527_c0_seq1	231	81.3931	17	2.67679
comp35894_c0_seq1	361	188.08	0	0
comp34680_c0_seq1	293	129.02	23	2.28467
comp34920_c0_seq1	202	62.108	74	15.2699
comp34576_c0_seq1	233	82.7813	89	13.7788
comp34751_c0_seq1	338	167.723	1	0.0764116
comp35956_c0_seq1	214	69.7824	0	0
comp35915_c0_seq1	234	83.4714	38	5.83444
comp34862_c0_seq1	250	95.2266	0	0
comp35060_c0_seq1	209	66.5975	5	0.9622
comp34912_c0_seq1	218	72.4252	339	59.9879
comp35569_c0_seq1	403	226.37	101	5.71815
comp34444_c0_seq1	259	102.058	59	7.40896
comp35723_c0_seq1	229	79.9954	1	0.160209
comp35440_c0_seq1	323	154.527	0	0
comp35504_c0_seq1	229	79.9954	423	67.7686
comp34891_c0_seq1	255	99.009	15	1.94164
comp34828_c0_seq1	278	116.951	0	0
comp34800_c0_seq1	202	62.108	25	5.15877
comp34857_c0_seq1	227	78.5593	0	0
comp35943_c0_seq1	346	174.796	13	0.953159
comp34673_c0_seq1	351	179.149	59	4.22076
comp34245_c0_seq1	315	147.709	11	0.95442
comp34101_c0_seq1	243	90.0684	0	0
comp35123_c0_seq1	275	114.501	40	4.47719
comp35359_c0_seq1	352	180.058	2	0.142354
comp34372_c0_seq1	203	62.7295	376	76.8191
comp35733_c0_seq1	202	62.108	1856	382.987
comp35949_c0_seq1	346	174.796	25	1.833
comp34399_c0_seq1	323	154.527	104	8.62548
comp34896_c0_seq1	219	73.0663	0	0
comp35124_c0_seq1	204	63.3465	1804	364.978
comp35429_c0_seq1	305	139.146	330	30.3947
comp35590_c0_seq1	286	123.293	42	4.3658
comp35983_c0_seq1	226	77.8821	0	0
comp35240_c0_seq1	234	83.4714	20	3.07076
comp35932_c0_seq1	260	102.803	0	0
comp35725_c0_seq1	306	139.989	6	0.549301
comp34018_c0_seq1	242	89.3059	3683	528.536
comp34696_c0_seq1	243	90.0684	42	5.97627
comp34217_c0_seq1	230	80.6608	44	6.99107
comp35544_c0_seq1	218	72.4252	0	0
comp35761_c0_seq1	208	65.9351	9	1.74936
comp34721_c0_seq1	246	92.2563	37	5.13995
comp34266_c0_seq1	323	154.527	146	12.1088
comp35873_c0_seq1	438	259.481	72	3.55616
comp34168_c0_seq1	235	84.2071	174	26.4822
comp35970_c0_seq1	215	70.3984	141	25.6691
comp34152_c0_seq1	369	195.248	11	0.722038
comp34231_c0_seq1	226	77.8821	39	6.41771
comp35652_c0_seq1	218	72.4252	14	2.47738
comp35680_c0_seq1	333	163.284	48	3.76748
comp35216_c0_seq1	280	118.549	12	1.29729
comp35916_c0_seq1	310	143.451	47	4.199
comp34534_c0_seq1	363	189.864	106	7.15513
comp34347_c0_seq1	270	110.512	71	8.2338
comp35285_c0_seq1	397	220.866	0	0
comp34893_c0_seq1	330	160.725	36	2.8706
comp35300_c0_seq1	205	64.0392	0	0
comp34859_c0_seq1	231	81.3931	35	5.51104
comp35284_c0_seq1	277	116.109	0	0
comp34563_c0_seq1	392	216.191	747	44.2828
comp34811_c0_seq1	249	94.5051	34	4.61081
comp35529_c0_seq1	259	102.058	4	0.502302
comp34280_c0_seq1	289	125.721	0	0
comp35328_c0_seq1	367	193.406	88	5.83132
comp35225_c0_seq1	296	131.512	56	5.45729
comp35928_c0_seq1	214	69.7824	0	0
comp34779_c0_seq1	304	138.307	15	1.38996
comp34456_c0_seq1	256	99.7978	0	0
comp34310_c0_seq1	492	311.341	2	0.0823279
comp34033_c0_seq1	217	71.7308	9	1.60801
comp34942_c0_seq1	249	94.5051	42	5.6957
comp34841_c0_seq1	262	104.324	2840	348.889
comp34733_c0_seq1	235	84.2071	2	0.304393
comp34313_c0_seq1	285	122.512	129	13.4947
comp35543_c0_seq1	201	61.488	2	0.416863
comp35290_c0_seq1	267	108.205	24	2.84262
comp34179_c0_seq1	441	262.41	84	4.10253
comp35609_c0_seq1	425	247.2	79	4.09573
comp34226_c0_seq1	261	103.564	123	15.2212
comp34768_c0_seq1	231	81.3931	477	75.1076
comp35479_c0_seq1	272	112.127	30	3.42898
comp34727_c0_seq1	253	97.5059	0	0
comp34650_c0_seq1	231	81.3931	0	0
comp35737_c0_seq1	302	136.571	20	1.87683
comp34323_c0_seq1	412	234.809	290	15.8284
comp35948_c0_seq1	212	68.5385	0	0
comp34522_c0_seq1	295	130.696	0	0
comp35288_c0_seq1	289	125.721	17	1.73298
comp34898_c0_seq1	443	264.312	24	1.16372
comp35520_c0_seq1	206	64.6935	0	0
comp34100_c0_seq1	435	256.59	1381	68.9775
comp35813_c0_seq1	220	73.7077	0	0
comp34556_c0_seq1	228	79.2553	0	0
comp34220_c0_seq1	244	90.7856	81	11.4346
comp35557_c0_seq1	239	87.1039	12	1.76562
comp35259_c0_seq1	375	200.643	82	5.23772
comp35920_c0_seq1	203	62.7295	40	8.17225
comp34819_c0_seq1	285	122.512	52	5.43974
comp34884_c0_seq1	215	70.3984	2	0.3641
comp34242_c0_seq1	267	108.205	15	1.77663
comp35421_c0_seq1	276	115.303	27	3.00107
comp34823_c0_seq1	236	84.9467	1	0.150871
comp34678_c0_seq1	238	86.3595	58	8.60739
comp35954_c0_seq1	258	101.305	873	110.443
comp34646_c0_seq1	290	126.556	1087	110.078
comp35889_c0_seq1	203	62.7295	6	1.22584
comp34640_c0_seq1	296	131.512	0	0
comp35885_c0_seq1	312	145.119	616	54.4014
comp34584_c0_seq1	251	96.0227	70	9.3428
comp35867_c0_seq1	253	97.5059	53	6.96624
comp35327_c0_seq1	449	269.965	115	5.45939
comp34786_c0_seq1	219	73.0663	1	0.175403
comp35381_c0_seq1	316	148.526	68	5.8676
comp35280_c0_seq1	283	120.935	1	0.105974
comp35280_c0_seq2	204	63.3465	1	0.202316
comp35202_c0_seq1	253	97.5059	2	0.262877
comp35118_c0_seq1	254	98.2698	46	5.99917
comp35122_c0_seq1	204	63.3465	0	0
comp34104_c0_seq1	214	69.7824	73	13.407
comp35519_c0_seq1	282	120.149	22	2.34669
comp34495_c0_seq1	352	180.058	726	51.6745
comp34016_c0_seq1	245	91.5309	32	4.48059
comp35188_c0_seq1	223	75.7256	0	0
comp34409_c0_seq1	205	64.0392	11	2.2014
comp35016_c0_seq1	241	88.5365	122	17.66
comp35242_c0_seq1	235	84.2071	0	0
comp35891_c0_seq1	379	204.25	6	0.376481
comp34247_c0_seq1	237	85.6635	239	35.7565
comp35271_c0_seq1	323	154.527	20	1.65875
comp35171_c0_seq1	223	75.7256	0	0
comp34935_c0_seq1	247	93.051	24	3.30555
comp35549_c0_seq1	248	93.8088	28	3.82532
comp35339_c0_seq1	310	143.451	12	1.07209
comp35436_c0_seq1	246	92.2563	1	0.138918
comp35641_c0_seq1	202	62.108	3	0.619052
comp34532_c0_seq1	284	121.705	21	2.21138
comp35100_c0_seq1	294	129.873	14	1.38154
comp35754_c0_seq1	203	62.7295	8	1.63445
comp34947_c0_seq1	502	321.033	65	2.59488
comp34367_c0_seq1	218	72.4252	1	0.176955
comp35866_c0_seq1	203	62.7295	0	0
comp35427_c0_seq1	291	127.374	11	1.10679
comp34670_c0_seq1	201	61.488	0	0
comp34516_c0_seq1	309	142.606	71	6.38077
comp34861_c0_seq1	208	65.9351	27	5.24808
comp34903_c0_seq1	310	143.451	79	7.0579
comp35662_c0_seq1	202	62.108	167	34.4606
comp35882_c0_seq1	283	120.935	26	2.75533
comp34074_c0_seq1	203	62.7295	0	0
comp34004_c0_seq1	415	237.641	7	0.377511
comp35268_c0_seq1	363	189.864	92	6.21011
comp34700_c0_seq1	205	64.0392	0	0
comp35031_c0_seq1	227	78.5593	0	0
comp34608_c0_seq1	331	161.594	2	0.15862
comp35211_c0_seq1	308	141.724	25	2.26073
comp34450_c0_seq1	246	92.2563	24	3.33402
